Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
7920	-526.2742	-568.689	42.4148	8.145133	0.1052253	0.01859704	0.03613567	0.06669845	0.01280604	0.02825614	0.002087606	0.006062235	0.04654256	0.001489489	0.03189409	0.01070913	0.1005637	0.02586933	0.0006696893	0.02084663	0.02017858	0.009337233	0.01454825	0.02447504	0.07490707	0.09113688	0.01491451	0.0809708	0.07151589	0.02675172	0.01975282	0.01788496	0.008267279	0.03088169	0.0002009931	0.01895264	0.01326352	0.02345315	0.005745386	0.01639701	0.002014856	0.131431	0.105957	0.150112	0.159392	0.163168	0.289941	0.04797601	0.267433	0.276682	0.2657	0.190185	0.596265	0.854091	1.07631	1.47333	1.100003
7930	-521.133	-563.5175	42.38444	5.11151	0.1095591	0.05495528	0.01658976	0.1030631	0.03654642	0.04127883	0.003719044	0.004127931	0.02516424	0.003327515	0.05383953	0.01088984	0.1298229	0.02922687	0.001362062	0.07069738	0.01450351	0.00943941	0.007749738	0.01898424	0.01970058	0.06084559	0.01052047	0.02766719	0.02937272	0.03201883	0.016428	0.03345021	0.01538152	0.01766997	0.0005245235	0.00508877	0.02662215	0.02733924	0.00868973	0.02149863	0.004235423	0.226166	0.17741	0.125999	0.172235	0.125152	0.173038	0.04797601	0.245429	0.299044	0.250482	0.205045	0.506644	0.806584	1.0831	1.60367	1.1019
7940	-518.9614	-561.3661	42.40476	8.93993	0.02773129	0.02590338	0.003794266	0.09627961	0.02427589	0.006912609	0.004266911	0.01572317	0.01366216	0.02141797	0.05384748	0.007946063	0.1380242	0.05352093	0.003692692	0.03831903	0.02759112	0.004997987	0.005324493	0.1127419	0.04022945	0.08367438	0.01611915	0.055936	0.07334294	0.01889184	0.02005983	0.005036789	0.01109602	0.0145851	0.0009934691	0.008004149	0.02618494	0.007314905	0.02107395	0.007711483	0.004402726	0.238882	0.110671	0.275851	0.101778	0.0918485	0.180969	0.06006391	0.247769	0.283405	0.239102	0.229724	0.612566	0.861989	1.07456	1.45089	1.10063
7950	-526.503	-567.2571	40.75407	2.254675	0.06061649	0.0288946	0.04160405	0.08137233	0.04870883	0.00890708	0.01211206	0.0641421	0.01433825	0.006086996	0.08847842	0.005545079	0.1300784	0.02763753	0.01087943	0.03478399	0.04882727	0.0120116	0.00457399	0.09551838	0.06563095	0.05931073	0.008580841	0.06417322	0.03272241	0.01665691	0.00372745	0.008349602	0.01794777	0.01082961	0.001465023	0.02197921	0.009842553	0.01917336	0.01535761	0.0223176	0.0006167771	0.233881	0.117476	0.162254	0.0897392	0.205269	0.19138	0.01380486	0.245771	0.28112	0.245238	0.227872	0.321891	0.679623	1.07523	1.92326	1.203799
7960	-525.411	-567.359	41.94801	4.580743	0.02788743	0.04173487	0.03814729	0.1130716	0.01656452	0.01388944	0.01120165	0.04761509	0.02344891	0.01644422	0.05972865	0.009115386	0.1288377	0.02781556	0.01573795	0.0660675	0.01392763	0.02416808	0.01196825	0.02939323	0.02080521	0.08129285	0.00708662	0.04938544	0.04804916	0.0100273	0.003515667	0.01110333	0.02326044	0.009640307	0.002295969	0.03194559	0.004508944	0.04665572	0.01961579	0.02295036	0.0002735251	0.221852	0.122109	0.215543	0.062053	0.201761	0.176682	0.1813134	0.230057	0.263146	0.293494	0.213303	0.483674	0.793167	1.08395	1.63921	1.129177
7970	-519.2901	-563.7128	44.42262	9.451574	0.009297061	0.02445018	0.01303997	0.08453559	0.02020289	0.04501049	0.005344842	0.05080735	0.01001292	0.01271745	0.06200028	0.00369222	0.07342684	0.01437214	0.02359003	0.04598474	0.02339451	0.01736411	0.002375397	0.02750911	0.03880136	0.02928931	0.01681648	0.07152553	0.02364567	0.01630646	0.006232612	0.02380763	0.02198716	0.04185095	0.004323589	0.04455229	0.00316554	0.02539075	0.01339277	0.02278117	0.001516981	0.163542	0.111667	0.198224	0.150906	0.213176	0.162485	0.0504269	0.243385	0.256572	0.310497	0.189546	0.622053	0.866489	1.07347	1.43799	0.9745144
7980	-519.7418	-564.8027	45.0609	9.90799	0.02872928	0.02253154	0.006996159	0.08495635	0.04660031	0.02721049	0.01296124	0.03358165	0.01450394	0.008779408	0.02598905	0.004383012	0.08881182	0.01602534	0.01061783	0.04823983	0.02074598	0.01122945	0.01293801	0.03253444	0.03116915	0.06342713	0.01277644	0.05039174	0.02180221	0.01492015	0.002426398	0.02359941	0.03020055	0.05846587	0.009190148	0.03053034	0.006515355	0.007000547	0.002528062	0.0106451	0.0006679062	0.286627	0.116123	0.10033	0.191874	0.125449	0.179597	0.0504269	0.245632	0.264649	0.238758	0.250961	0.629942	0.870178	1.07252	1.42736	0.9346216
7990	-528.0322	-568.6893	40.65707	3.385625	0.03392831	0.07254671	0.009055707	0.08053925	0.02076255	0.01106444	0.01479427	0.03631435	0.006369608	0.01449464	0.08073414	0.001616333	0.08457927	0.0354284	0.02559746	0.04761756	0.02028277	0.02143155	0.006448411	0.03987312	0.04366204	0.1378575	0.0465689	0.03764431	0.01399543	0.02909748	0.002414539	0.009900284	0.01454661	0.06529736	0.002826863	0.0706692	0.01447444	0.0219963	0.01983475	0.01391217	0.00168434	0.245654	0.15222	0.123142	0.103041	0.197514	0.17843	0.09495222	0.310452	0.233747	0.245146	0.210655	0.417057	0.750867	1.08385	1.74822	1.209861
8000	-527.2307	-567.2101	39.9794	8.829563	0.08591695	0.0381136	0.002702904	0.1565798	0.02176898	0.008176082	0.008314116	0.01985898	0.01370129	0.02857343	0.03409519	0.0008849571	0.1447137	0.04641874	0.0116536	0.0704813	0.02499611	0.005685551	0.01059925	0.04076501	0.06563377	0.04782468	0.03280139	0.05504885	0.005936312	0.01714982	0.003294066	0.005090727	0.02016187	0.03108279	0.0116693	0.0609226	0.01715241	0.02398553	0.04744903	0.006347787	0.02666506	0.173591	0.155006	0.152261	0.13234	0.200346	0.186457	0.1143671	0.225905	0.232957	0.318372	0.222765	0.610423	0.860962	1.0748	1.45382	1.252216
8010	-528.5454	-570.9275	42.38205	6.825218	0.06939735	0.04642879	0.002639864	0.1136259	0.0119394	0.01750075	0.02123336	0.02228542	0.00743863	0.01423255	0.02844027	0.0001923475	0.1080482	0.03346885	0.01295476	0.08728742	0.02032111	0.006419475	0.001949361	0.04536496	0.006758296	0.04042443	0.0696628	0.04920447	0.008012039	0.03790807	0.001832048	0.003415415	0.01593811	0.02753449	0.001569457	0.02737131	0.03053646	0.02526503	0.0586257	0.01163977	0.0151833	0.103888	0.114528	0.144308	0.125966	0.170409	0.340901	0.1143671	0.284121	0.172351	0.287297	0.25623	0.563827	0.837726	1.07936	1.51909	1.10205
8020	-518.0742	-561.9228	43.84856	8.71239	0.03909482	0.01362643	0.004503827	0.05869942	0.02060944	0.03005955	0.0158533	0.01058741	0.01831837	0.02041477	0.0191158	8.861414e-05	0.1040931	0.02957119	0.03408903	0.04352819	0.01587038	0.01639113	0.001343897	0.04063436	0.003875669	0.08502606	0.03554953	0.04932561	0.0160352	0.03507711	0.002482312	0.0008011377	0.005546842	0.01422989	0.002743935	0.0753533	0.01890613	0.01744659	0.07191649	0.02416565	0.01541832	0.298619	0.1143	0.154536	0.112063	0.164919	0.155564	0.02788063	0.250121	0.272054	0.218622	0.259203	0.608107	0.859849	1.07505	1.45699	1.010393
8030	-519.9774	-562.7582	42.78078	9.432398	0.05985823	0.01802501	0.02394242	0.04665231	0.02450487	0.02075444	0.006183489	0.002162126	0.01260447	0.02485852	0.0191158	0.0001048606	0.1450395	0.04289705	0.04600392	0.05568011	0.007562755	0.01451612	0.0114846	0.05828759	0.00338272	0.06054186	0.03312303	0.07186153	0.0239822	0.02009515	0.004915205	0.0009126131	0.0006694715	0.01009403	0.005121198	0.07031191	0.04030415	0.03780235	0.0269058	0.009452344	0.01741541	0.235797	0.188567	0.107319	0.100078	0.236477	0.131762	0.07946124	0.260008	0.243093	0.227265	0.269634	0.62171	0.866327	1.07351	1.43846	1.077129
8040	-529.4672	-572.6313	43.16404	5.643919	0.05797108	0.0343703	0.0231434	0.04851998	0.01625332	0.0500458	0.01153804	0.006496077	0.01595118	0.03271069	0.009801897	0.0002310014	0.0945395	0.08687316	0.02132616	0.05717536	0.03684779	0.01336667	0.01923811	0.02193886	0.005212232	0.06102355	0.04394725	0.03278203	0.01133402	0.01686258	0.007483274	0.000734865	0.0007616844	0.01756965	0.007000708	0.01941166	0.04288886	0.06743077	0.02823023	0.006571794	0.02559228	0.296889	0.155828	0.109745	0.092675	0.121158	0.223704	0.1236064	0.299634	0.200494	0.279889	0.219983	0.526806	0.817918	1.08204	1.57324	1.053176
8050	-521.6848	-564.9728	43.28794	8.156672	0.09094848	0.01891533	0.02192958	0.05947263	0.008027218	0.0231113	0.01714793	0.002550388	0.02401473	0.01220681	0.01719954	0.000949838	0.08959384	0.02902661	0.03199159	0.0726704	0.02717599	0.03875188	0.02108983	0.05675071	0.01359534	0.06527026	0.005853737	0.03691772	0.0076922	0.03713198	0.004442483	0.0007549693	0.003220803	0.01228837	0.006472143	0.03917629	0.03146879	0.0513192	0.02433583	0.0255033	0.01646371	0.284205	0.175165	0.118028	0.141732	0.101981	0.178889	0.1102559	0.244111	0.266944	0.239185	0.24976	0.596517	0.854215	1.07629	1.47298	1.045432
8060	-525.1748	-568.5189	43.34408	3.962748	0.09094848	0.04692013	0.05264654	0.04094444	0.01155845	0.01523753	0.01242946	0.001013805	0.03900773	0.005353366	0.02119893	0.0005431216	0.1216538	0.03475508	0.02290461	0.04708779	0.01981413	0.01552649	0.04377874	0.01697672	0.01101298	0.05622835	0.006795183	0.0426663	0.007516435	0.02366445	0.002583053	0.001202871	0.001247565	0.005368106	0.02570902	0.08265876	0.02766068	0.02365161	0.024124	0.02720412	0.01233027	0.205108	0.0778671	0.14283	0.160687	0.167054	0.246453	0.1285251	0.241569	0.264163	0.236694	0.257574	0.452304	0.773911	1.08441	1.68938	1.041923
8070	-526.1294	-568.8209	42.69149	4.013215	0.01814888	0.04684638	0.03153063	0.06424226	0.0174174	0.01487595	0.00528338	0.0009906845	0.01976831	0.00973927	0.02873877	5.138802e-05	0.1525542	0.04670734	0.05741108	0.04559509	0.0190226	0.002678688	0.03497514	0.07081491	0.007839881	0.05497821	0.01698459	0.04497706	0.003870212	0.06609955	0.001614294	0.005413687	0.001795936	0.008919616	0.02883491	0.05419243	0.02970183	0.01100014	0.02390586	0.03237767	0.002811982	0.224346	0.1086	0.112825	0.093804	0.21145	0.248975	0.2087881	0.195095	0.226086	0.358628	0.22019	0.455087	0.775665	1.0844	1.68485	1.08271
8080	-518.0913	-563.3248	45.23348	7.251147	0.01447887	0.05132955	0.03160865	0.06777795	0.01322288	0.03250419	0.0109149	0.0002691498	0.02818937	0.01232693	0.03731639	4.313009e-05	0.06709816	0.007979118	0.06268557	0.04555661	0.005882759	0.00351717	0.02451602	0.03108496	0.01117397	0.06874369	0.008097697	0.03055412	0.004478316	0.07443563	0.0009335531	0.01169617	0.0004338406	0.01423539	0.004790481	0.05450475	0.03492906	0.01772819	0.00847034	0.01694205	0.01338585	0.188751	0.0898056	0.227946	0.120103	0.165293	0.208102	0.09198809	0.21799	0.313694	0.222285	0.24603	0.575152	0.843541	1.07837	1.50294	0.9238354
8090	-522.7077	-565.6655	42.95786	2.467579	0.05479732	0.04389818	0.02309198	0.05030614	0.04319979	0.02465788	0.01095085	0.0001676049	0.02278194	0.01621952	0.03311873	8.237501e-05	0.07099781	0.01184844	0.0489724	0.02962594	0.004626353	0.002871735	0.03433427	0.06351482	0.007388643	0.04715791	0.02112938	0.04160358	0.00364767	0.08416113	0.001253672	0.01718526	0.0007612209	0.0193461	0.007613174	0.09146646	0.01078531	0.06236785	0.02544046	0.01995999	0.01472986	0.165926	0.124805	0.110894	0.123173	0.281998	0.193205	0.06524948	0.246746	0.293701	0.27223	0.187323	0.343361	0.697017	1.07825	1.88137	1.066062
8100	-522.4663	-563.8943	41.42799	4.289594	0.0321135	0.02157585	0.01128019	0.1264278	0.04497311	0.03017746	0.01570424	0.0006002378	0.01985992	0.02097318	0.04065024	7.164768e-05	0.1462193	0.008382384	0.04058734	0.02695358	0.008364467	0.004484103	0.08531556	0.04567573	0.01997698	0.05061988	0.004433163	0.04847311	0.005819469	0.0595782	0.0006493829	0.02070027	0.0004501623	0.0143347	0.01443856	0.0574301	0.01781357	0.04733949	0.03779537	0.01594873	0.01548784	0.184722	0.14748	0.181554	0.105425	0.129215	0.251604	0.08036361	0.251612	0.23288	0.314414	0.201094	0.469596	0.784664	1.08426	1.66148	1.161679
8110	-525.0908	-567.4415	42.35071	8.258988	0.04269629	0.021693	0.01760952	0.06958833	0.03573932	0.02334652	0.0139119	0.0007222307	0.02687764	0.01855294	0.02806753	0.0002079249	0.08289435	0.01978322	0.05765815	0.02396966	0.008236004	0.01291566	0.07016918	0.06595384	0.02716506	0.02946858	0.008251162	0.04369198	0.01632619	0.05145128	0.0002645585	0.01478256	0.0009115706	0.016311	0.007101258	0.07678686	0.01532811	0.06681161	0.05198102	0.02770716	0.009075823	0.180291	0.0775127	0.177199	0.230241	0.20912	0.125637	0.06074613	0.242789	0.235473	0.303869	0.21787	0.59873	0.855299	1.07606	1.46991	1.104009
8120	-526.2866	-569.0851	42.79854	9.238261	0.05183046	0.02759884	0.0122529	0.05961238	0.04033575	0.02775493	0.002664034	0.002006232	0.02967224	0.01586481	0.02601638	0.0001367531	0.0749772	0.06980849	0.04499121	0.02964471	0.01051659	0.004955699	0.07152326	0.07459817	0.01698035	0.05202418	0.0316592	0.06488002	0.01409342	0.02888284	0.0001784329	0.01189383	0.00328656	0.006872007	0.01159558	0.04234946	0.01318965	0.03633457	0.03029038	0.02203857	0.01270898	0.171984	0.104058	0.165272	0.213113	0.170724	0.17485	0.06584624	0.320573	0.19104	0.230182	0.258205	0.618185	0.864662	1.07392	1.44324	1.076019
8130	-529.0431	-569.8557	40.81261	2.453523	0.04480259	0.03048192	0.01451215	0.05884392	0.05933411	0.03619112	0.001921952	0.004599862	0.03197885	0.02994354	0.04927374	0.0003108263	0.1011524	0.06780713	0.07612218	0.02712735	0.006993185	0.01094496	0.07329097	0.03163598	0.01731446	0.06905344	0.02204689	0.06562698	0.03184049	0.03094984	0.0001114768	0.02265983	0.008897738	0.005372382	0.00144823	0.05745926	0.0141328	0.0557715	0.01546446	0.007311327	0.01740985	0.181677	0.0806831	0.135287	0.225124	0.180346	0.196884	0.08386131	0.225492	0.271717	0.240857	0.261934	0.342005	0.695944	1.07808	1.88397	1.20014
8140	-532.8458	-573.2844	40.43854	3.890865	0.05792594	0.03576384	0.004004926	0.04899431	0.07925327	0.01980192	0.001430548	0.002977437	0.007018023	0.0155831	0.01777341	0.0002315422	0.1921948	0.02480608	0.02922402	0.03900332	0.01473691	0.01188864	0.07124043	0.08053355	0.005390935	0.06604617	0.03310791	0.06864785	0.01895197	0.0287323	0.0002419318	0.034185	0.03491015	0.00403168	0.0008902937	0.01257473	0.02186278	0.08270831	0.02499556	0.005564743	0.02629069	0.164799	0.0914891	0.144117	0.213813	0.179738	0.206044	0.09427746	0.251036	0.208417	0.268142	0.272405	0.448265	0.771349	1.0844	1.69598	1.223519
8150	-530.418	-575.3531	44.93502	9.012018	0.0411381	0.02832411	0.003163364	0.02673136	0.09900105	0.01190651	0.001643401	0.002832191	0.01175092	0.01503707	0.01802574	0.0003207396	0.06013015	0.02812484	0.04001396	0.04168021	0.04100387	0.006535029	0.04712459	0.06233497	0.006830389	0.0357227	0.00873964	0.04619854	0.02445656	0.02850418	0.0001968519	0.04216753	0.003952112	0.01795389	0.00327222	0.02354647	0.01463298	0.07392345	0.01403888	0.005663597	0.005867196	0.119018	0.119654	0.247998	0.136417	0.200229	0.176684	0.1429822	0.200421	0.221781	0.285336	0.292462	0.613947	0.862648	1.0744	1.449	0.9424893
8160	-539.1725	-579.1214	39.94893	4.367815	0.03983549	0.05549362	0.00223613	0.109803	0.05948462	0.01201337	0.002074267	0.01804281	0.02797578	0.02832028	0.02660051	0.001045591	0.08788297	0.04063592	0.04872445	0.08940031	0.04613764	0.004828101	0.0941742	0.04716962	0.008574482	0.08427717	0.00766065	0.06150065	0.008421221	0.02823652	0.0003147158	0.01858751	0.00867701	0.03524771	0.009177898	0.02207729	0.002797326	0.06665294	0.02702986	0.01239486	0.01061325	0.198423	0.0803218	0.140944	0.170694	0.155692	0.253925	0.2086842	0.21505	0.174268	0.296526	0.314156	0.473493	0.78704	1.08419	1.65528	1.25412
8170	-534.4413	-576.3684	41.92718	7.63381	0.0317164	0.0400732	0.008282778	0.1226015	0.03758425	0.01012378	0.003851659	0.009416955	0.01896057	0.04779592	0.02217964	0.001516405	0.1448002	0.04144155	0.05085654	0.0171367	0.04223489	0.01301673	0.04718432	0.02609103	0.006347186	0.03577875	0.02882907	0.09205581	0.003383286	0.01983863	0.0003249688	0.01482917	0.007399679	0.02208137	0.003219303	0.04081877	0.002915005	0.05973695	0.03124881	0.01265387	0.01215384	0.16722	0.156598	0.123361	0.155757	0.0856307	0.311433	0.2343836	0.222827	0.329372	0.20856	0.239242	0.584595	0.848305	1.07748	1.48962	1.13048
8180	-520.2752	-564.3727	44.09752	7.241292	0.05117384	0.04876873	0.005839451	0.1298898	0.03632275	0.03150861	0.008431637	0.00317191	0.02263515	0.01275906	0.02254346	0.003643616	0.08563271	0.02313605	0.03149137	0.05860186	0.008939552	0.02746954	0.03031954	0.02666418	0.00146476	0.02828413	0.04138909	0.08859249	0.00538386	0.04853577	0.0008771944	0.008428165	0.006691751	0.005634065	0.005116607	0.01761752	0.003894129	0.01690328	0.01827776	0.01135664	0.0174429	0.134934	0.073645	0.259108	0.224845	0.110637	0.196832	0.04665752	0.255545	0.230902	0.239183	0.27437	0.5749	0.843413	1.07839	1.5033	0.9948329
8190	-524.7532	-563.9934	39.24023	6.868034	0.03175125	0.04307438	0.01035672	0.1503248	0.05267413	0.01975155	0.005999127	0.005920168	0.01882015	0.01792621	0.1285692	0.01143385	0.1296469	0.06602891	0.06819034	0.04155568	0.02671921	0.02582511	0.02281072	0.04427664	0.0005036998	0.05494779	0.04400986	0.05748761	0.01135923	0.02205804	0.002547569	0.002018781	0.01003595	0.00508635	0.007469225	0.05217398	0.003948704	0.03632397	0.03148247	0.0329054	0.00240011	0.16622	0.0735933	0.194726	0.165211	0.188468	0.211782	0.07887293	0.307491	0.202855	0.248611	0.241043	0.565007	0.838337	1.07926	1.51739	1.298414
8200	-520.6988	-562.3543	41.65545	3.837154	0.04651673	0.01567301	0.02704248	0.1248198	0.06910312	0.01424591	0.0171291	0.00430022	0.02748477	0.006599171	0.05159016	0.02197878	0.1048881	0.06667402	0.05185392	0.0267337	0.03810572	0.01419119	0.0125876	0.07409291	0.003935219	0.03676906	0.02465606	0.0561918	0.005978149	0.01653883	0.001224726	0.002410931	0.009238035	0.007674676	0.008602774	0.06247707	0.004216797	0.02695183	0.03465714	0.02427917	0.006049933	0.198865	0.126826	0.174794	0.186101	0.121728	0.191687	0.1793393	0.315506	0.256428	0.22246	0.205606	0.445186	0.769383	1.08439	1.70104	1.147463
8210	-514.3095	-557.3772	43.06765	3.262377	0.04953161	0.02023597	0.01406483	0.0683235	0.0321059	0.03737013	0.01838003	0.003102754	0.0171511	0.01040179	0.03911039	0.01627552	0.09233423	0.05617464	0.0525585	0.07552332	0.007534677	0.009304416	0.0121288	0.0527791	0.01005545	0.03424925	0.0203174	0.06531284	0.004809886	0.02276131	0.0003229365	0.004191246	0.003721038	0.01401155	0.0137908	0.0317407	0.003025814	0.056873	0.02727768	0.03135037	0.03099757	0.11916	0.11466	0.15999	0.14703	0.173544	0.285615	0.1465387	0.284484	0.260541	0.24155	0.213425	0.408594	0.745093	1.08354	1.76278	1.0592
8220	-523.9444	-566.3197	42.37531	4.402691	0.04979923	0.01966024	0.03778944	0.06570989	0.03499449	0.04086643	0.006470173	0.00207329	0.01244275	0.0121038	0.1000553	0.01097747	0.08883156	0.03348651	0.03982458	0.03364398	0.03086269	0.008098804	0.008992205	0.05493119	0.01277027	0.02981883	0.05956515	0.05657705	0.004231427	0.01349168	0.0006058797	0.002819494	0.003140597	0.02473866	0.01314101	0.07144753	0.008542688	0.0231861	0.02290263	0.04829778	0.01558015	0.222409	0.119513	0.174854	0.186069	0.167299	0.129857	0.1860638	0.254527	0.223517	0.295584	0.226372	0.475203	0.788076	1.08415	1.65257	1.102471
8230	-521.4216	-563.8048	42.38317	7.298948	0.05987123	0.01924033	0.04474701	0.0724246	0.06173719	0.03987396	0.01403407	0.002116513	0.01408368	0.008807491	0.03409291	0.02408279	0.07423052	0.01473493	0.04609248	0.02474624	0.02972069	0.01596937	0.0158273	0.07242011	0.007848456	0.06032275	0.03711763	0.07038176	0.00293491	0.03550446	0.0007659756	0.001919589	0.006048422	0.01220941	0.007175271	0.0541594	0.01257628	0.03202565	0.01533323	0.03049144	0.02631205	0.201807	0.189874	0.10426	0.153224	0.0881205	0.262714	0.03299481	0.255869	0.231433	0.256742	0.255957	0.576368	0.844158	1.07826	1.50122	1.10198
8240	-521.7738	-565.9416	44.16787	4.488909	0.05301753	0.01619285	0.0309445	0.07199291	0.04783444	0.029143	0.00868652	0.004920551	0.02381567	0.01931936	0.01063002	0.03112583	0.05393468	0.03041814	0.01801804	0.04334515	0.03415276	0.01392209	0.01138331	0.04156333	0.0040194	0.03261842	0.009735983	0.06854926	0.007442385	0.03919778	0.001727507	0.001465224	0.009928144	0.05037788	0.0120463	0.08430802	0.01228156	0.01246217	0.01753307	0.01588744	0.01649503	0.237213	0.1494	0.122552	0.114902	0.255858	0.120075	0.07201512	0.26748	0.196554	0.268393	0.267573	0.479358	0.790583	1.08406	1.646	0.9904362
8250	-522.3409	-564.2042	41.86326	8.780432	0.06792826	0.044635	0.03528996	0.08481787	0.04353963	0.01375582	0.006288599	0.005512762	0.008760507	0.0143528	0.02570154	0.005919782	0.1133269	0.06620085	0.02505312	0.05078101	0.01604902	0.03226356	0.004352935	0.03549874	0.004434717	0.03025335	0.04629086	0.05957258	0.006378233	0.04996901	0.0009460177	0.005169223	0.003183213	0.03135346	0.02204674	0.03745248	0.04521124	0.02378244	0.02241495	0.02671759	0.01926963	0.193857	0.131138	0.0642864	0.165739	0.200936	0.244043	0.1522215	0.229434	0.256496	0.260749	0.253321	0.609457	0.860499	1.0749	1.45514	1.134474
8260	-524.6804	-565.8122	41.1318	5.572782	0.08710649	0.01862595	0.01858094	0.1044726	0.03123565	0.03327732	0.01993013	0.006377401	0.01569283	0.01162673	0.01762193	0.008348401	0.07184385	0.07889599	0.03464305	0.04794872	0.01509784	0.02997309	0.007123599	0.04181585	0.001825392	0.05553599	0.01520404	0.05618171	0.001214337	0.03929528	0.003412753	0.006121468	0.002851815	0.01998109	0.02866233	0.09464704	0.03578973	0.04008818	0.02874765	0.01441455	0.03597892	0.193853	0.138246	0.1744	0.0934499	0.192229	0.207823	0.1532762	0.333827	0.215427	0.261329	0.189418	0.524258	0.816507	1.08219	1.57705	1.180191
8270	-536.6589	-574.5785	37.91964	4.540966	0.07441077	0.05037622	0.03320415	0.06740117	0.04679367	0.07556569	0.01657193	0.008950734	0.06017861	0.0122786	0.03374426	0.03090685	0.1654577	0.02707231	0.03265051	0.02732218	0.02040353	0.01613558	0.009825954	0.07012162	0.002144453	0.06340174	0.02581042	0.07189748	0.001147843	0.08690509	0.00491721	0.004753351	0.001682409	0.02281359	0.04662125	0.05767304	0.02753936	0.01070707	0.04017091	0.001645672	0.03174769	0.150744	0.0764586	0.18544	0.190209	0.175616	0.221532	0.1532762	0.343444	0.192824	0.268857	0.194875	0.481818	0.792058	1.084	1.64213	1.380951
8280	-545.2214	-585.4925	40.27115	4.944232	0.03110675	0.02998674	0.05758173	0.06556047	0.04308785	0.05603211	0.004934342	0.008130572	0.010064	0.01208406	0.0823396	0.0735506	0.1793579	0.06056538	0.04889662	0.01750363	0.02167216	0.006636041	0.01044695	0.04293887	0.002483475	0.04590454	0.007701987	0.03062682	0.001637994	0.01668759	0.02013042	0.001502915	0.005627767	0.01252896	0.03838928	0.03637656	0.05313711	0.007586608	0.03660347	0.002683874	0.05189537	0.217791	0.0575831	0.168618	0.212506	0.196202	0.147299	0.1281996	0.257489	0.2001	0.279003	0.263408	0.499745	0.802612	1.0834	1.61425	1.233981
8290	-539.3661	-578.2562	38.89011	2.990008	0.0206126	0.03718469	0.0368261	0.1513646	0.03653189	0.06810804	0.008028095	0.00737886	0.01542848	0.009899329	0.01987468	0.01413943	0.1583478	0.07011267	0.0816284	0.03261585	0.04643237	0.006314227	0.02114636	0.05627816	0.004817826	0.05902249	0.009367158	0.05013668	0.01961817	0.003760287	0.00955403	0.002834097	0.005054789	0.007732656	0.03742547	0.08984103	0.008144355	0.007899304	0.0407781	0.009298805	0.05675811	0.157684	0.102752	0.199327	0.183466	0.120972	0.235799	0.1228248	0.254895	0.217582	0.301813	0.225709	0.388487	0.730973	1.08247	1.79807	1.320296
8300	-525.3731	-566.0865	40.71338	3.640079	0.07426857	0.03190213	0.05902532	0.06550988	0.04435669	0.01923685	0.006817046	0.008071175	0.00994455	0.01233171	0.05769795	0.03234159	0.1334688	0.02861942	0.05984219	0.05076386	0.02990411	0.004067657	0.008131073	0.0339338	0.002408313	0.07424706	0.01425457	0.09621565	0.00879987	0.007027455	0.01230671	0.005860379	0.007949954	0.006253657	0.02735621	0.08621858	0.009744404	0.005131709	0.02664685	0.007883678	0.03780222	0.247877	0.100552	0.163335	0.144419	0.113931	0.229886	0.05718976	0.268214	0.228952	0.266445	0.236389	0.433426	0.761765	1.08426	1.72055	1.206342
8310	-525.3433	-565.9604	40.6171	4.086405	0.03049286	0.03310442	0.05015426	0.1042745	0.03441231	0.01552464	0.008082024	0.01805181	0.03817487	0.01917469	0.02605617	0.04113186	0.1009009	0.0381862	0.03621381	0.05538051	0.03169062	0.004625856	0.01171021	0.06011894	0.01474382	0.04833369	0.02119665	0.08260138	0.008472185	0.002321415	0.01283948	0.004233853	0.02716791	0.01481343	0.03187456	0.03560779	0.01179403	0.005427679	0.03909116	0.01556269	0.07881579	0.179937	0.167492	0.0986574	0.119042	0.211336	0.223535	0.01470295	0.269343	0.221605	0.265955	0.243097	0.459047	0.778145	1.08438	1.67843	1.212359
8320	-528.556	-570.8025	42.24654	3.109526	0.01190047	0.02485053	0.07576084	0.0585766	0.0303709	0.009552584	0.01036027	0.0230268	0.02732395	0.005622947	0.01568167	0.01809965	0.09764165	0.02604067	0.03439195	0.03706763	0.02541661	0.002156212	0.006583481	0.09721953	0.01721835	0.08070936	0.03657312	0.07041574	0.004146556	0.004952201	0.02488463	0.006217753	0.01279464	0.03476489	0.01765209	0.04045906	0.005464873	0.007580744	0.0215723	0.02692024	0.06054792	0.194367	0.154381	0.155292	0.123065	0.149592	0.223303	0.1658855	0.247497	0.254526	0.298614	0.199363	0.397561	0.737417	1.08301	1.78202	1.110519
