Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
400	-1457.898	-1460.4	2.502497	3.92253	0.1481568	0.05758172	0.1424631	0.03890568	0.09873698	0.01678039	0.1829101	0.01555796	0.1698105	0.1336918	0.2506398	0.08020362	0.1684336	0.1944582	0.001642996	0.0833403	0.04234791	0.01049514	0.08770346	0.04768859	0.07912875	0.112032	0.08239137	0.2410066	0.08034472	0.0878218	0.01725287	0.1212715	0.03650643	0.06078356	0.09304452	0.2678678	0.002604147	0.1023377	0.03757171	0.1954726	0.005535209	0.251415	0.0608038	0.196944	0.148587	0.20176	0.140489	0.04343067	0.336526	0.226798	0.282485	0.154192	0.450055	0.772487	1.08441	1.69305	3.594522
410	-1456.393	-1456.748	0.3552422	2.346382	0.08523662	0.05977777	0.2438077	0.04324289	0.1307382	0.03047178	0.2270029	0.02672075	0.3009741	0.1696901	0.2264533	0.1242173	0.171393	0.1810382	0.003085025	0.1380126	0.01383204	0.02322468	0.0993047	0.02998806	0.05149127	0.1112557	0.04016595	0.1250075	0.04902936	0.05569023	0.09024221	0.1512719	0.05109142	0.08747986	0.04611973	0.1583589	0.001754178	0.1220167	0.06621646	0.1879666	0.005355685	0.196346	0.050673	0.251774	0.178461	0.213028	0.109717	0.04343067	0.324444	0.218656	0.304692	0.152209	0.331391	0.687426	1.07665	1.90453	3.728725
420	-1473.416	-1471.747	-1.668541	6.766811	0.2243561	0.03462174	0.1626917	0.07480578	0.2666971	0.06321061	0.1709623	0.01834404	0.2245946	0.1401287	0.1372465	0.1142599	0.1079527	0.1455282	0.001669202	0.09990857	0.02140515	0.01613442	0.1152989	0.02339557	0.09188442	0.09196084	0.08068013	0.09507171	0.09078593	0.07639182	0.1076144	0.271641	0.06339352	0.08810253	0.07009946	0.1869676	0.002586083	0.09480586	0.05052212	0.2282783	0.001214218	0.237806	0.0686996	0.191208	0.149506	0.277571	0.0752086	0.07717547	0.373448	0.20836	0.252564	0.165629	0.5622	0.836882	1.0795	1.52142	3.855212
430	-1460.777	-1460.856	0.07837345	1.71452	0.113443	0.04665496	0.3000999	0.04748037	0.1911647	0.06777104	0.2014246	0.0109647	0.2265056	0.1021227	0.1958705	0.04640076	0.1606223	0.1468573	0.0006159209	0.155471	0.01346182	0.03108543	0.1059211	0.06830651	0.09746021	0.1316272	0.01793166	0.02996448	0.1084707	0.04215575	0.06373808	0.2565606	0.06335286	0.08474438	0.0698223	0.179385	0.002774151	0.1157609	0.04277231	0.2008251	0.006439837	0.280907	0.0568641	0.180618	0.149013	0.174583	0.158015	0.08180566	0.321466	0.232687	0.254945	0.190902	0.256642	0.620762	1.06088	2.06172	3.74603
440	-1456.058	-1459.88	3.821751	1.122428	0.09235331	0.03994181	0.2649741	0.01668698	0.1754054	0.02299313	0.1704936	0.02845556	0.2356868	0.04937983	0.1492877	0.08176503	0.1045986	0.1855621	0.001173358	0.1391396	0.01221458	0.02261501	0.08183242	0.02616114	0.1529638	0.09552615	0.02346815	0.0406934	0.07469424	0.0665865	0.03742852	0.2495355	0.01982589	0.1395251	0.1010244	0.1083207	0.002606166	0.0880011	0.06764687	0.3394861	0.004016001	0.246112	0.0678945	0.183854	0.160714	0.226976	0.114449	0.1191278	0.348355	0.223084	0.238181	0.19038	0.160714	0.510692	1.01765	2.31094	3.512069
450	-1458.595	-1458.18	-0.4156554	3.327452	0.1056991	0.04945072	0.1668499	0.020601	0.09194998	0.03012497	0.2347696	0.03331324	0.1498167	0.06992279	0.163069	0.1227053	0.1535993	0.2240618	0.000964787	0.1647479	0.02400694	0.03257576	0.02736073	0.0384878	0.1361154	0.1754947	0.1435196	0.0645175	0.09833496	0.03195765	0.05012649	0.222652	0.03141001	0.1500018	0.09857149	0.2151472	0.0196107	0.08662982	0.05154676	0.2958201	0.001373231	0.196601	0.0931005	0.163693	0.189573	0.255133	0.101899	0.07065682	0.342209	0.23679	0.233979	0.187022	0.413108	0.748185	1.08372	1.75499	3.776907
460	-1470.513	-1455.672	-14.84103	2.369284	0.1463514	0.07592198	0.1949983	0.03908623	0.151803	0.01089652	0.2429463	0.02758269	0.3184391	0.0869817	0.1624443	0.07122163	0.2077729	0.2710253	0.003563712	0.1582129	0.01820644	0.03402315	0.05741695	0.0438659	0.1771762	0.1775789	0.1151005	0.06244579	0.02359489	0.02900445	0.07269792	0.2478147	0.01544613	0.2132044	0.152658	0.4513098	0.06063689	0.1356104	0.06285748	0.3564357	0.002159785	0.326569	0.0482664	0.192277	0.160705	0.212402	0.0597808	0.1555603	0.304896	0.210971	0.317505	0.166629	0.333703	0.689299	1.07698	1.90002	4.678492
470	-1471.096	-1462.035	-9.060628	3.478436	0.1415042	0.1231384	0.206167	0.05120512	0.1837699	0.01818567	0.3214893	0.05458063	0.3212684	0.03803588	0.2878606	0.04713872	0.1122982	0.1724755	0.004524119	0.09520017	0.008957263	0.03618807	0.09294754	0.0390624	0.1835819	0.1545452	0.130623	0.05605153	0.01041911	0.007483963	0.02254565	0.2479011	0.002956404	0.1682039	0.1363132	0.3751724	0.04769159	0.07904619	0.09508058	0.2365402	0.007063912	0.260125	0.0632329	0.232462	0.12605	0.222347	0.095783	0.03242626	0.304896	0.210971	0.317505	0.166629	0.423193	0.754993	1.08404	1.73778	4.317217
480	-1472.295	-1469.11	-3.185496	2.781621	0.08256848	0.08503478	0.1936098	0.1363159	0.2247364	0.04623769	0.2993316	0.02089536	0.3113033	0.04100936	0.1595304	0.1197819	0.1947119	0.2500213	0.008004794	0.1483845	0.01158986	0.009134756	0.05652097	0.01931491	0.06567356	0.08798129	0.02488749	0.05878245	0.01714782	0.009960621	0.07171575	0.2585349	0.003239657	0.1378513	0.104965	0.2830263	0.06417812	0.03672215	0.03868326	0.2626412	0.005992913	0.285462	0.069392	0.153539	0.142489	0.244005	0.105113	0.1461289	0.274018	0.225279	0.298852	0.201851	0.371629	0.718672	1.0812	1.8285	3.950022
490	-1458.828	-1456.694	-2.133856	1.684252	0.1140687	0.02564545	0.1875715	0.07886312	0.1371546	0.06491327	0.2319253	0.03220311	0.2822429	0.05130841	0.1997439	0.1457814	0.144779	0.2205942	0.02855029	0.1268796	0.006769716	0.01512511	0.04511493	0.03881968	0.1381311	0.1023126	0.06887098	0.03919755	0.07272078	0.0105727	0.04942054	0.2832224	0.003171131	0.0918397	0.07928756	0.2453524	0.02392558	0.09375082	0.08632456	0.2906718	0.0274676	0.234464	0.0480518	0.232197	0.166944	0.200413	0.117931	0.05998697	0.288887	0.202058	0.315069	0.193986	0.252434	0.616605	1.05963	2.07133	3.884294
500	-1466.344	-1462.506	-3.838463	2.033516	0.05928038	0.05237127	0.2070647	0.04318295	0.1210959	0.1195456	0.1743998	0.03574131	0.1244438	0.0870887	0.2401885	0.1507786	0.1276535	0.1957541	0.02656758	0.1659466	0.007083254	0.0810408	0.1044519	0.02454036	0.1451522	0.1563721	0.06722406	0.01937945	0.08191684	0.01266802	0.03980143	0.2381978	0.001532618	0.1515334	0.03913711	0.2770527	0.03427629	0.1354366	0.06726402	0.3226241	0.0530435	0.250383	0.064002	0.197727	0.142161	0.223405	0.122322	0.03618989	0.301709	0.211026	0.293168	0.194097	0.297243	0.658531	1.07081	1.97342	3.990832
510	-1461.12	-1464.06	2.939725	2.294712	0.0690237	0.03777437	0.2582488	0.02344144	0.1174104	0.1242334	0.1455146	0.01570596	0.2136232	0.03680045	0.1570203	0.07020699	0.1129276	0.2753715	0.03519636	0.08276085	0.03379809	0.02826081	0.03946154	0.02407545	0.1662845	0.08822082	0.1298968	0.02202713	0.05378057	0.0437792	0.02919999	0.2563105	0.00505691	0.1632695	0.07221928	0.2069285	0.03663734	0.09208257	0.02204683	0.2607807	0.01781807	0.253393	0.0647714	0.200104	0.130295	0.226091	0.125346	0.1047041	0.290391	0.170832	0.354606	0.184171	0.326087	0.683091	1.07588	1.91495	3.567195
520	-1470.391	-1467.453	-2.937728	1.872426	0.03248726	0.03888629	0.248979	0.0337054	0.1343292	0.09836206	0.1760706	0.03277951	0.2335643	0.03011982	0.2493562	0.079126	0.07186519	0.210951	0.04711902	0.0948845	0.03021666	0.02800474	0.07213764	0.09508604	0.1086801	0.1213638	0.1699744	0.04753603	0.0445404	0.09510243	0.03562083	0.2123979	0.004331612	0.210726	0.1620561	0.3298719	0.04422216	0.04816948	0.02350214	0.2090517	0.02935858	0.33576	0.0381594	0.196679	0.168459	0.187929	0.0730148	0.06421019	0.299914	0.156282	0.353593	0.190211	0.277555	0.640724	1.06644	2.01528	3.934536
530	-1461.531	-1456.283	-5.248473	1.828567	0.05244473	0.0455199	0.2661853	0.04277545	0.2057466	0.06111885	0.1525673	0.02069902	0.2588009	0.1002401	0.2099783	0.09338108	0.145617	0.232809	0.03879497	0.07271812	0.03225884	0.0214889	0.06466269	0.05292012	0.08612176	0.1774387	0.09102849	0.05051279	0.05003675	0.08318824	0.01992751	0.3454991	0.00528756	0.0802027	0.072606	0.2286926	0.02264718	0.1330002	0.1218733	0.2774886	0.06267898	0.308304	0.0227619	0.196011	0.158538	0.190412	0.123974	0.06421019	0.325893	0.198922	0.308975	0.166209	0.271915	0.635451	1.06504	2.02759	4.078958
540	-1474.824	-1466.373	-8.451063	1.347968	0.080432	0.0656155	0.1778813	0.05109873	0.123286	0.1228971	0.07147891	0.02632049	0.2364727	0.1486292	0.1254185	0.0727015	0.1740592	0.2147014	0.006729672	0.2730409	0.04278392	0.0116835	0.03183611	0.06330782	0.1245474	0.1565967	0.1339121	0.07983083	0.03474454	0.07354699	0.00879481	0.2206806	0.008699426	0.2017216	0.09415433	0.2757366	0.01620408	0.1931523	0.1561676	0.2885355	0.0917197	0.290241	0.0297681	0.159152	0.14925	0.251828	0.119762	0.01442261	0.290415	0.210347	0.326502	0.172736	0.200853	0.561126	1.04009	2.19793	4.279119
550	-1460.778	-1457.013	-3.764898	1.516333	0.1089997	0.1277496	0.1236199	0.0778365	0.1891682	0.1124907	0.1499078	0.01207989	0.2228316	0.1234348	0.1706999	0.1398322	0.1106329	0.1297455	0.007563051	0.189205	0.05454256	0.03174664	0.08159239	0.02869965	0.08827596	0.2290159	0.0735937	0.02005381	0.04443625	0.04229655	0.002341555	0.1386918	0.009667709	0.2074401	0.07277085	0.2244161	0.01749631	0.1235909	0.1030933	0.3564745	0.0402005	0.255494	0.0725499	0.237186	0.107118	0.222229	0.105424	0.01442261	0.29405	0.21298	0.330589	0.162381	0.227835	0.591253	1.05137	2.12955	3.986234
560	-1458.823	-1447.169	-11.65343	1.316265	0.09807092	0.0847012	0.1563508	0.03841201	0.2081951	0.0233231	0.3450454	0.01551412	0.2754079	0.1038338	0.2594868	0.1230763	0.2350363	0.2227422	0.02579722	0.1492586	0.04115312	0.04613616	0.09810834	0.0875009	0.2078529	0.07708638	0.07559679	0.01922315	0.09117568	0.05426203	0.003680225	0.2549766	0.01136966	0.2021402	0.09369068	0.3255882	0.01824591	0.04456476	0.1396561	0.2146527	0.008355031	0.375249	0.0610486	0.193303	0.125932	0.163625	0.080843	0.01442261	0.236445	0.228683	0.344301	0.19057	0.195494	0.554814	1.03753	2.21217	4.479267
570	-1451.853	-1450.488	-1.365074	1.503082	0.08078688	0.07250162	0.2005677	0.03685575	0.197783	0.05615254	0.225597	0.0351999	0.2103991	0.09716347	0.1656471	0.08691919	0.2277864	0.1383066	0.008360191	0.1169986	0.02374106	0.007932602	0.04776098	0.0564309	0.180941	0.1233702	0.04755062	0.02594572	0.05743125	0.1420614	0.00880323	0.1264228	0.01551337	0.185865	0.08352435	0.2758604	0.009770299	0.02291073	0.1245628	0.2899833	0.02283799	0.310037	0.0723107	0.278996	0.104048	0.13519	0.0994185	0.0454547	0.258375	0.249893	0.321655	0.170078	0.225798	0.589069	1.0506	2.13453	3.836245
580	-1469.796	-1465.369	-4.427439	1.637866	0.07378003	0.1359296	0.192575	0.02232754	0.1253785	0.09399012	0.2394842	0.02847922	0.2167653	0.2010859	0.2274367	0.08761353	0.1191702	0.1280825	0.0147637	0.1103081	0.0267688	0.01740229	0.01668895	0.04498727	0.1350016	0.1037735	0.09688605	0.06331425	0.07071667	0.1049018	0.004969961	0.09880895	0.007724845	0.1807992	0.1305462	0.2294613	0.01029022	0.1203188	0.1418401	0.3867994	0.01847282	0.294104	0.0856909	0.300383	0.0651783	0.180857	0.0737872	0.1084567	0.238504	0.270333	0.347966	0.143197	0.245856	0.610004	1.05759	2.08655	4.027643
590	-1463.837	-1458.093	-5.743685	2.535886	0.111016	0.09816272	0.1904277	0.0246905	0.1100007	0.118659	0.1815108	0.02359999	0.262973	0.1265075	0.164562	0.1175494	0.1659305	0.3087131	0.006499092	0.1701164	0.0286917	0.01529326	0.0675082	0.0366278	0.09408265	0.07055233	0.06054055	0.09512758	0.1353043	0.1011099	0.05672569	0.2578322	0.01211024	0.1048626	0.1133453	0.1374861	0.02175405	0.1396532	0.04864038	0.3134295	0.01831239	0.270279	0.0713503	0.285215	0.127792	0.178582	0.0667804	0.1084567	0.248169	0.285961	0.310833	0.155037	0.349833	0.702094	1.07902	1.86905	4.109908
600	-1460.431	-1460.716	0.2841784	4.250996	0.1672305	0.05486071	0.1917334	0.02358075	0.1968308	0.04870976	0.2528295	0.009657319	0.1399231	0.252132	0.2006524	0.06448457	0.1224921	0.1854779	0.01888292	0.1359429	0.03646632	0.02068184	0.07389735	0.1083417	0.04659866	0.169204	0.06954358	0.06100498	0.0766058	0.06702188	0.05720507	0.1422114	0.007519136	0.1453491	0.09111825	0.2057556	0.0248421	0.07805643	0.02598662	0.1551598	0.005176621	0.31591	0.0833961	0.18816	0.149367	0.185112	0.0780547	0.02772754	0.305006	0.235882	0.249369	0.209742	0.467641	0.783465	1.08429	1.66461	3.733167
610	-1474.045	-1470.085	-3.959705	1.671054	0.06492683	0.03282244	0.2440007	0.0398572	0.190103	0.1142454	0.305961	0.005557462	0.1042681	0.18133	0.1704042	0.1299232	0.145401	0.211491	0.01595349	0.1311598	0.009840424	0.01362518	0.05403501	0.02951938	0.05736757	0.1337998	0.1222138	0.07201187	0.08492463	0.04204254	0.07871841	0.208274	0.007275613	0.1348482	0.09437257	0.524611	0.043704	0.07564468	0.0453514	0.07072556	0.008099275	0.249636	0.0648248	0.222921	0.179468	0.199561	0.0835886	0.05593138	0.320784	0.212536	0.262269	0.204412	0.250579	0.614756	1.05907	2.0756	3.99841
620	-1462.338	-1453.76	-8.578469	1.454229	0.1017316	0.02709239	0.2061544	0.04327091	0.213836	0.136618	0.266104	0.001172994	0.216283	0.1311273	0.224048	0.1041769	0.1296323	0.145399	0.01933333	0.1037678	0.06734605	0.03142584	0.04850334	0.02709017	0.09549944	0.1045183	0.1309921	0.04947574	0.1103817	0.08316772	0.1547814	0.3113161	0.009234814	0.05536807	0.1275358	0.2363779	0.02948828	0.2255939	0.02566216	0.2785865	0.01498907	0.237437	0.0616568	0.217237	0.183502	0.189808	0.11036	0.05567079	0.330527	0.247807	0.2642	0.157466	0.218164	0.580756	1.04762	2.15346	4.287082
630	-1463.697	-1461.43	-2.266603	4.897311	0.09589968	0.04480752	0.1576253	0.03407544	0.1673222	0.07370294	0.299946	0.003346923	0.2900051	0.121533	0.2354747	0.1309881	0.119353	0.1867279	0.01335062	0.0938571	0.01071702	0.03746841	0.05006148	0.06157215	0.02792141	0.1869592	0.06179505	0.03009467	0.05858393	0.106174	0.0161453	0.3702152	0.007187082	0.09308982	0.115881	0.1674724	0.02267772	0.1476526	0.01459957	0.1915624	0.0467448	0.225034	0.0678659	0.229021	0.173917	0.199568	0.104595	0.05567079	0.319635	0.251839	0.268498	0.160028	0.497756	0.801458	1.08348	1.61731	3.892591
640	-1459.393	-1453.217	-6.175884	2.401849	0.08620817	0.08420941	0.1489127	0.02765308	0.1677433	0.04382135	0.2520498	0.001397004	0.286503	0.2053887	0.2234343	0.1335736	0.1192621	0.1592304	0.01993694	0.124171	0.02503554	0.006939534	0.09912419	0.04682706	0.03311637	0.1702802	0.1089639	0.03341477	0.07031466	0.1062499	0.008088022	0.1909833	0.009902627	0.08537255	0.08177935	0.3971882	0.04255192	0.1917	0.01645138	0.3048036	0.02433909	0.226485	0.0618562	0.230497	0.175038	0.200855	0.105269	0.005690695	0.346479	0.222844	0.237585	0.193092	0.336949	0.691912	1.07742	1.89372	4.136921
650	-1465.794	-1465.682	-0.1124437	2.098503	0.07305424	0.1456925	0.1309084	0.03358633	0.168144	0.03285204	0.2778892	0.00531862	0.2871521	0.139848	0.2788067	0.1027912	0.1334741	0.1052817	0.03963177	0.07615622	0.02566863	0.01197174	0.08499626	0.01329866	0.08328268	0.3220237	0.01932294	0.02287702	0.05862815	0.1086136	0.007250047	0.1381331	0.01143139	0.1470658	0.086317	0.2596545	0.04210054	0.09732572	0.02033437	0.1473633	0.01970952	0.175209	0.0670893	0.178313	0.211639	0.282681	0.0850696	0.005690695	0.343192	0.23124	0.245447	0.180121	0.304756	0.665096	1.07227	1.95788	3.757956
660	-1470.04	-1474.681	4.640124	2.11005	0.1668043	0.0834445	0.1054055	0.01177739	0.1479704	0.03757722	0.2371851	0.007043694	0.2115981	0.127521	0.216194	0.07966635	0.1163683	0.09406534	0.01764222	0.07831691	0.02838585	0.007554978	0.07505324	0.02126023	0.08068965	0.1593191	0.03458145	0.01367637	0.1077872	0.09546934	0.008852225	0.1077846	0.007799176	0.1747317	0.145026	0.2728855	0.02857992	0.1448095	0.005172495	0.158599	0.04432251	0.201919	0.0773171	0.144846	0.243532	0.234348	0.0980384	0.005690695	0.359164	0.199811	0.256871	0.184154	0.306067	0.666228	1.07251	1.95519	3.46092
670	-1467.765	-1464.762	-3.003485	2.08386	0.1368499	0.07725947	0.2394482	0.01346417	0.1847285	0.04046869	0.2824022	0.01131638	0.2053951	0.1628842	0.2245752	0.08631893	0.1368283	0.1159064	0.02293622	0.09218366	0.02154999	0.01030059	0.05258903	0.09014858	0.0235563	0.2504377	0.01045233	0.02686299	0.1433775	0.1175605	0.02508647	0.1679944	0.005329245	0.2149217	0.1065608	0.2725981	0.02850776	0.09910181	0.008021201	0.1743965	0.05632692	0.207402	0.0867616	0.148779	0.250145	0.256847	0.0500661	0.005690695	0.353054	0.196412	0.269512	0.181021	0.303084	0.663645	1.07195	1.96132	3.938646
680	-1469.431	-1464.999	-4.431988	1.831703	0.03079972	0.03075551	0.1873727	0.01635796	0.1889978	0.07130957	0.3068247	0.03340597	0.349462	0.1927073	0.1469113	0.1245756	0.1382668	0.1979921	0.003060526	0.1057513	0.04070898	0.01472886	0.06970688	0.05893436	0.07937176	0.1954165	0.009969031	0.02755708	0.06742831	0.1046342	0.0727404	0.1497534	0.03948824	0.09360588	0.1129168	0.313023	0.03027764	0.1089946	0.01940033	0.2563375	0.03838269	0.290654	0.0782979	0.142795	0.236902	0.171101	0.08025	0.008987279	0.325905	0.201847	0.203627	0.268622	0.272322	0.635835	1.06515	2.0267	4.027927
690	-1461.998	-1458.468	-3.529603	1.930183	0.1158126	0.02923176	0.1287742	0.0523068	0.1317559	0.05706076	0.1476715	0.007609949	0.1817003	0.1429994	0.1125882	0.09723392	0.1384796	0.3401687	0.01875989	0.1221136	0.03156124	0.02125073	0.116551	0.04938349	0.0680891	0.2022233	0.0140471	0.01943622	0.1163025	0.08423901	0.07512121	0.2373773	0.02085324	0.195014	0.1369997	0.1792342	0.0387659	0.08684149	0.0644585	0.3735829	0.01592905	0.356957	0.0842745	0.14727	0.144029	0.181965	0.0855051	0.02978759	0.279121	0.170371	0.306143	0.244365	0.284796	0.647378	1.06814	1.99969	3.971528
700	-1466.064	-1463.799	-2.265308	3.020282	0.0900091	0.02850417	0.2180625	0.02452048	0.1879337	0.03658333	0.1627173	0.02011472	0.1831063	0.03939664	0.2186879	0.1436149	0.1983802	0.1475977	0.0512418	0.1314219	0.02779294	0.02117311	0.05839493	0.04588704	0.1164692	0.2854711	0.02140555	0.01243352	0.05238808	0.1230714	0.1026185	0.1310633	0.04124549	0.08056363	0.07641287	0.1974039	0.04300306	0.2217453	0.02524673	0.3084984	0.01832913	0.254105	0.0650981	0.17052	0.139002	0.289886	0.0813893	0.1396706	0.287075	0.196944	0.332106	0.183874	0.390825	0.732645	1.08261	1.79392	3.89251
710	-1465.223	-1454.288	-10.93558	2.096977	0.1796899	0.08364593	0.215518	0.0487712	0.1500262	0.05856327	0.2987475	0.01391745	0.3259013	0.0424593	0.2545975	0.114294	0.1206987	0.2275812	0.01963707	0.1191864	0.03567309	0.02106391	0.06703486	0.04733801	0.1480904	0.1672267	0.02929048	0.02374431	0.131344	0.03299188	0.1591276	0.2230134	0.0332835	0.03710495	0.0703195	0.3065959	0.04508629	0.1269473	0.1076297	0.3230571	0.02520417	0.287288	0.0567355	0.203207	0.121145	0.245841	0.0857837	0.04822113	0.246058	0.193322	0.349621	0.210999	0.304582	0.664945	1.07224	1.95824	4.434402
720	-1458.724	-1460.493	1.769051	1.789572	0.08195996	0.1191048	0.1762954	0.0311462	0.1640871	0.02113058	0.1032806	0.007209042	0.2701589	0.1174917	0.1589819	0.1051505	0.1311729	0.0699885	0.02075311	0.09616473	0.06107557	0.03663878	0.07717596	0.03960605	0.03186857	0.1998114	0.08829146	0.05590927	0.07370478	0.07760898	0.06315699	0.1952895	0.04124524	0.1155151	0.02836303	0.2361165	0.01730232	0.1685692	0.03805277	0.298628	0.02235685	0.269711	0.0484195	0.193496	0.173475	0.20945	0.105448	0.04822113	0.302361	0.187902	0.301729	0.208008	0.266793	0.630593	1.06371	2.03891	3.640362
730	-1465.745	-1468.507	2.762172	2.549384	0.05546035	0.07755412	0.1968299	0.06774276	0.13301	0.06126582	0.1343041	0.01041161	0.2459037	0.06298617	0.1222012	0.05909226	0.1094479	0.08403934	0.02412986	0.1071531	0.01390906	0.01613582	0.07261847	0.05188858	0.01890861	0.2349246	0.1476735	0.03504572	0.1024197	0.1347183	0.1675512	0.2442645	0.030796	0.06196433	0.04532586	0.2822704	0.03680857	0.1102455	0.008147491	0.1565168	0.05462717	0.250433	0.0743919	0.243682	0.16174	0.171438	0.0983151	0.1754308	0.271204	0.210457	0.306821	0.211518	0.351089	0.703072	1.07917	1.86667	3.578292
740	-1451.657	-1453.98	2.323492	1.57284	0.1166735	0.0853729	0.2017007	0.03400368	0.1431824	0.04788267	0.1719197	0.01118463	0.1979204	0.1420186	0.2121626	0.06860196	0.1053016	0.1484649	0.02449091	0.1212893	0.006224332	0.02454213	0.04735483	0.04164972	0.03585748	0.1227118	0.07640607	0.03602799	0.0738345	0.150426	0.1253458	0.1292377	0.03329669	0.1179687	0.1072139	0.2039758	0.009124499	0.1538277	0.006141059	0.2324817	0.03989113	0.234601	0.0664192	0.182661	0.144406	0.304202	0.0677113	0.06628554	0.290779	0.201029	0.359532	0.14866	0.236359	0.600248	1.05443	2.10897	3.60571
750	-1463.595	-1460.616	-2.97852	2.147543	0.08262497	0.05660087	0.1626765	0.01666196	0.1498887	0.03697869	0.3717661	0.02856295	0.2406769	0.1327577	0.2929998	0.1014651	0.1717687	0.131101	0.02497959	0.1202908	0.004223291	0.02376107	0.01548638	0.02645313	0.01412476	0.1514313	0.02591522	0.1203428	0.05116843	0.07499073	0.1727784	0.2311372	0.02575017	0.1695859	0.06291561	0.3277944	0.01228301	0.1175685	0.004158811	0.09959045	0.0838257	0.283542	0.085497	0.20471	0.166198	0.194852	0.0652018	0.0702815	0.284963	0.170956	0.312624	0.231456	0.310273	0.669839	1.07328	1.94661	3.937086
760	-1460.823	-1462.923	2.09998	1.442597	0.0866995	0.02416845	0.1507565	0.03734059	0.1766322	0.0500753	0.166568	0.01967871	0.1877992	0.09389023	0.3273048	0.07123458	0.1544283	0.1441661	0.02919743	0.09957695	0.005111256	0.00963033	0.0277572	0.03157963	0.006670173	0.06432892	0.07382038	0.06222825	0.04875805	0.1419394	0.1988879	0.1676051	0.02731776	0.1350335	0.04737273	0.2668214	0.0194843	0.1585719	0.009925791	0.2464741	0.05084428	0.389291	0.0671711	0.191489	0.130819	0.176997	0.0442328	0.03497739	0.241542	0.185617	0.32915	0.243691	0.216317	0.578714	1.04686	2.1581	3.619679
770	-1452.658	-1453.94	1.282601	1.815443	0.1340869	0.1265005	0.2023137	0.03090227	0.2320416	0.05708829	0.1227521	0.01856972	0.2140304	0.07125641	0.1929263	0.05693346	0.1561991	0.1480116	0.03663916	0.1385856	0.01979069	0.004316672	0.08332348	0.03125551	0.01093086	0.1241942	0.03185194	0.04841154	0.05627914	0.1368611	0.1928591	0.1450371	0.01771106	0.1398089	0.1581175	0.1902526	0.01938723	0.08422975	0.005697512	0.2056879	0.02592458	0.290622	0.0829023	0.236335	0.161456	0.174093	0.054592	0.03497739	0.247586	0.220741	0.31483	0.216843	0.270202	0.633834	1.0646	2.03136	3.670766
