Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
3270	-1467.861	-1469.506	1.644913	7.76806	0.233023	0.1020057	0.02673343	0.1438393	0.004974845	0.002647577	0.06313943	0.1965958	0.1004232	0.03138752	0.08879577	0.03002406	0.06655669	0.01767937	0.04435102	0.06725527	0.01641162	0.04848239	0.1788873	0.005355371	0.05616488	0.09900609	0.05721636	0.1420085	0.06165234	0.1122726	0.02307003	0.3378772	0.05023148	0.05763831	0.3533493	0.2755586	0.005792383	0.03824962	0.384587	0.05716006	0.06771749	0.166855	0.215994	0.132832	0.166577	0.152703	0.165038	0.03094233	0.237718	0.273304	0.217152	0.271827	0.587759	0.849885	1.07717	1.48518	3.648121
3280	-1471.486	-1475.335	3.848931	9.437252	0.2483807	0.2945886	0.02456747	0.07115293	0.004582702	0.005231114	0.04453142	0.2412319	0.07340735	0.06988348	0.1014359	0.05063173	0.01776888	0.007379004	0.06138907	0.0671889	0.0360226	0.03768526	0.0877381	0.008452593	0.02546757	0.05976	0.04831935	0.1430672	0.0800405	0.2137547	0.02240614	0.2727484	0.1373775	0.03087915	0.2365876	0.2162489	0.00835961	0.03667571	0.2746882	0.04335643	0.1073833	0.161184	0.230359	0.138311	0.168046	0.165791	0.13631	0.03094233	0.246013	0.282841	0.196723	0.274422	0.621797	0.866368	1.0735	1.43834	3.51037
3290	-1472.204	-1472.474	0.2701333	9.537098	0.3535435	0.1313536	0.02672427	0.1107594	0.002846979	0.00597033	0.02876001	0.2212813	0.09149035	0.07897301	0.131627	0.04372214	0.0393317	0.006111888	0.06806189	0.05171443	0.03710469	0.0502512	0.09353744	0.003748099	0.02361419	0.04261479	0.03891144	0.3026746	0.1591132	0.1619448	0.02776202	0.1636867	0.1309598	0.04152216	0.2016762	0.2949867	0.009292686	0.1349198	0.3237549	0.05016474	0.04953275	0.157977	0.230941	0.130075	0.147046	0.147664	0.186297	0.03094233	0.295502	0.215974	0.221509	0.267015	0.62357	0.867202	1.07329	1.43594	3.734045
3300	-1462.104	-1469.719	7.614734	7.260696	0.264336	0.1572762	0.009075584	0.1148301	0.01699038	0.01352569	0.03095684	0.1715378	0.1077868	0.0189154	0.1049715	0.0230153	0.01880366	0.004864863	0.05780667	0.05370021	0.01938246	0.06855461	0.08541333	0.002562757	0.04941689	0.06560275	0.04093312	0.1723658	0.1556962	0.1255602	0.03698746	0.2269896	0.04245312	0.03264947	0.2962406	0.1688946	0.02790936	0.08321578	0.2859583	0.04049056	0.07933709	0.19001	0.204756	0.130446	0.137445	0.151489	0.185855	0.03307726	0.278275	0.283841	0.208596	0.229288	0.575396	0.843665	1.07835	1.50259	3.275007
3310	-1468.246	-1467.255	-0.9907049	9.414885	0.4572404	0.1939759	0.01243143	0.1299161	0.03000669	0.01587421	0.07999712	0.121933	0.07028639	0.04178657	0.07908277	0.06047347	0.01620643	0.006238266	0.0330645	0.08942092	0.01008555	0.06543478	0.1149649	0.007949564	0.07835671	0.01203269	0.05390357	0.2002203	0.07038612	0.09358459	0.02839948	0.3025029	0.04046208	0.03374746	0.3873539	0.2702579	0.04111813	0.08179449	0.2862144	0.140903	0.05524045	0.15518	0.23387	0.138683	0.146125	0.140581	0.185561	0.03307726	0.26885	0.274227	0.223308	0.233616	0.621396	0.866179	1.07354	1.43888	3.812847
3320	-1470.382	-1464.13	-6.251939	8.715739	0.4890083	0.1996837	0.02894358	0.1634648	0.0311877	0.0135455	0.06814722	0.1911071	0.08993984	0.04935231	0.2381042	0.03519514	0.05523159	0.009408549	0.04172411	0.09130912	0.07666128	0.04901385	0.03795478	0.00603118	0.02765661	0.01916335	0.02246547	0.2629145	0.09586376	0.1187073	0.02488358	0.3139193	0.07464411	0.03177848	0.4507669	0.1611924	0.01469493	0.07398342	0.3544925	0.05332355	0.07621034	0.163811	0.207095	0.166015	0.155833	0.109355	0.19789	0.03307726	0.237933	0.262108	0.239896	0.260063	0.608173	0.859881	1.07504	1.4569	4.141674
3330	-1475.484	-1470.93	-4.55346	7.921393	0.3548732	0.1482922	0.009410505	0.1769617	0.01942606	0.01967073	0.03506681	0.4617127	0.04566926	0.03424732	0.1319372	0.03214629	0.07181782	0.005967426	0.07154293	0.09681459	0.04236448	0.03951738	0.08818512	0.009276669	0.01998521	0.01850776	0.01815904	0.3091756	0.06687369	0.07080138	0.05232981	0.3556598	0.1265719	0.007446559	0.3279208	0.1841878	0.02233881	0.1147794	0.3125862	0.07958053	0.05371445	0.171321	0.21659	0.173626	0.162978	0.114369	0.161117	0.02637791	0.239868	0.26424	0.241847	0.254045	0.591284	0.851635	1.07682	1.48026	4.035519
3340	-1475.859	-1475.165	-0.6939287	6.541909	0.3240668	0.2161479	0.02304685	0.1919797	0.0107501	0.02089519	0.02052168	0.266161	0.08922468	0.06753254	0.1066137	0.06577965	0.1130426	0.01360277	0.03960962	0.1027225	0.04018873	0.05203566	0.05307458	0.01572794	0.03221892	0.02087609	0.01569772	0.1716852	0.09389538	0.07953889	0.0346311	0.2706338	0.06883348	0.02304363	0.4368252	0.1710785	0.0052782	0.07970575	0.2275052	0.1125439	0.1175835	0.238399	0.204791	0.152904	0.16398	0.104588	0.135338	0.0491344	0.280591	0.250084	0.22889	0.240435	0.55576	0.833516	1.08002	1.5307	3.794299
3350	-1469.001	-1470.285	1.28386	4.867416	0.3021297	0.2490716	0.03056752	0.1163649	0.007546902	0.04286317	0.05731688	0.2738742	0.1095619	0.03306813	0.1015968	0.05496496	0.05416567	0.02357568	0.07779998	0.0731806	0.04906256	0.02916577	0.04240719	0.01494118	0.01230529	0.02915554	0.03944577	0.2028599	0.05730026	0.1075703	0.02100719	0.2195516	0.09646247	0.07323186	0.2258151	0.2164636	0.02469052	0.09557611	0.3949494	0.03896999	0.07210662	0.183077	0.221362	0.109982	0.166937	0.158778	0.159864	0.03817991	0.280616	0.250075	0.228882	0.240426	0.496476	0.800713	1.08353	1.61929	3.670687
3360	-1468.6	-1469.026	0.4256924	9.495038	0.3700956	0.1483181	0.03046932	0.1255326	0.002094735	0.0220868	0.1008025	0.2016392	0.09537523	0.07160598	0.1069332	0.03835175	0.06146225	0.01363088	0.09559519	0.03777882	0.03119494	0.02689956	0.03845458	0.01832562	0.006651338	0.08827959	0.03499632	0.2003471	0.1527965	0.09865941	0.01395683	0.2206364	0.1174134	0.09095316	0.3402507	0.1575422	0.01568657	0.06919347	0.3722125	0.04998091	0.05811903	0.193177	0.184829	0.127632	0.18975	0.167537	0.137074	0.03817991	0.283005	0.220417	0.254105	0.242473	0.622826	0.866853	1.07337	1.43695	3.724322
3370	-1471.673	-1475.25	3.576695	9.068171	0.3020969	0.1303417	0.02080255	0.05421448	0.002817098	0.02231392	0.05351032	0.1792666	0.1053965	0.02452099	0.1280923	0.03533133	0.1475118	0.03574087	0.0435587	0.150468	0.03323812	0.1044144	0.02555963	0.007593852	0.05903774	0.08980053	0.04635151	0.1849159	0.1086759	0.1154104	0.008247052	0.2385974	0.1138642	0.02845611	0.2762933	0.1676032	0.02106908	0.028278	0.3247078	0.05243387	0.05685239	0.193082	0.184737	0.136344	0.159852	0.188979	0.137006	0.05024234	0.30186	0.235102	0.204409	0.258628	0.615012	0.863156	1.07428	1.44755	3.527385
3380	-1480.122	-1480.687	0.5652679	8.330499	0.2371792	0.1907844	0.008524836	0.1591706	0.01053757	0.07832478	0.05839263	0.2248532	0.07163128	0.02569429	0.1313434	0.05776479	0.1054298	0.01914731	0.04270342	0.08830693	0.03035541	0.08873199	0.01763407	0.02644009	0.01890791	0.1031254	0.0214054	0.1709523	0.07693309	0.1931448	0.015632	0.3610178	0.05755435	0.05920573	0.2282435	0.2454192	0.01952189	0.06686354	0.2945783	0.06209431	0.04804936	0.127023	0.229513	0.140154	0.146568	0.200735	0.156008	0.05115203	0.296552	0.257957	0.191411	0.25408	0.600254	0.856044	1.0759	1.4678	3.715599
3390	-1473.053	-1474.797	1.743137	8.352562	0.3338281	0.2389643	0.01525864	0.1106638	0.01441879	0.04381162	0.04378761	0.1893607	0.06835377	0.02658941	0.1761959	0.03427644	0.07694199	0.02928622	0.04382826	0.09370999	0.06827619	0.08409859	0.01278485	0.019974	0.01790594	0.1122511	0.04356604	0.2475634	0.06966834	0.1175117	0.02630952	0.09909269	0.07283729	0.05995824	0.2919821	0.2859637	0.0110141	0.04209784	0.2944966	0.04328498	0.08206927	0.132669	0.252746	0.154342	0.161405	0.146662	0.152176	0.01299638	0.263881	0.269375	0.240657	0.226088	0.600721	0.856271	1.07585	1.46716	3.641982
3400	-1477.001	-1475.865	-1.1366	5.302968	0.3257456	0.1062841	0.021866	0.1188578	0.01702487	0.01909336	0.1246442	0.2785352	0.09677457	0.04112223	0.130181	0.02491679	0.08272742	0.02526941	0.03035609	0.1447206	0.02879952	0.08206069	0.03198601	0.01894428	0.01550042	0.109335	0.07313308	0.2942685	0.05415551	0.1155428	0.0124122	0.1266464	0.05668434	0.1185472	0.2136831	0.3183339	0.01550213	0.05052705	0.3398423	0.06296733	0.09497445	0.171315	0.21066	0.185944	0.183006	0.12224	0.126836	0.01361504	0.259208	0.282312	0.236396	0.222085	0.514194	0.810875	1.08274	1.59219	3.821966
3410	-1467.208	-1466.763	-0.4446113	9.691179	0.3110592	0.15596	0.02932118	0.1318471	0.04512054	0.03092793	0.09477669	0.1516968	0.1027093	0.02177944	0.157269	0.03995313	0.1074528	0.02079513	0.06995681	0.0873574	0.01024601	0.03959667	0.03876174	0.008339454	0.02466457	0.1254235	0.03655109	0.2054631	0.1380833	0.06717492	0.02022669	0.1424887	0.07448859	0.05737847	0.3592656	0.2970347	0.01015835	0.03300235	0.3954945	0.04287979	0.0940117	0.192931	0.186596	0.151693	0.167745	0.144916	0.15612	0.01361504	0.263881	0.249853	0.240657	0.245609	0.626258	0.868461	1.07297	1.43231	3.778716
3420	-1473.608	-1471.478	-2.129161	9.988968	0.2803994	0.2485314	0.05581567	0.1274579	0.05241021	0.03586082	0.07306304	0.2977087	0.09019377	0.008108081	0.1316015	0.01604668	0.1204856	0.01263859	0.0546617	0.08397126	0.01628924	0.05784059	0.01905125	0.01914019	0.03180842	0.08305066	0.06849767	0.3048652	0.1667994	0.148643	0.01043582	0.2956748	0.05901028	0.03833888	0.289297	0.1779766	0.009365991	0.01514444	0.2470943	0.07907413	0.05764838	0.166264	0.182538	0.177352	0.12564	0.169429	0.178777	0.04119916	0.26237	0.252835	0.232588	0.252207	0.63129	0.870804	1.07236	1.42555	3.884001
3430	-1467.674	-1471.631	3.95636	8.562024	0.3203243	0.1512016	0.0639935	0.1102407	0.04487085	0.01710646	0.05068216	0.1776475	0.05543988	0.02217292	0.128521	0.007322936	0.1354742	0.003648256	0.07464155	0.06604085	0.03683254	0.04703301	0.01176648	0.01026551	0.05824583	0.05456092	0.1736711	0.1995247	0.1014624	0.1207806	0.00687165	0.2602282	0.05812078	0.01640112	0.348901	0.1748163	0.005676488	0.02104802	0.2739559	0.03701658	0.0571478	0.161617	0.175384	0.172396	0.135937	0.175915	0.17875	0.04119916	0.319485	0.246014	0.23616	0.198341	0.605072	0.858384	1.07538	1.46116	3.503656
3440	-1466.257	-1459.931	-6.325629	9.141433	0.3736437	0.1997651	0.06157845	0.1601233	0.02510335	0.01309015	0.08017271	0.2509508	0.121682	0.02894855	0.1828194	0.01168981	0.1257033	0.01025082	0.07997614	0.1278385	0.03401961	0.05375541	0.02968427	0.0152437	0.009260075	0.03769407	0.07889144	0.3039284	0.1042414	0.1257343	0.01262808	0.3157409	0.101835	0.02824446	0.2871916	0.212291	0.002678558	0.02388831	0.3707414	0.05292787	0.09232406	0.195695	0.16071	0.122509	0.147702	0.191139	0.182245	0.0350371	0.324186	0.249634	0.201997	0.224183	0.616389	0.86381	1.07412	1.44568	4.14628
3450	-1471.456	-1475.163	3.707287	9.080196	0.2946172	0.1797101	0.01097662	0.1168989	0.02178387	0.0234619	0.0658338	0.229448	0.1260592	0.05837576	0.140888	0.02109241	0.02730296	0.05431567	0.05376894	0.1189026	0.06951339	0.04844569	0.04703074	0.005125986	0.01581765	0.0110543	0.1457978	0.1949649	0.085919	0.1242383	0.005735086	0.2554793	0.1191729	0.02768676	0.328353	0.2179308	0.002740429	0.008106543	0.1969091	0.01635766	0.04940742	0.188971	0.155188	0.14292	0.130633	0.206305	0.175984	0.0350371	0.256741	0.277871	0.256876	0.208512	0.615239	0.863264	1.07425	1.44724	3.519223
3460	-1475.925	-1474.702	-1.223685	8.527031	0.2265557	0.253478	0.01694661	0.1286444	0.0347959	0.01186925	0.1131421	0.3020802	0.03681757	0.08305935	0.09217346	0.01232108	0.02691389	0.04823617	0.09172609	0.07819759	0.02607184	0.07158416	0.04424352	0.003658046	0.009658419	0.007007238	0.1877712	0.2492984	0.08984235	0.05435843	0.00496099	0.3120105	0.1215187	0.03878349	0.3349086	0.2055486	0.004338898	0.005899463	0.3788916	0.01818104	0.1019156	0.175863	0.20101	0.149405	0.132377	0.160405	0.18094	0.0350371	0.301771	0.291581	0.206751	0.199897	0.604355	0.858037	1.07546	1.46215	3.827408
3470	-1461.952	-1460.574	-1.378921	7.327083	0.3439227	0.1902338	0.005876212	0.1465959	0.01213874	0.007742055	0.07188286	0.2330498	0.09447246	0.03674429	0.1099459	0.02850023	0.06552223	0.02889583	0.1112884	0.1106161	0.04201243	0.06852231	0.07168393	0.004988938	0.01129749	0.009366436	0.1151724	0.221978	0.1768105	0.1323853	0.003944328	0.2333711	0.1572829	0.07263028	0.1998154	0.234521	0.005936699	0.01190458	0.3739983	0.04769893	0.0443618	0.142193	0.202942	0.143956	0.152655	0.150669	0.207586	0.0350371	0.293495	0.283584	0.228506	0.194415	0.577079	0.844519	1.07819	1.50021	3.837111
3480	-1469.027	-1469.301	0.2747748	9.637424	0.3024786	0.1381458	0.009212804	0.1204206	0.008609397	0.02562977	0.0616543	0.1730985	0.09716117	0.04385245	0.1025166	0.06802894	0.03540499	0.08796877	0.04910275	0.08807755	0.03508346	0.05915993	0.1461801	0.001873979	0.04940486	0.005777768	0.1763628	0.2586784	0.07297623	0.1580721	0.004430254	0.2299672	0.1310643	0.03528711	0.2697916	0.2027942	0.003958752	0.009423884	0.3612644	0.05448977	0.05635076	0.131727	0.188005	0.13336	0.171571	0.167821	0.207516	0.04021299	0.305505	0.261366	0.230759	0.20237	0.625327	0.868026	1.07308	1.43357	3.733755
3490	-1471.344	-1472.995	1.650297	7.487928	0.3040759	0.1162046	0.01677831	0.1110986	0.008486214	0.03456706	0.1081714	0.2131111	0.07621915	0.02522899	0.07261405	0.0406748	0.01607174	0.02624491	0.04819574	0.1435645	0.04945114	0.0298785	0.09155908	0.0004284439	0.07836363	0.007794548	0.1203972	0.1926759	0.1485569	0.1305651	0.02095379	0.271948	0.08144419	0.04302493	0.3627322	0.2389917	0.01536321	0.00192186	0.3284423	0.02425153	0.0477332	0.143203	0.211539	0.15989	0.140946	0.0956256	0.248797	0.06442675	0.274765	0.33205	0.20754	0.185645	0.581072	0.846536	1.07782	1.49457	3.647784
3500	-1470.818	-1474.118	3.300487	8.796935	0.2318695	0.1875743	0.01170668	0.09395327	0.005876284	0.0142259	0.05977833	0.2286071	0.1050731	0.05134564	0.1582313	0.03986547	0.02643555	0.01604405	0.04352588	0.1330884	0.04061324	0.1032783	0.05144821	0.001400012	0.07836363	0.00270812	0.08470665	0.1964246	0.1204037	0.09839256	0.03914475	0.2216232	0.08487494	0.051703	0.2724816	0.2138462	0.03655934	0.004987098	0.2883254	0.05434476	0.09181746	0.135872	0.210854	0.159371	0.150597	0.0953157	0.24799	0.02321863	0.277193	0.26479	0.227738	0.230278	0.609782	0.860655	1.07487	1.4547	3.544648
3510	-1471.316	-1469.271	-2.045517	8.6863	0.2275627	0.2029581	0.03181113	0.07697125	0.0026758	0.02225742	0.07824974	0.2860793	0.07091982	0.07938512	0.1628431	0.03049339	0.02821189	0.009785267	0.1026137	0.09519636	0.01509217	0.04282265	0.1612931	0.001958558	0.06583517	0.00467477	0.1196373	0.2160998	0.1430936	0.1016328	0.02102516	0.3979448	0.09575089	0.03325652	0.2734306	0.1103782	0.01164348	0.007904684	0.3928334	0.06287989	0.09157115	0.192494	0.167743	0.148918	0.107926	0.168057	0.214861	0.02321863	0.284421	0.271695	0.233677	0.210207	0.607585	0.859598	1.07511	1.45771	3.878773
3520	-1466.602	-1465.061	-1.540599	8.29129	0.3125566	0.1889978	0.02604064	0.1209845	0.01019673	0.01796813	0.0766065	0.3491239	0.1477004	0.08440903	0.1182335	0.04635191	0.03362306	0.003330489	0.05851641	0.0760104	0.03619371	0.03037477	0.04540667	0.005478089	0.07472156	0.01119076	0.1329419	0.2427035	0.1085472	0.08360021	0.01276243	0.208934	0.08468574	0.02622831	0.3603522	0.2867729	0.0263242	0.01897499	0.3013236	0.04054479	0.03850386	0.185189	0.209402	0.140393	0.151345	0.184765	0.128906	0.02321863	0.284421	0.271695	0.233677	0.210207	0.599421	0.855637	1.07599	1.46896	3.847215
3530	-1471.105	-1474.015	2.909545	7.799013	0.3455085	0.1284397	0.01256966	0.1189877	0.01755433	0.009234818	0.08188127	0.2365466	0.06804415	0.07673054	0.1157173	0.0373449	0.02761608	0.02867794	0.06087815	0.0655517	0.0386977	0.08451828	0.03924609	0.008102936	0.01928716	0.01232007	0.08236798	0.1997213	0.08951587	0.1325581	0.02366058	0.1970658	0.06591507	0.02717198	0.2886255	0.2592067	0.01566789	0.05841766	0.3180419	0.08019356	0.09749605	0.209767	0.118447	0.143523	0.172963	0.209286	0.146013	0.05738389	0.341645	0.249968	0.21499	0.193397	0.588478	0.850243	1.0771	1.48418	3.569081
3540	-1465.885	-1470.244	4.359055	6.842188	0.3449758	0.1657844	0.01404286	0.1484022	0.006543255	0.02135985	0.07039574	0.2267311	0.0948932	0.02586128	0.08681526	0.03261549	0.06459993	0.005249114	0.05606587	0.05173963	0.03724263	0.03737251	0.04151004	0.009205646	0.01890457	0.02245595	0.08883376	0.1595147	0.07477257	0.1178153	0.02941642	0.2810897	0.0419479	0.006828017	0.3110692	0.2442995	0.02467124	0.08087411	0.2856261	0.08887251	0.06008968	0.128203	0.158479	0.162838	0.158863	0.157678	0.23394	0.01562245	0.29403	0.229354	0.230835	0.245781	0.564296	0.837969	1.07932	1.51841	3.478487
3550	-1473.11	-1475.985	2.875191	8.070409	0.4389478	0.116675	0.01666081	0.07213306	0.005841515	0.01116315	0.06822153	0.1303217	0.110056	0.04826721	0.1909556	0.008999894	0.06479574	0.006797801	0.02272932	0.1176436	0.02209643	0.0260632	0.1011996	0.0102204	0.03375136	0.02575192	0.05774922	0.2223535	0.08804442	0.1465004	0.02785316	0.3242437	0.01966539	0.02932581	0.3467674	0.1480532	0.01882997	0.03759433	0.3719403	0.06262684	0.0203885	0.139456	0.172391	0.177132	0.162269	0.138984	0.209769	0.06767073	0.294875	0.230012	0.228627	0.246486	0.594622	0.853283	1.07648	1.47561	3.571229
3560	-1459.146	-1460.073	0.9270191	9.902501	0.3497655	0.2545678	0.01146354	0.1841143	0.004518358	0.008098697	0.1113179	0.257048	0.1247051	0.0270327	0.1249408	0.02336331	0.1099872	0.009553826	0.04052745	0.09685477	0.03535065	0.03655665	0.08399003	0.003986919	0.01903959	0.008460486	0.1228892	0.1724323	0.1052671	0.1332392	0.01601847	0.2756876	0.05409949	0.02460981	0.261846	0.1970338	0.009948996	0.007398114	0.2676392	0.04164628	0.07799015	0.142231	0.17582	0.160001	0.171052	0.136955	0.213942	0.01638882	0.273582	0.283326	0.214404	0.228688	0.62985	0.870135	1.07253	1.42748	3.692989
3570	-1462.063	-1461.923	-0.1394932	5.684923	0.3319427	0.211471	0.02962745	0.07916482	0.004814563	0.009615136	0.08418705	0.260296	0.089454	0.0189895	0.1106248	0.01571374	0.07613285	0.003649291	0.0886877	0.08353519	0.03867475	0.04934606	0.07009423	0.009633211	0.08808519	0.008211454	0.1023316	0.1467865	0.08382272	0.1462405	0.007125055	0.3332429	0.09635286	0.06626307	0.38544	0.1551345	0.02520343	0.01397813	0.3263628	0.06687196	0.04253943	0.168632	0.206165	0.161266	0.172845	0.147042	0.144048	0.01857264	0.290061	0.262932	0.204545	0.242463	0.528257	0.818718	1.08195	1.57108	3.759646
3580	-1462.383	-1460.827	-1.556523	9.166823	0.3655596	0.2515965	0.03432599	0.1079808	0.006254102	0.0069835	0.05443496	0.2676699	0.1164225	0.05078127	0.09415388	0.02055036	0.05491699	0.001539632	0.04293998	0.1206125	0.06102478	0.07657902	0.0671701	0.0155245	0.08445362	0.02116985	0.1392312	0.1635774	0.1008478	0.1206478	0.009584044	0.2408318	0.04168225	0.07005804	0.3486947	0.3005358	0.009634139	0.008980376	0.2816178	0.06397723	0.02566593	0.179695	0.24554	0.122116	0.127681	0.153408	0.17156	0.01857264	0.293039	0.265631	0.206645	0.234686	0.616862	0.864035	1.07407	1.44503	3.848211
3590	-1469.877	-1464.739	-5.137837	9.537388	0.2287622	0.1664705	0.04339761	0.1427909	0.00724155	0.0365883	0.1009541	0.2702046	0.05367949	0.03324507	0.1045197	0.05125234	0.107909	0.001018365	0.05690023	0.1451124	0.06987699	0.09718738	0.0586093	0.03348297	0.01565791	0.01924605	0.1281395	0.3505752	0.06973352	0.1382752	0.007966898	0.3170157	0.07619034	0.06128798	0.298806	0.3078244	0.00206914	0.006685996	0.3178071	0.08678126	0.05877764	0.193745	0.189153	0.137101	0.14335	0.144037	0.192613	0.02427833	0.275182	0.280419	0.216052	0.228348	0.623576	0.867204	1.07329	1.43593	4.072043
3600	-1468.387	-1467.09	-1.297039	6.415966	0.2817354	0.2538907	0.01867664	0.1129769	0.02823482	0.002631299	0.1445565	0.1682341	0.1038997	0.04715063	0.1275954	0.04309891	0.09042228	0.0008128015	0.08696118	0.08324758	0.04136556	0.07844374	0.1039365	0.04552552	0.05250284	0.0128907	0.1010855	0.2046284	0.06643472	0.05819778	0.01526557	0.2800505	0.06767231	0.012067	0.4677215	0.2118655	0.002890349	0.02901575	0.3042352	0.05029632	0.0317769	0.145691	0.184239	0.139134	0.139626	0.15564	0.23567	0.008370446	0.275182	0.280419	0.216052	0.228348	0.552024	0.831546	1.08031	1.53612	3.831993
3610	-1459.65	-1459.601	-0.04870642	8.715193	0.4436449	0.1388295	0.03120301	0.07895242	0.02121952	0.001041521	0.1093948	0.2286576	0.1484701	0.02623264	0.1372894	0.04233277	0.1148454	0.002762546	0.04901576	0.04644193	0.02582934	0.03278466	0.04943313	0.005884007	0.06820484	0.04201789	0.130957	0.2093313	0.09576471	0.1292834	0.00467304	0.2693737	0.05578863	0.01786739	0.3472341	0.2051297	0.006514486	0.04105819	0.292156	0.06005768	0.04429537	0.182718	0.19724	0.175352	0.115072	0.12827	0.201349	0.008370446	0.275278	0.280167	0.216127	0.228428	0.608162	0.859876	1.07505	1.45692	3.753972
3620	-1460.967	-1457.92	-3.047052	9.449527	0.4708213	0.1598946	0.02541413	0.09086718	0.01550539	0.001985491	0.06610541	0.2303791	0.1085965	0.04304538	0.08144379	0.02081933	0.06235724	0.02029699	0.08269245	0.1148818	0.042981	0.05662938	0.04012901	0.01106427	0.01781749	0.05910139	0.1177252	0.2673022	0.06344888	0.1060718	0.004912029	0.3488466	0.06628995	0.04100459	0.2790563	0.3541442	0.01300658	0.08607822	0.2738682	0.05796472	0.03882056	0.168034	0.17517	0.164209	0.152308	0.155111	0.185168	0.008370446	0.291111	0.304375	0.196661	0.207853	0.622016	0.866472	1.07347	1.43804	3.941369
3630	-1468.381	-1462.836	-5.544922	9.899554	0.3463154	0.2620025	0.01470215	0.1609512	0.03431341	0.003554603	0.1038036	0.291719	0.08634281	0.02950485	0.09204485	0.0525732	0.05372816	0.01722021	0.05975056	0.08273587	0.01455008	0.05440947	0.04132508	0.03299167	0.01447307	0.02640681	0.1449874	0.1332388	0.1254118	0.2289469	0.002281316	0.2747666	0.0768545	0.03336538	0.2996048	0.2422702	0.02029913	0.0355481	0.4452171	0.138785	0.02049001	0.179154	0.178969	0.152817	0.126262	0.165376	0.197422	0.008370446	0.277959	0.290625	0.232953	0.198463	0.629801	0.870112	1.07254	1.42755	4.097486
