Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
4430	-534.5453	-572.2491	37.70381	0.6141139	0.02603656	0.004554767	0.04066671	0.1224315	0.02717769	0.0731229	0.01965141	0.01657847	0.02188965	0.044665	0.0002068631	0.02050114	0.02279506	0.02210365	0.1131796	0.02002097	0.05470766	0.02535702	0.02879642	0.0485018	0.03392047	0.01704631	0.0009839179	0.003698064	0.02127838	0.04942559	0.04856421	0.003876022	0.003899045	0.08492828	0.007056	0.08358374	0.002314363	0.04446032	0.1125915	0.1047927	0.01907648	0.186171	0.0965783	0.170134	0.241876	0.236902	0.0683394	0.02299809	0.21728	0.232927	0.251478	0.298315	0.0560315	0.320027	0.888352	2.73559	1.39444
4440	-554.7351	-584.8292	30.0941	1.178012	0.04058508	0.002073972	0.05831848	0.05243865	0.02255054	0.06613074	0.006749581	0.005691028	0.02271473	0.0641009	0.0005618291	0.01535183	0.05201539	0.05867608	0.08460766	0.02002097	0.04493075	0.009847234	0.1042201	0.04739423	0.04107437	0.05999242	0.002008101	0.003187999	0.07313559	0.2233772	0.05268917	0.02957375	0.008528482	0.04393321	0.004789677	0.1746169	0.001470413	0.05911788	0.1360239	0.1645437	0.01300443	0.177408	0.138604	0.128329	0.281706	0.200219	0.0737339	0.3139466	0.23819	0.216817	0.249283	0.295711	0.171046	0.524418	1.0242	2.28033	1.870047
4450	-544.1372	-579.8517	35.71448	2.209003	0.02967553	0.004949719	0.04547422	0.06144902	0.04303874	0.04559666	0.01030832	0.005830622	0.03311239	0.04729382	0.0006679892	0.02361576	0.07433851	0.06002853	0.02863772	0.01652365	0.025455	0.009150678	0.08883051	0.04178952	0.03175916	0.03783682	0.004272493	0.005796101	0.0520253	0.06746113	0.03667201	0.009047498	0.004276297	0.1448969	0.006683106	0.1183439	0.0005714904	0.03049256	0.1218859	0.1402895	0.01069613	0.0943339	0.199832	0.120095	0.274666	0.210792	0.100281	0.1504868	0.228038	0.223738	0.265116	0.283107	0.317009	0.675545	1.07444	1.93301	1.518773
4460	-541.3952	-579.1145	37.71926	1.257152	0.01910689	0.006247951	0.07745077	0.08419329	0.03701933	0.04519746	0.006060838	0.008392792	0.05041138	0.03452117	0.0009843842	0.04238098	0.05174932	0.01210683	0.0216322	0.01492025	0.02639204	0.0133361	0.04343357	0.09499249	0.01834759	0.04793262	0.002202753	0.006908561	0.04197292	0.02261914	0.04762164	0.01489572	0.003101751	0.2248316	0.00440699	0.1012643	0.001441598	0.01393873	0.06837386	0.06858668	0.0144977	0.161153	0.126647	0.16072	0.274983	0.162324	0.114172	0.2400788	0.241522	0.250579	0.186723	0.321176	0.185257	0.542419	1.03229	2.24003	1.393474
4470	-539.47	-580.1192	40.64918	5.954536	0.01516401	0.02486264	0.03539993	0.02939128	0.04120348	0.05612866	0.01439562	0.009391561	0.02778873	0.03272675	0.003070291	0.07363191	0.02495718	0.002914744	0.02400464	0.03415886	0.0164278	0.02718165	0.07471059	0.07208523	0.0311912	0.02864945	0.002526751	0.00286686	0.0332001	0.03216602	0.03366895	0.01721928	0.01651638	0.1075757	0.01413244	0.07423078	0.0008203677	0.0423931	0.04696877	0.07630816	0.01032428	0.125055	0.175622	0.183593	0.150817	0.255991	0.108922	0.3353535	0.267557	0.246614	0.183768	0.30206	0.537465	0.823751	1.08136	1.55742	1.210354
4480	-541.9518	-580.1312	38.17939	1.763353	0.01720856	0.03525506	0.01376128	0.0356049	0.05107807	0.06381596	0.03248596	0.01928966	0.04193632	0.02097687	0.008216681	0.03278621	0.01439299	0.003596562	0.01895424	0.047256	0.01586787	0.02314276	0.08177151	0.05148063	0.01460329	0.03941116	0.001158625	0.005634828	0.06896543	0.03584675	0.02564019	0.0189312	0.01022249	0.1680687	0.01854232	0.1018296	0.0006923065	0.01559292	0.100727	0.09087967	0.0190917	0.104168	0.154928	0.224823	0.196592	0.199846	0.119643	0.2646824	0.230339	0.253142	0.188633	0.327887	0.263291	0.627233	1.06276	2.04672	1.364716
4490	-536.6594	-577.8262	41.16686	3.388437	0.02205977	0.02647134	0.01018317	0.05245621	0.0434408	0.02588986	0.007874033	0.047875	0.03806126	0.02003039	0.002218288	0.01899173	0.03464314	0.003698144	0.03933193	0.02147325	0.02104644	0.009159425	0.07827593	0.01671364	0.01064388	0.03049342	0.000878155	0.007735751	0.03156721	0.03852676	0.04024251	0.007512964	0.01445756	0.08440092	0.00922402	0.06972668	0.001082647	0.06621622	0.0892008	0.08898548	0.04721075	0.282734	0.181596	0.188866	0.176109	0.13013	0.0405646	0.2333073	0.235154	0.227229	0.202876	0.334741	0.417246	0.750995	1.08386	1.7479	1.177999
4500	-540.962	-579.9339	38.97186	2.431829	0.02292793	0.007830096	0.004804267	0.1151927	0.05018493	0.01393379	0.009938169	0.01862333	0.03719478	0.01976015	0.001745383	0.02650289	0.03138867	0.003429338	0.05494843	0.01125147	0.01198125	0.01427715	0.03738756	0.03047971	0.0269628	0.03075942	0.001065015	0.00306982	0.0818476	0.04167699	0.01482725	0.01313136	0.03426336	0.1544091	0.005494219	0.07160935	0.001008252	0.03698839	0.1477431	0.1033213	0.02322758	0.183475	0.158692	0.131963	0.234189	0.163626	0.128053	0.2331311	0.202754	0.269562	0.205467	0.322217	0.339897	0.694268	1.07781	1.88803	1.315187
4510	-531.5247	-573.8629	42.33816	2.873996	0.03279591	0.01732689	0.005302769	0.05393828	0.03862107	0.01921482	0.003005523	0.017872	0.01710532	0.02078153	0.000476436	0.01109092	0.01953528	0.0007510358	0.100788	0.009891228	0.01247164	0.01010821	0.02859963	0.05403883	0.02203078	0.02039888	0.0008790862	0.004879758	0.07576092	0.04599891	0.02273046	0.004869236	0.04107814	0.1179084	0.009306843	0.02827211	0.002038994	0.01070486	0.1186958	0.07614266	0.02938207	0.19074	0.120675	0.226783	0.147657	0.216769	0.0973758	0.3173595	0.239995	0.275281	0.251841	0.232883	0.379273	0.724304	1.08182	1.8146	1.104793
4520	-547.2152	-583.1643	35.94908	2.401666	0.02429188	0.03174695	0.0108482	0.04009639	0.06175869	0.03355878	0.004706341	0.02156253	0.001555034	0.04476597	0.0002738971	0.06952677	0.0167892	0.002759867	0.1716602	0.03583048	0.03779796	0.007535966	0.0247108	0.07490314	0.009366537	0.02060459	0.01164749	0.00240389	0.08084036	0.03460597	0.04673039	0.004486983	0.02301972	0.191169	0.02146562	0.1076014	0.003566876	0.03699829	0.1075626	0.05614466	0.02921688	0.0561952	0.108847	0.262657	0.14287	0.22334	0.206091	0.2140085	0.295943	0.278647	0.177627	0.247782	0.336931	0.691897	1.07742	1.89375	1.50411
4530	-552.443	-586.1285	33.6855	3.51022	0.01522152	0.02583603	0.02775691	0.09960201	0.07614785	0.03691616	0.008351855	0.00986236	0.003574931	0.07152056	0.000275387	0.03324748	0.03374557	0.00300322	0.09603748	0.09684467	0.05006954	0.004217269	0.02491694	0.1424636	0.01602908	0.01110583	0.01960783	0.003241378	0.03584382	0.03411192	0.01981099	0.003130417	0.01952771	0.109839	0.03111796	0.04818693	0.006789066	0.03447783	0.1973741	0.1646168	0.03116234	0.123757	0.20353	0.262269	0.203924	0.10248	0.10404	0.2878606	0.248368	0.181286	0.239842	0.330504	0.425249	0.756365	1.08409	1.73429	1.645584
4540	-545.786	-584.1314	38.34538	4.178637	0.00727351	0.004297463	0.01358282	0.1271585	0.02573629	0.03779136	0.01406619	0.007313819	0.00243896	0.04226073	0.0003695362	0.08206779	0.03972526	0.003955191	0.08594945	0.04331732	0.07087239	0.0046327	0.02663452	0.03351481	0.04091824	0.02496519	0.006548399	0.005476382	0.02472209	0.02401914	0.01260661	0.005189536	0.01001076	0.0982966	0.03404894	0.1275847	0.003040428	0.02473988	0.06412404	0.1257426	0.04934954	0.265739	0.138831	0.146334	0.219067	0.154664	0.0753646	0.3498769	0.275949	0.198558	0.229834	0.295659	0.463914	0.781169	1.08433	1.67058	1.354342
4550	-545.1732	-584.496	39.32282	3.341692	0.01952411	0.003442231	0.01365814	0.03626369	0.02310839	0.05600289	0.01880103	0.01453014	0.004401478	0.03918143	0.000588838	0.03774927	0.02971096	0.01071526	0.09116211	0.03290456	0.07812269	0.002378633	0.04837997	0.07356621	0.04400764	0.008585009	0.003619641	0.005445196	0.0175147	0.0405601	0.02302891	0.001893648	0.004100622	0.1293633	0.03548876	0.08317024	0.008218486	0.05072483	0.1184659	0.0508661	0.03400679	0.130999	0.141272	0.206195	0.201261	0.268885	0.0513886	0.3498769	0.285938	0.210288	0.1902	0.313574	0.414082	0.748849	1.08375	1.75332	1.293252
4560	-548.9596	-587.8406	38.88096	4.169205	0.04454619	0.01110791	0.02552263	0.03558658	0.02165208	0.03513914	0.01126995	0.02020419	0.0210603	0.04334918	0.0006291019	0.01319272	0.06999383	0.01830981	0.1263483	0.01667858	0.04075366	0.003691475	0.03848857	0.04898035	0.0215361	0.008407243	0.00835955	0.02044389	0.06207464	0.03800441	0.01052976	0.001452929	0.003887905	0.1301845	0.05086527	0.0382877	0.03006779	0.01326216	0.1377283	0.0752047	0.02406677	0.0827402	0.148558	0.147472	0.245066	0.303884	0.0722794	0.3146194	0.247236	0.238187	0.243444	0.271132	0.463423	0.780864	1.08434	1.67137	1.320868
4570	-545.8285	-585.0532	39.22466	4.325958	0.06153198	0.03671292	0.02512224	0.04755689	0.06214645	0.03063041	0.01198395	0.02794427	0.003721424	0.07505292	0.0002119251	0.01316412	0.02622376	0.04722933	0.07863756	0.01557387	0.02047925	0.00195819	0.04439272	0.03785096	0.01233539	0.004562749	0.002156688	0.01836277	0.04406265	0.02529014	0.01178184	0.00264057	0.003200998	0.03799735	0.05969853	0.09297611	0.02475597	0.01910165	0.1502571	0.1021399	0.0199412	0.155654	0.162369	0.222566	0.147528	0.217052	0.0948311	0.2019449	0.248116	0.235477	0.24431	0.272097	0.471419	0.785777	1.08422	1.65858	1.299387
4580	-551.969	-589.0269	37.05797	8.323814	0.03851893	0.01711581	0.02905413	0.02912459	0.04535667	0.03198293	0.004673647	0.01992057	0.004446622	0.09741887	0.0002631035	0.003597185	0.0619389	0.02744248	0.08451833	0.04464138	0.03601604	0.003264163	0.07035326	0.04681258	0.01159551	0.009603655	0.009427002	0.01838768	0.08441862	0.0138919	0.006853686	0.002907818	0.003228091	0.07004313	0.08095625	0.05624512	0.02072722	0.07030561	0.1341247	0.1066316	0.03899683	0.179653	0.165901	0.103405	0.198764	0.142942	0.209335	0.3516873	0.259288	0.246081	0.186617	0.308014	0.600113	0.855974	1.07591	1.468	1.434805
4590	-544.1534	-584.8822	40.72871	3.041341	0.06098034	0.0193626	0.01001627	0.044814	0.06789721	0.03476375	0.01582466	0.02906343	0.006098665	0.0593981	0.0001408983	0.004935172	0.02810907	0.03845287	0.07625927	0.005794676	0.03864417	0.00903277	0.07565076	0.06132933	0.007007756	0.01318325	0.02131906	0.007626609	0.06782213	0.03491821	0.008407102	0.006508946	0.001388339	0.02856059	0.03583295	0.05098041	0.02482934	0.05596553	0.07685637	0.04996239	0.02764668	0.170671	0.154345	0.102644	0.194884	0.182703	0.194753	0.3516873	0.267808	0.206534	0.260492	0.265166	0.392435	0.733791	1.08271	1.79106	1.205384
4600	-531.8436	-570.308	38.46444	0.7681395	0.06362418	0.006990688	0.01142054	0.07176412	0.05931897	0.03618027	0.002869839	0.007670362	0.006242977	0.04756311	0.001012365	0.007262721	0.03961559	0.04121562	0.03849379	0.009715892	0.0101292	0.005871792	0.1059413	0.032481	0.006924117	0.02870595	0.01430165	0.008295661	0.09591414	0.06380937	0.005865252	0.005859925	0.0140483	0.06122821	0.0251979	0.08879034	0.03129952	0.03923308	0.1067807	0.09809858	0.04716356	0.194947	0.101431	0.178265	0.245759	0.224606	0.0549933	0.1071353	0.262272	0.183424	0.294619	0.259685	0.0887635	0.393983	0.94772	2.56953	1.346901
4610	-523.1223	-566.9472	43.82494	0.8826211	0.06092539	0.004299525	0.00386678	0.03661871	0.02690538	0.02794373	0.004766181	0.003345303	0.0033011	0.05164906	0.003589878	0.005416607	0.02207652	0.00802594	0.05997682	0.02303713	0.01160256	0.02859272	0.03312946	0.03325129	0.02016519	0.009135031	0.007299077	0.007377991	0.04813021	0.01880068	0.01448045	0.01016287	0.009330029	0.06791977	0.03719628	0.02327587	0.0289925	0.03605512	0.1139332	0.06287496	0.04441975	0.157925	0.121259	0.134686	0.284474	0.191521	0.110135	0.1577092	0.30138	0.210774	0.186005	0.301841	0.112981	0.438387	0.977459	2.47117	1.011869
4620	-535.9313	-575.1077	39.17645	1.640114	0.01660125	0.005166047	0.01193047	0.0665143	0.1023166	0.03302069	0.01867169	0.01686568	0.006909439	0.03662394	0.0008113074	0.002225693	0.02908985	0.00296223	0.09634268	0.01921064	0.01271364	0.02127865	0.04713256	0.08026975	0.02466706	0.04350367	0.008182834	0.007057815	0.03942044	0.03863147	0.007976826	0.003821283	0.004265512	0.09780509	0.02659801	0.04647921	0.07107322	0.03810346	0.07298648	0.1217138	0.02345667	0.221664	0.132707	0.071628	0.208415	0.279821	0.0857646	0.1766137	0.299168	0.208638	0.192567	0.299626	0.246178	0.61033	1.05769	2.0858	1.3024
4630	-539.1376	-577.5801	38.44255	1.612754	0.009067603	0.005882354	0.07202835	0.04941623	0.06101349	0.03861924	0.0188582	0.01309022	0.01354113	0.1336398	0.0005956738	0.002680515	0.03961619	0.004853596	0.0425795	0.0116464	0.02874446	0.01146438	0.0346506	0.05076229	0.02411324	0.007121679	0.01182362	0.001083037	0.07496651	0.0395028	0.03326728	0.003781783	0.003502242	0.09258214	0.01486152	0.08433543	0.05867212	0.02262527	0.1188053	0.07107449	0.04340023	0.200618	0.170769	0.171928	0.1835	0.21609	0.0570948	0.1099355	0.234889	0.170588	0.252797	0.341726	0.242227	0.606308	1.05641	2.09506	1.348269
4640	-552.1454	-588.4442	36.29884	2.244058	0.005072383	0.002253754	0.01975558	0.02881324	0.04844123	0.06809087	0.003031047	0.02284785	0.03284755	0.09190239	0.001058126	0.01597223	0.04581525	0.009518037	0.08219178	0.008972262	0.01903977	0.01395899	0.09932318	0.03462306	0.03699583	0.01968033	0.009639555	0.0009863727	0.05488477	0.08933815	0.01837105	0.00463091	0.002876369	0.07629353	0.006715424	0.07019955	0.06278368	0.0487156	0.08177938	0.1180418	0.1267898	0.224484	0.0392163	0.206039	0.164428	0.314464	0.0513686	0.3111307	0.323007	0.234584	0.241429	0.20098	0.320765	0.678687	1.07505	1.9255	1.482251
4650	-537.6227	-575.7671	38.1444	3.022973	0.01680651	0.001134045	0.01548623	0.05284534	0.02800175	0.06478148	0.001074834	0.0188536	0.01960957	0.08929831	0.001173169	0.005479993	0.02976133	0.02472592	0.07998341	0.02337866	0.01822541	0.05526121	0.05096174	0.03722092	0.00469609	0.01841781	0.00667081	0.004591159	0.03579322	0.08298007	0.0154798	0.00783281	0.002313281	0.1163417	0.004846031	0.08134967	0.05383042	0.04600817	0.08760928	0.1142045	0.0498749	0.135899	0.18642	0.256253	0.144411	0.156566	0.120452	0.3111307	0.192467	0.285572	0.272608	0.249353	0.391031	0.732792	1.08263	1.79355	1.366903
4660	-541.4578	-576.0547	34.59689	1.07583	0.02520517	0.0005386945	0.02282461	0.09750127	0.06595024	0.03880781	0.0004417504	0.01723053	0.01994437	0.06818695	0.001387425	0.001221543	0.02047157	0.02016078	0.05094779	0.04900105	0.04061743	0.07428997	0.0788616	0.05593861	0.006328782	0.03211169	0.006475418	0.01039618	0.06580947	0.119418	0.008133284	0.005458311	0.001682548	0.1965328	0.002345057	0.09502975	0.0227923	0.05764658	0.05456648	0.1012026	0.05316402	0.162983	0.138969	0.247447	0.119442	0.165174	0.165985	0.05397486	0.271737	0.299914	0.152056	0.276293	0.151831	0.498415	1.01151	2.33824	1.588622
4670	-545.0106	-576.4726	31.46207	0.6053331	0.04202867	0.002342883	0.06689773	0.1584977	0.06636396	0.03150872	0.000317179	0.01468626	0.02492449	0.07825552	0.002000351	0.001384078	0.03856068	0.02416054	0.04263989	0.0204528	0.02475745	0.04085773	0.07572865	0.04616292	0.01570229	0.02124464	0.02972962	0.007506206	0.02853947	0.0655636	0.03483167	0.008405869	0.002121206	0.1561749	0.004041816	0.1460113	0.05306317	0.02079041	0.1355311	0.2231049	0.02965848	0.115716	0.151883	0.112728	0.209815	0.259139	0.150719	0.009895371	0.244192	0.298496	0.182325	0.274986	0.0542099	0.315224	0.884016	2.74655	1.784549
4680	-534.0037	-572.1296	38.12593	0.9661229	0.02291152	0.001991469	0.02443244	0.04957551	0.05354923	0.04891683	0.0007621632	0.03208255	0.01043594	0.03784384	0.00309946	0.001378126	0.0173931	0.02563966	0.1036052	0.03327303	0.02016779	0.02877291	0.06464106	0.02870556	0.02004728	0.01613607	0.01358422	0.005932365	0.0331807	0.04140339	0.03190939	0.01758038	0.001970607	0.1398812	0.01828919	0.06582912	0.05360329	0.05516105	0.1089676	0.08061525	0.05478878	0.17978	0.186917	0.178339	0.117968	0.233187	0.103809	0.009895371	0.251601	0.325117	0.198585	0.224697	0.130146	0.466327	0.994152	2.40938	1.368057
4690	-533.8801	-571.7187	37.83862	0.7832807	0.02583691	0.001443807	0.01901798	0.04901531	0.1287628	0.02018683	0.0006559461	0.01698383	0.00459242	0.04791076	0.009386517	0.0009446532	0.03420326	0.01739035	0.06164564	0.05712353	0.04383114	0.02180778	0.05458912	0.05409486	0.00937353	0.01610425	0.01817842	0.01408471	0.03293429	0.05942493	0.02495849	0.02620184	0.002255369	0.1251654	0.01170784	0.0396957	0.01056446	0.03548488	0.1260161	0.09866286	0.06577768	0.155231	0.150097	0.230338	0.114429	0.246611	0.103293	0.009895371	0.202046	0.324305	0.249514	0.224136	0.0919964	0.400315	0.952212	2.55548	1.386014
4700	-534.8703	-571.018	36.14779	0.5567476	0.01283895	0.004276795	0.02771847	0.07752311	0.08853905	0.06500086	0.0008436055	0.03030296	0.007331219	0.04761052	0.02370136	0.001362503	0.03122468	0.01333389	0.07427169	0.06283887	0.03646731	0.0140417	0.0642503	0.04531003	0.008434628	0.006195771	0.03334083	0.0370139	0.05801005	0.05182177	0.02529445	0.02279999	0.001779394	0.1565529	0.007582339	0.07626625	0.01871478	0.02452892	0.07529818	0.1221028	0.03716655	0.203492	0.268434	0.170553	0.166012	0.139553	0.0519566	0.01289929	0.207648	0.235874	0.238044	0.318434	0.0443284	0.287357	0.85754	2.81077	1.491691
4710	-530.2453	-571.4207	41.17546	1.503061	0.0230057	0.03336384	0.01531505	0.03907079	0.05008456	0.04614917	0.002507788	0.01421512	0.005522255	0.02485741	0.009919186	0.002608282	0.01229382	0.009139024	0.04938529	0.0330232	0.03687468	0.007512956	0.06719442	0.02916375	0.00842386	0.01791689	0.03948695	0.01678941	0.02961659	0.05884375	0.01849237	0.016003	0.006706083	0.07753724	0.001189659	0.07523822	0.01392918	0.04738008	0.07949967	0.1259222	0.03328046	0.161522	0.0752463	0.167708	0.312004	0.2066	0.076919	0.01289929	0.294111	0.241986	0.195533	0.26837	0.225795	0.589065	1.0506	2.13454	1.177462
4720	-540.4709	-578.5792	38.10835	1.245371	0.01764693	0.02244683	0.006920452	0.0353664	0.03973307	0.04632281	0.003407205	0.02111922	0.00194408	0.04089255	0.006970749	0.001068378	0.008452258	0.005795578	0.1412961	0.04586017	0.02625021	0.01702264	0.05852299	0.01449321	0.005073124	0.03114791	0.06861951	0.02322755	0.03889943	0.08661358	0.02550221	0.004671049	0.01745816	0.06105094	0.001627465	0.1310231	0.01425959	0.08208481	0.08759572	0.1019691	0.02680123	0.181264	0.129649	0.234828	0.131939	0.170666	0.151654	0.0143183	0.220413	0.286498	0.231501	0.261588	0.183179	0.539846	1.03117	2.24581	1.369156
4730	-535.1246	-573.0287	37.90411	0.4346599	0.01022602	0.02492257	0.01229521	0.03489343	0.05130844	0.03737207	0.0401213	0.02653665	0.001790154	0.06102945	0.01073838	0.00142732	0.02691549	0.004318964	0.1271225	0.02296522	0.03029248	0.007450532	0.1013139	0.02130702	0.00916089	0.05742087	0.01722085	0.008718857	0.02603636	0.04906742	0.02550344	0.0008727605	0.01186895	0.1199267	0.002106095	0.0727363	0.01366873	0.04753083	0.1281806	0.1082637	0.02929078	0.159715	0.204796	0.228065	0.145812	0.151433	0.110179	0.0143183	0.233776	0.24714	0.269908	0.249177	0.0220156	0.20714	0.766219	3.00463	1.381921
4740	-524.8238	-566.338	41.51416	0.7726865	0.01841428	0.02096367	0.01139575	0.1228197	0.04769039	0.04174607	0.01326332	0.01202711	0.001906398	0.0226616	0.002614888	0.001882199	0.0473084	0.01007585	0.05846627	0.02022899	0.02898455	0.01221721	0.06170513	0.02249205	0.01154048	0.03421996	0.01720058	0.01401845	0.04121633	0.03720482	0.02106976	0.001253209	0.007215887	0.09553338	0.007413731	0.06271394	0.01300231	0.03255587	0.08817019	0.08241775	0.0106826	0.0811102	0.121297	0.153043	0.192755	0.226844	0.22495	0.04729972	0.25851	0.245719	0.248027	0.247744	0.0897349	0.3959	0.94909	2.56528	1.156293
4750	-531.0651	-570.6509	39.58582	0.8494637	0.01082537	0.03636366	0.008007235	0.06575668	0.03796126	0.02677527	0.01302456	0.01296712	0.003712004	0.03023808	0.01114329	0.001078723	0.02124195	0.01138803	0.05595163	0.03021261	0.011807	0.006977199	0.03362967	0.02961852	0.006394789	0.07055029	0.008424025	0.01442525	0.05552592	0.036239	0.0570782	0.001956481	0.005245169	0.0927729	0.01019269	0.07145596	0.02228227	0.07652946	0.1765975	0.1020169	0.01044757	0.184676	0.0893114	0.209729	0.139207	0.209836	0.167242	0.03946634	0.296269	0.236571	0.23703	0.23013	0.106032	0.426311	0.969772	2.49788	1.276814
4760	-535.9283	-573.2363	37.30798	0.6214993	0.01711422	0.01531467	0.02988678	0.07900979	0.1342089	0.06220595	0.008018935	0.001352224	0.0001700658	0.02987971	0.008981248	0.00484418	0.09038239	0.01137552	0.1981457	0.01938949	0.04783673	0.01608548	0.02318262	0.02899574	0.003974006	0.0183509	0.00839448	0.007481191	0.01489338	0.06422941	0.04096394	0.004545426	0.007697262	0.1002798	0.01414506	0.0783502	0.03011737	0.02026969	0.08598146	0.05274857	0.04037679	0.124472	0.142384	0.149009	0.224554	0.230701	0.12888	0.01604557	0.297049	0.204426	0.230372	0.268153	0.0575704	0.324014	0.891903	2.72651	1.419179
4770	-549.3159	-584.1859	34.87002	0.5844931	0.01287216	0.01416531	0.02455886	0.08924464	0.09984872	0.05123392	0.02119281	0.001909422	0.0001158213	0.03036368	0.01453072	0.001103557	0.17582	0.03823996	0.1185946	0.01892007	0.05756117	0.0492287	0.05315986	0.03073512	0.003714537	0.01067456	0.03448533	0.007980788	0.03314645	0.08193305	0.03634607	0.006210809	0.01629614	0.1114375	0.00414071	0.09483558	0.04718594	0.01725555	0.0688896	0.07800707	0.01561284	0.0719899	0.131748	0.212315	0.186168	0.242808	0.154972	0.01604557	0.310253	0.241481	0.1667	0.281566	0.0499263	0.303542	0.873197	2.77334	1.571552
