Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
400	-1314.083	-1317.606	3.522705	7.908908	0.0504589	0.050666	0.1831814	0.0079828	0.008956577	0.1097057	0.1093832	0.04846204	0.03913153	0.03375446	0.01040237	0.08392431	0.1579291	0.1320293	0.3912589	0.04014551	0.3215265	0.04985864	0.01610752	0.0385972	0.07747483	0.01451663	0.01890251	0.01582567	0.03489463	0.0204565	0.1316569	0.0311186	0.05496031	0.01489233	0.2374417	0.0792267	0.2598763	0.04586416	0.2827225	0.02949763	0.2979693	0.268783	0.140104	0.132458	0.238072	0.0788414	0.141742	0.001631863	0.255414	0.088287	0.356695	0.299604	0.591	0.851495	1.07685	1.48065	3.530759
410	-1319.994	-1327.552	7.557542	6.404604	0.09733135	0.07885764	0.2308764	0.01683257	0.01852672	0.1224625	0.0880653	0.05023086	0.07841878	0.03001554	0.01449184	0.07721925	0.1219695	0.1080996	0.2557238	0.02665058	0.2777856	0.03833388	0.005637603	0.02425328	0.1048371	0.0258703	0.07731811	0.02228357	0.05334207	0.03144332	0.1248147	0.0640617	0.03424024	0.0278231	0.1564038	0.04984859	0.2514072	0.01818612	0.132959	0.01411375	0.3278463	0.174744	0.207351	0.202091	0.206658	0.0999609	0.109194	0.07663226	0.257289	0.0992967	0.327553	0.315861	0.551682	0.831365	1.08034	1.53661	3.278582
420	-1307.513	-1318.672	11.15959	9.132469	0.0875955	0.04727081	0.2067576	0.0115636	0.008484353	0.1082797	0.05418986	0.01527999	0.04609154	0.01981709	0.01349879	0.04968887	0.1179625	0.03780104	0.1825256	0.03460528	0.2055459	0.01524977	0.02590417	0.01108045	0.05351821	0.04397226	0.07174727	0.03887225	0.1012261	0.03488489	0.05891842	0.04205291	0.04512914	0.01563027	0.3766628	0.07153158	0.2649693	0.01108389	0.259815	0.02225912	0.2419878	0.234947	0.184561	0.179879	0.183944	0.0936852	0.122982	0.06028177	0.251255	0.110114	0.336796	0.301836	0.616221	0.863731	1.07414	1.44591	3.053454
430	-1318.939	-1326.912	7.972965	7.061249	0.03885889	0.06466241	0.161316	0.004614043	0.01102355	0.1133594	0.05707859	0.03617262	0.03790774	0.03726375	0.01119892	0.09129503	0.1795178	0.05256106	0.2188579	0.05799596	0.292512	0.01713844	0.02019436	0.02893909	0.05870519	0.07646799	0.1207438	0.02687505	0.1144252	0.03542074	0.1647853	0.04852119	0.03942313	0.02493521	0.25969	0.0594351	0.3370581	0.01495245	0.1297717	0.0151255	0.1938146	0.237149	0.209919	0.112379	0.159873	0.125709	0.154972	0.06028177	0.317193	0.104322	0.292526	0.285959	0.570215	0.84102	1.07881	1.50995	3.252618
440	-1326.497	-1332.128	5.631459	8.203378	0.07012189	0.1032254	0.355828	0.006257743	0.0107204	0.03936053	0.074427	0.02252953	0.06356094	0.0155852	0.005420661	0.0774072	0.1525748	0.0376344	0.1882212	0.09031111	0.3209347	0.01258187	0.03394248	0.02436051	0.04848939	0.03337777	0.0849595	0.03144809	0.1443671	0.05636313	0.08605186	0.0837212	0.07084079	0.01113441	0.2294767	0.05066421	0.3178194	0.03331267	0.1941956	0.01332842	0.204406	0.216853	0.183268	0.0979456	0.220912	0.117952	0.16307	0.06028177	0.321765	0.0865102	0.299221	0.292503	0.597532	0.854713	1.07618	1.47157	3.398962
450	-1319.509	-1329.662	10.15368	6.206946	0.09252679	0.1262634	0.1197645	0.009924041	0.01078085	0.041863	0.1289926	0.05728744	0.04886183	0.00996632	0.004970971	0.06824285	0.124166	0.05008611	0.2371902	0.0266855	0.2596265	0.005491571	0.01426298	0.02392665	0.02600875	0.01543101	0.08238989	0.03014654	0.07268596	0.03580369	0.1493984	0.08444174	0.04755066	0.01001611	0.3755879	0.0351702	0.2021704	0.04609759	0.226057	0.0103261	0.2061608	0.188986	0.168761	0.201686	0.233837	0.0582373	0.148492	0.06028177	0.321765	0.0865102	0.299221	0.292503	0.545605	0.828133	1.08079	1.54547	3.116323
460	-1316.314	-1322.447	6.13308	7.246612	0.06708052	0.05960786	0.09776146	0.02485648	0.01098005	0.07038578	0.08712614	0.02976708	0.02171912	0.02085174	0.006676356	0.1395382	0.1705401	0.01716179	0.2495378	0.01261078	0.4335059	0.02283532	0.01367019	0.009610885	0.02851375	0.009943438	0.03073633	0.03285896	0.09412496	0.08449458	0.105567	0.09295702	0.0502002	0.02909642	0.3029256	0.02247963	0.2233359	0.05914859	0.2796363	0.01971891	0.3360494	0.231913	0.169477	0.202542	0.145944	0.101002	0.149122	0.02072295	0.305903	0.131307	0.265232	0.297558	0.575037	0.843482	1.07838	1.5031	3.367611
470	-1315.275	-1323.064	7.788476	9.480795	0.07880865	0.1328016	0.1665027	0.03593836	0.009169027	0.1147477	0.07661618	0.01791656	0.006872005	0.01268082	0.003553443	0.08432168	0.101104	0.0165135	0.2719696	0.02404278	0.209975	0.0134995	0.006655586	0.02627204	0.07847936	0.01588163	0.02409762	0.03628283	0.1277922	0.05575748	0.08812778	0.1119083	0.0315839	0.04312629	0.3208532	0.03111095	0.2552948	0.02839867	0.1769192	0.04257888	0.3859946	0.24542	0.189142	0.226044	0.12642	0.0508466	0.162128	0.007829117	0.279973	0.126593	0.321099	0.272335	0.622574	0.866734	1.0734	1.43729	3.264148
480	-1319.181	-1326.969	7.788	6.737228	0.08389208	0.07591815	0.1856305	0.04352797	0.007541983	0.1011766	0.1052605	0.02825468	0.006594163	0.01817678	0.002990085	0.07403548	0.1195825	0.0501595	0.2442829	0.03104361	0.2257705	0.0119939	0.009143922	0.006759785	0.09517749	0.01654815	0.02983082	0.04107191	0.1497335	0.04537276	0.07741397	0.0398371	0.03210202	0.02695846	0.3500576	0.06915762	0.3009677	0.1033056	0.1391383	0.08252539	0.2332441	0.192634	0.24937	0.191164	0.106913	0.100652	0.159267	0.007829117	0.264681	0.129281	0.327918	0.278119	0.561369	0.836449	1.07957	1.52261	3.264178
490	-1326.88	-1327.617	0.7363135	9.913265	0.1937055	0.1104722	0.2148458	0.03435339	0.005593925	0.08000378	0.1610589	0.03647841	0.02471657	0.01923218	0.001506958	0.0427254	0.09459688	0.1046324	0.2523177	0.02634292	0.198827	0.0154652	0.01300925	0.00544719	0.0479258	0.03262086	0.01500335	0.02095776	0.1212059	0.07436086	0.05137096	0.03120669	0.02191742	0.008108785	0.4431401	0.1204066	0.3997967	0.1416636	0.1993366	0.03560066	0.3049541	0.235465	0.143895	0.1999	0.168657	0.0574028	0.194679	0.007829117	0.291608	0.133155	0.292689	0.282548	0.63003	0.870219	1.07251	1.42724	3.704908
500	-1316.64	-1323.064	6.423969	8.137614	0.09195512	0.05653548	0.172688	0.04093776	0.006689303	0.06383428	0.2516891	0.04660437	0.04074066	0.01667826	0.0007134224	0.04869945	0.0627753	0.03707251	0.2386091	0.0334366	0.418901	0.0213103	0.01873323	0.002765694	0.06253302	0.07404687	0.004306013	0.003849657	0.1190137	0.04937617	0.05068367	0.0315125	0.03720147	0.009139402	0.2252601	0.08238753	0.2397779	0.0669892	0.2678517	0.0352122	0.3189199	0.21476	0.180182	0.135439	0.174507	0.105182	0.189929	0.007829117	0.295003	0.123063	0.296097	0.285837	0.596101	0.854011	1.07633	1.47356	3.34943
510	-1309.385	-1316.365	6.979862	8.031214	0.0938344	0.09010212	0.1410072	0.0153741	0.004860345	0.05131042	0.1507278	0.04909924	0.02597797	0.0135257	0.0007707153	0.1134881	0.09452063	0.0726698	0.2439027	0.02536919	0.3206551	0.02647447	0.006373929	0.002344637	0.1016441	0.05916371	0.006088221	0.003653661	0.08147787	0.03552435	0.02677013	0.104095	0.03258018	0.01090613	0.2791768	0.1282496	0.2071312	0.02078914	0.3998505	0.04180725	0.2333903	0.27103	0.168991	0.139525	0.181348	0.0985443	0.140561	0.007829117	0.267341	0.104947	0.287097	0.340615	0.593752	0.852855	1.07657	1.47682	3.314687
520	-1314.724	-1322.908	8.183612	9.813478	0.03604747	0.07900049	0.1010811	0.02836515	0.009554237	0.08281781	0.147891	0.05596793	0.03394707	0.07350752	0.0007301005	0.123772	0.0944564	0.08910532	0.2528385	0.03795063	0.3641796	0.03350803	0.004200576	0.002738569	0.02867242	0.04185294	0.03894849	0.004708437	0.06308316	0.02672043	0.086356	0.08465878	0.04018321	0.001907601	0.2972068	0.1209586	0.224288	0.02263815	0.2021314	0.06662061	0.2368578	0.26058	0.18026	0.133109	0.194626	0.0741281	0.157297	0.007829117	0.257172	0.0809149	0.334254	0.327659	0.62835	0.869437	1.07272	1.4295	3.239452
530	-1318.886	-1327.999	9.113159	8.285111	0.02983272	0.05123128	0.03675079	0.01580358	0.01238304	0.04552993	0.1072337	0.0717762	0.02550617	0.03924446	0.00334828	0.08530155	0.1179066	0.04943059	0.2313802	0.04620426	0.2570468	0.01346194	0.003584715	0.001737938	0.04156772	0.007593651	0.04117708	0.006771399	0.07157023	0.01277428	0.1747081	0.08060802	0.09195379	0.002270279	0.3659496	0.1693626	0.3028824	0.03020889	0.2119042	0.04940194	0.2759567	0.21828	0.234861	0.147387	0.162707	0.0895222	0.147242	0.06180701	0.275647	0.112308	0.30461	0.307435	0.599289	0.855572	1.076	1.46914	3.181356
540	-1316.442	-1326.88	10.4381	9.745198	0.1160387	0.05075134	0.02103598	0.00499181	0.002466239	0.06772227	0.08228301	0.03564807	0.03780985	0.02628487	0.004839288	0.02408025	0.08625769	0.02766339	0.187765	0.02802993	0.2664953	0.03907435	0.001534191	0.004434238	0.01858347	0.008604125	0.01676433	0.07313119	0.05548194	0.01164498	0.1053311	0.1317114	0.0396156	0.001184402	0.4548888	0.0942507	0.2869022	0.07738144	0.2915336	0.07451158	0.2418202	0.274542	0.169276	0.150489	0.166132	0.0664944	0.173066	0.02136209	0.280703	0.0960269	0.310196	0.313074	0.627186	0.868895	1.07286	1.43106	3.098547
550	-1317.17	-1322.675	5.504856	8.582733	0.1162438	0.07941886	0.0414665	0.007680991	0.001080799	0.1033146	0.1139817	0.03677077	0.05081143	0.04178594	0.005054408	0.06273579	0.1430451	0.01751996	0.2607838	0.04335324	0.2745003	0.02396441	0.001539253	0.001378672	0.02345068	0.01645848	0.004863985	0.04901348	0.07103665	0.0149061	0.1794416	0.06034217	0.08040344	0.0007869291	0.4120923	0.1018174	0.2671053	0.04873144	0.2069441	0.0549164	0.3881337	0.245176	0.222933	0.164754	0.142995	0.0751784	0.148963	0.02136209	0.243683	0.132768	0.294328	0.32922	0.605494	0.858588	1.07534	1.46058	3.406875
560	-1321.775	-1326.913	5.137408	6.560018	0.1396956	0.08418588	0.06614323	0.005221338	0.000831902	0.07607311	0.07411568	0.03757025	0.0498761	0.06646034	0.003560237	0.08034153	0.1687034	0.06235119	0.1743084	0.099861	0.2754683	0.02947089	0.0008793527	0.0005682778	0.01203882	0.02866216	0.001931769	0.03875017	0.08279661	0.0145767	0.09285717	0.1665486	0.03431897	0.0005753133	0.4293281	0.1330214	0.1934666	0.06922002	0.2007302	0.04760162	0.3877299	0.235547	0.214836	0.171417	0.137379	0.0722257	0.168596	0.01828079	0.292124	0.107789	0.332805	0.267282	0.556289	0.833794	1.07998	1.52994	3.42984
570	-1325.301	-1323.946	-1.354845	4.793439	0.09049327	0.03196983	0.05840584	0.007343317	0.001383113	0.1971356	0.08935858	0.04756803	0.02004981	0.05889327	0.01180754	0.03550178	0.1431685	0.03336407	0.3740301	0.1295291	0.3507942	0.0199727	0.00180961	0.001102529	0.01001088	0.07598978	0.01491264	0.02581457	0.1091868	0.02275636	0.1422006	0.1135351	0.0173464	0.0002555179	0.4333347	0.06451335	0.3520029	0.06760116	0.362251	0.08681363	0.2333999	0.25207	0.211804	0.168998	0.1313	0.0712064	0.164621	0.01828079	0.275024	0.13842	0.309132	0.277425	0.493266	0.798837	1.08364	1.62425	3.835606
580	-1319.263	-1332.531	13.26804	7.855347	0.07618492	0.02535652	0.09742911	0.009715589	0.001398512	0.09908305	0.05741564	0.04120173	0.01748627	0.05034097	0.0117582	0.0525916	0.1421621	0.03927335	0.2411715	0.1088769	0.233217	0.03587073	0.004442399	0.007113625	0.01114787	0.04767827	0.01424156	0.03835241	0.06866198	0.03781671	0.07971701	0.03912171	0.01354312	0.0005717736	0.1989176	0.03579748	0.2425977	0.05621879	0.334041	0.06871716	0.2824435	0.248881	0.210938	0.168307	0.108179	0.0893796	0.174316	0.01828079	0.320554	0.0900277	0.31064	0.278778	0.589777	0.850888	1.07697	1.48236	2.921675
590	-1317.019	-1322.707	5.688363	7.833448	0.1003082	0.0857922	0.1438929	0.03797884	0.001549779	0.1235727	0.07501641	0.03048308	0.02689809	0.07254623	0.01071042	0.06708406	0.1521944	0.06802094	0.3222798	0.05575208	0.2167177	0.02769002	0.01674575	0.01112214	0.01080223	0.0188322	0.03892129	0.01216058	0.1419931	0.05844352	0.08383634	0.101976	0.04201231	0.002019506	0.3210725	0.03880558	0.2711942	0.02820911	0.2354472	0.0621612	0.2811629	0.237392	0.201201	0.160538	0.121358	0.0794842	0.200027	0.01549449	0.328098	0.122736	0.263827	0.285339	0.589273	0.850638	1.07702	1.48306	3.395405
600	-1310.441	-1318.864	8.423505	5.628029	0.04030233	0.06682454	0.1840797	0.02265662	0.001864552	0.1029443	0.1552994	0.05474884	0.06374358	0.03279489	0.004754732	0.08770577	0.1675563	0.05390012	0.2838887	0.02917284	0.293739	0.01741061	0.008014239	0.01071392	0.02638778	0.02623743	0.01488377	0.01211073	0.06504458	0.0334287	0.07069044	0.07454805	0.05809108	0.01353867	0.2528545	0.08785823	0.2643302	0.04082124	0.2725992	0.04778198	0.1811374	0.22167	0.16136	0.149906	0.136607	0.143677	0.18678	0.01549449	0.317365	0.11707	0.281849	0.283716	0.526241	0.817606	1.08207	1.57408	3.224459
610	-1312.24	-1318.215	5.975281	8.915568	0.08112109	0.05676323	0.1864212	0.03107492	0.001600854	0.1684212	0.1116951	0.03373697	0.02729153	0.01861911	0.008657663	0.07871847	0.1544074	0.01559561	0.176779	0.02471302	0.2922066	0.04233688	0.00820522	0.02929968	0.02022997	0.03498447	0.006066	0.0133322	0.04280268	0.02719751	0.0777221	0.1222197	0.02056441	0.03506738	0.4293754	0.09295741	0.300336	0.0114749	0.3457485	0.09416399	0.1555655	0.262272	0.156447	0.145341	0.120861	0.133987	0.181092	0.02511222	0.297181	0.130134	0.317006	0.255679	0.612096	0.861764	1.07461	1.45153	3.377473
620	-1317.726	-1325.051	7.325774	6.152297	0.1214472	0.06602686	0.1659402	0.01996828	0.001968962	0.06376924	0.07451548	0.05948089	0.01178213	0.02867044	0.01004584	0.1368988	0.08680729	0.01831836	0.3816171	0.04665237	0.3693588	0.05177823	0.03054711	0.008284254	0.02246856	0.02226473	0.002979324	0.01821827	0.065775	0.01301611	0.04471449	0.09836389	0.02464078	0.04655662	0.2369175	0.0816738	0.3129612	0.02158487	0.2769055	0.1335095	0.1166392	0.239026	0.223567	0.164253	0.118576	0.0949051	0.159673	0.007766276	0.292764	0.1282	0.312294	0.266743	0.54388	0.82721	1.08092	1.548	3.293067
630	-1317.319	-1317.231	-0.08776706	7.649682	0.04468219	0.04063561	0.2906654	0.03103864	0.001658699	0.1235914	0.1343552	0.02827376	0.01840217	0.05900324	0.004438349	0.0888523	0.128357	0.03737097	0.3104078	0.05896753	0.3333496	0.03396268	0.02721187	0.01082633	0.03610427	0.02041345	0.002112907	0.09791477	0.1249679	0.01965064	0.1091942	0.200065	0.02971614	0.02476908	0.3526801	0.03012124	0.2848191	0.02030846	0.390703	0.06970036	0.1371222	0.237198	0.168768	0.186462	0.128972	0.120149	0.158451	0.006235849	0.282417	0.124889	0.332839	0.259855	0.584973	0.848495	1.07745	1.48909	3.756413
640	-1318.567	-1321.092	2.524323	7.143419	0.104985	0.1037719	0.194676	0.06148962	0.00470298	0.1500483	0.1223031	0.04102399	0.02736732	0.03971679	0.005007232	0.0798651	0.2444285	0.02718852	0.2848327	0.03832574	0.2408776	0.05181287	0.02109811	0.01433437	0.02505715	0.01610358	0.006891858	0.02110667	0.1184671	0.07096215	0.09673336	0.1538469	0.02442839	0.07674772	0.1967952	0.03086409	0.2161476	0.02823308	0.3258992	0.04722879	0.2797891	0.253007	0.180015	0.208521	0.127307	0.0621386	0.169012	0.006235849	0.265256	0.112502	0.316717	0.305525	0.572373	0.842124	1.07862	1.50688	3.593158
650	-1318.073	-1319.404	1.331419	8.996671	0.09258313	0.06190581	0.2649834	0.04340766	0.003243289	0.101033	0.1169834	0.03373181	0.03867694	0.08977511	0.004390233	0.02550793	0.1972345	0.06214544	0.3553516	0.04080262	0.2965166	0.02688814	0.02031691	0.03814646	0.01799451	0.1121327	0.003865748	0.003132074	0.08067286	0.08184575	0.09229588	0.09204606	0.02371414	0.07338241	0.2765035	0.03837577	0.3074957	0.02084745	0.3114149	0.07043868	0.1479323	0.218242	0.171316	0.179869	0.203015	0.1019	0.125658	0.05077677	0.271328	0.11087	0.323968	0.293833	0.613654	0.862509	1.07443	1.4494	3.667714
660	-1313.921	-1321.589	7.667874	9.931781	0.09273765	0.05485704	0.1974112	0.04372608	0.008359928	0.1362666	0.1018	0.05283002	0.03108735	0.07105748	0.01178606	0.06037102	0.1370018	0.04119126	0.2702693	0.0205732	0.3606019	0.01154175	0.02786308	0.03247541	0.05175485	0.06277571	0.004084508	0.005939771	0.05279897	0.06777018	0.06131943	0.09812836	0.02088526	0.04287566	0.3442187	0.07454372	0.2689492	0.01196527	0.1314415	0.05102069	0.157406	0.231382	0.202246	0.166052	0.131677	0.120298	0.148345	0.05077677	0.269585	0.110158	0.321886	0.298371	0.630339	0.870363	1.07247	1.42682	3.271686
670	-1314.918	-1325.178	10.25976	6.278913	0.06175508	0.0448534	0.137403	0.01661845	0.005693487	0.1101093	0.1378804	0.03228825	0.03079925	0.04066536	0.03457877	0.0137778	0.1422128	0.1187887	0.260595	0.0182767	0.1995735	0.01742696	0.01514644	0.02030142	0.03440669	0.08709664	0.009551432	0.004564919	0.06833438	0.05982278	0.0485181	0.06877643	0.01809845	0.039129	0.3237051	0.07714077	0.2240076	0.0121709	0.2645332	0.08986765	0.2212252	0.31315	0.189198	0.143951	0.123182	0.0917456	0.138774	0.05077677	0.281008	0.121399	0.293874	0.303718	0.547847	0.82933	1.08063	1.5422	3.109693
680	-1317.485	-1325.392	7.906711	8.980139	0.04368012	0.129637	0.1458574	0.02053515	0.004412585	0.1147359	0.1176349	0.03362112	0.06148125	0.03260268	0.0125762	0.02840645	0.09469496	0.1085254	0.2583221	0.01215213	0.2647844	0.03932811	0.02770058	0.0215291	0.02088173	0.01192079	0.01117259	0.05012134	0.09394701	0.06012841	0.06177966	0.1366662	0.008236394	0.1033043	0.3320435	0.06398821	0.2235904	0.05410106	0.2087696	0.05186351	0.1920265	0.310935	0.160851	0.156219	0.161894	0.0680415	0.142061	0.05077677	0.273208	0.0854823	0.306283	0.335027	0.613338	0.862358	1.07447	1.44984	3.256759
690	-1314.489	-1325.511	11.02161	6.036978	0.09776032	0.05667946	0.1358523	0.01795106	0.02093065	0.1134855	0.1092459	0.04420437	0.04387366	0.03324735	0.02690205	0.05872964	0.1105482	0.04169282	0.2182704	0.01898728	0.2421018	0.03362412	0.01163077	0.005665322	0.007912018	0.0176172	0.01306431	0.04773782	0.1113858	0.04859672	0.06899165	0.09126517	0.0702157	0.05808086	0.2192942	0.06677957	0.2373791	0.02490721	0.3261113	0.06287433	0.1484815	0.334502	0.159152	0.150809	0.150818	0.067579	0.137141	0.07398099	0.270365	0.0928156	0.303095	0.333725	0.540173	0.825215	1.08118	1.55344	3.062077
700	-1314.785	-1322.254	7.469554	7.847997	0.06108966	0.0954427	0.1716879	0.01557045	0.009565056	0.1128634	0.1496785	0.03004778	0.03798478	0.02089296	0.0148257	0.03386309	0.109873	0.02523324	0.3932649	0.01875179	0.3334606	0.01875388	0.01008678	0.01012004	0.003572635	0.009509369	0.007193633	0.102794	0.05900388	0.02341082	0.06620136	0.1281678	0.02771761	0.04434615	0.2600834	0.0505269	0.1798576	0.04796875	0.2515763	0.1077958	0.2412988	0.317845	0.152121	0.122893	0.1229	0.10646	0.177781	0.0608636	0.297615	0.101148	0.333645	0.267592	0.589608	0.850804	1.07699	1.4826	3.284081
710	-1316.621	-1322.051	5.430084	4.312298	0.07233994	0.1021453	0.1352606	0.02108824	0.009203079	0.05987552	0.0913568	0.04197583	0.02388699	0.0326524	0.003754476	0.08768086	0.08572848	0.03149763	0.2453923	0.04885841	0.2645133	0.04453247	0.01296283	0.01083762	0.003820011	0.01362026	0.006901891	0.04188352	0.08215494	0.08098513	0.03088309	0.1244996	0.01746251	0.06943328	0.4496906	0.1134923	0.2532721	0.09065417	0.335873	0.06110422	0.2102741	0.265111	0.190386	0.132124	0.174177	0.084672	0.153529	0.02670124	0.27752	0.0884099	0.391382	0.242688	0.470737	0.785361	1.08424	1.65967	3.411548
720	-1318.034	-1323.881	5.846879	8.720207	0.07822815	0.07963889	0.250807	0.009849201	0.01777815	0.07225288	0.1241592	0.09673371	0.02185771	0.01633062	0.003317925	0.0644534	0.1016931	0.01004245	0.3329091	0.02719207	0.2078223	0.02419363	0.02190077	0.006168632	0.0008072636	0.01832178	0.04178568	0.05640915	0.1077131	0.08522356	0.04521649	0.09576942	0.02440293	0.05466745	0.3093853	0.08672378	0.252501	0.0721292	0.241769	0.091789	0.2335552	0.274692	0.127408	0.136899	0.180471	0.170181	0.11035	0.01167061	0.299654	0.0782056	0.346209	0.275931	0.608262	0.859924	1.07503	1.45678	3.385498
730	-1311.839	-1318.693	6.854278	8.958676	0.06239844	0.128112	0.1120244	0.009399781	0.005185947	0.1228946	0.1181025	0.0263077	0.02271769	0.02017675	0.01004762	0.03877719	0.1428265	0.07619852	0.2206978	0.0129443	0.2880301	0.04295675	0.02425324	0.008790447	0.0018176	0.04673221	0.05041226	0.04649653	0.04788133	0.06542255	0.01645748	0.1243248	0.02867018	0.0570013	0.3358432	0.04428286	0.2707703	0.04238348	0.299425	0.07227326	0.2794991	0.297	0.160474	0.155508	0.161777	0.0743642	0.150876	0.01615396	0.292566	0.100012	0.338019	0.269404	0.612927	0.862161	1.07451	1.4504	3.322536
740	-1322.57	-1327.555	4.984193	6.198365	0.07754886	0.08247263	0.1181783	0.01113341	0.001514023	0.1343111	0.128581	0.01869598	0.08641062	0.007308371	0.01895236	0.03546692	0.1909852	0.0340302	0.3222269	0.05444193	0.2045776	0.03836979	0.02865962	0.01162243	0.002099323	0.03969451	0.107415	0.0180965	0.03726299	0.05843617	0.01794616	0.0649397	0.04482896	0.05023018	0.3414372	0.111638	0.2691965	0.01126069	0.3434937	0.09603439	0.2199189	0.203832	0.134018	0.181801	0.182432	0.154835	0.143083	0.01615396	0.298127	0.090878	0.33647	0.274525	0.545336	0.827989	1.08081	1.54586	3.439416
750	-1321.628	-1324.975	3.34742	7.394272	0.06927837	0.1022545	0.1597482	0.01837397	0.005978903	0.1297842	0.05635822	0.04576523	0.05614983	0.00475265	0.009115479	0.03786194	0.221288	0.04185829	0.226	0.03348149	0.2898743	0.05643349	0.02298668	0.04354087	0.001403088	0.03959929	0.01324396	0.01426934	0.02343809	0.03684355	0.03465163	0.1086518	0.0658756	0.06027856	0.3986417	0.09234452	0.2598409	0.01441107	0.2799961	0.08622227	0.3811182	0.274928	0.158891	0.185428	0.153084	0.0913912	0.136278	0.01615396	0.318317	0.090618	0.317325	0.273739	0.578761	0.84537	1.07804	1.49783	3.541714
760	-1315.809	-1324.221	8.412041	7.416086	0.06591829	0.08245025	0.1927079	0.005775972	0.01079839	0.07019871	0.06580728	0.03876336	0.05450318	0.02524565	0.01210818	0.06202454	0.1044662	0.0561151	0.3852138	0.08299989	0.2148217	0.04242417	0.01967166	0.01727917	0.01444483	0.0376857	0.03813478	0.02177811	0.02630507	0.03836762	0.03043481	0.05766989	0.07568962	0.01012047	0.3465437	0.06324658	0.2322175	0.01614352	0.253567	0.05644491	0.297088	0.259022	0.152844	0.190335	0.147258	0.0879131	0.162628	0.01560387	0.328668	0.0935647	0.327644	0.250124	0.579303	0.845644	1.07799	1.49707	3.225175
