Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
400	-1520.253	-1516.275	-3.97791	4.497566	0.3167823	0.1126686	0.01519366	0.4081115	0.0617247	0.1837173	0.1391151	0.3387584	0.06613131	0.08205022	0.1196183	0.09545293	0.02227376	0.02299012	0.003757459	0.05813239	0.1014407	0.0942075	0.007479263	0.1150247	0.05283915	0.02134799	0.09495081	0.1090633	0.1680773	0.1052299	0.01150507	0.08471364	0.09166553	0.002107258	0.1273059	0.2070914	0.2971544	0.08907393	0.04384484	0.1059407	0.02300621	0.104102	0.19195	0.21512	0.158157	0.124391	0.206281	0.007708468	0.253355	0.263674	0.230665	0.252306	0.479769	0.79083	1.08405	1.64535	3.999547
410	-1525.611	-1524.245	-1.366696	7.577749	0.1792327	0.0541561	0.01392481	0.4891616	0.07543444	0.1171027	0.1481859	0.1950418	0.1380832	0.1523776	0.06550316	0.1036668	0.02868224	0.02640858	0.009483932	0.02877289	0.04372377	0.04859854	0.01761955	0.1316947	0.06110717	0.1072713	0.1400909	0.138382	0.2558985	0.1923908	0.01414611	0.06954777	0.09669249	0.007187148	0.04910268	0.2202037	0.199508	0.06849524	0.01818672	0.1044762	0.02680476	0.137824	0.229199	0.161497	0.124404	0.169665	0.17741	0.0041067	0.237767	0.272258	0.220259	0.269716	0.583252	0.847632	1.07761	1.4915	3.836347
420	-1515.496	-1513.859	-1.636636	4.157946	0.1425876	0.140296	0.04307984	0.2258508	0.09634288	0.2008584	0.1406707	0.1892358	0.1489201	0.09426915	0.1028543	0.09719201	0.01927996	0.006572477	0.01455759	0.02953967	0.1059015	0.05610248	0.03073845	0.1439821	0.1152246	0.1068695	0.1535548	0.04477903	0.2121998	0.1481666	0.01076086	0.09530999	0.1095212	0.009162428	0.0399165	0.3147372	0.2250447	0.09809395	0.01088685	0.07570839	0.05444934	0.13134	0.218417	0.177293	0.129896	0.14548	0.197575	0.0041067	0.237767	0.272258	0.220259	0.269716	0.462834	0.7805	1.08434	1.67232	3.853218
430	-1513.66	-1511.41	-2.250517	4.159697	0.2658858	0.1264096	0.02491768	0.2438854	0.06153913	0.2260511	0.1162308	0.2330441	0.08905367	0.1258156	0.2001882	0.1573539	0.07930512	0.01978563	0.01486337	0.02195575	0.06866328	0.08881639	0.007867663	0.1563235	0.1254143	0.1062212	0.06752825	0.05850059	0.04143875	0.0988598	0.01705783	0.07369363	0.0965471	0.01704367	0.05222534	0.1893357	0.297184	0.05588105	0.01522626	0.1790926	0.07237957	0.136525	0.227038	0.184291	0.135023	0.108421	0.208702	0.0041067	0.241352	0.299776	0.22358	0.235293	0.462926	0.780557	1.08434	1.67217	3.891585
440	-1525.272	-1522.896	-2.37518	3.415387	0.2700102	0.187958	0.05468816	0.2567268	0.05327974	0.1278832	0.1135255	0.2604352	0.1261278	0.1017527	0.04514678	0.1372592	0.06367995	0.01000261	0.02925995	0.04848643	0.1083588	0.05995159	0.01330748	0.1990535	0.0953911	0.1029333	0.06687452	0.09918302	0.00694122	0.177677	0.02289916	0.05148099	0.05088479	0.0150846	0.07150385	0.1648265	0.3273251	0.04793865	0.02438997	0.1724057	0.1347437	0.116752	0.195022	0.178913	0.143002	0.164702	0.20161	0.0041067	0.256134	0.276659	0.223498	0.243708	0.419046	0.75221	1.08392	1.74483	3.899377
450	-1515.393	-1516.785	1.392302	4.377971	0.2763624	0.0947145	0.01702013	0.2279045	0.04356091	0.1815418	0.114844	0.197917	0.14334	0.05399532	0.05392681	0.07803329	0.0852149	0.01120409	0.01506765	0.02256271	0.09568897	0.1060196	0.011671	0.09071781	0.07459911	0.07916011	0.1021662	0.07953283	0.0074481	0.1135259	0.07312348	0.05194361	0.1272665	0.03847653	0.1934855	0.1671413	0.2610686	0.09042258	0.03737948	0.1522563	0.09360544	0.120375	0.201075	0.184466	0.132838	0.140313	0.220932	0.0041067	0.260545	0.281423	0.227347	0.230685	0.473993	0.787343	1.08418	1.65449	3.663909
460	-1516.674	-1520.242	3.567883	4.888465	0.2393008	0.112959	0.01345541	0.233264	0.07300131	0.1543752	0.09636577	0.163971	0.07191935	0.07310102	0.08377316	0.04644047	0.05805451	0.0293269	0.008490885	0.02523712	0.191902	0.03830382	0.002756152	0.1753359	0.1367918	0.04502611	0.05299644	0.09184922	0.01032922	0.1252499	0.06764228	0.06836117	0.1272665	0.02886455	0.09814125	0.2128428	0.2374476	0.1432088	0.0215009	0.1255234	0.04355952	0.172033	0.199595	0.190834	0.13186	0.139281	0.166398	0.0041067	0.253646	0.26885	0.257125	0.220379	0.497378	0.801238	1.08349	1.61789	3.527935
470	-1520.97	-1518.976	-1.994418	9.885888	0.1864054	0.1631847	0.03715155	0.3786842	0.09676013	0.1278144	0.1203453	0.199358	0.1393272	0.06377333	0.09172129	0.06888796	0.03625056	0.02086701	0.007067398	0.01388038	0.11369	0.06163778	0.01113811	0.1718153	0.07222618	0.04684467	0.147823	0.04076446	0.01061823	0.1157943	0.03213322	0.1021894	0.07673112	0.03610401	0.0973816	0.1475915	0.3507024	0.194302	0.04165726	0.1884806	0.06447539	0.139973	0.196503	0.170004	0.152056	0.155586	0.185878	0.0041067	0.253646	0.26885	0.257125	0.220379	0.629571	0.870006	1.07257	1.42786	3.875579
480	-1511.443	-1515.423	3.98076	5.481492	0.175633	0.09329193	0.009454094	0.2939379	0.08580158	0.1346655	0.2076264	0.2335464	0.0804743	0.04895205	0.09997743	0.06836075	0.03119314	0.03418039	0.002763142	0.0386702	0.1180989	0.07787715	0.005880717	0.07933308	0.1029119	0.03572499	0.1063888	0.055222	0.02572532	0.09020054	0.03258335	0.07262881	0.03117597	0.04779127	0.1193609	0.2272197	0.2700357	0.07560308	0.01313338	0.1678535	0.108853	0.150863	0.179779	0.231202	0.139115	0.141262	0.157778	0.0041067	0.249685	0.28027	0.253109	0.216937	0.520925	0.814653	1.08238	1.58204	3.502131
490	-1512.517	-1511.906	-0.6112822	5.075809	0.2838062	0.07015949	0.02631496	0.200478	0.09798037	0.228413	0.1604747	0.1387607	0.08816846	0.06989224	0.1460984	0.07178941	0.05500712	0.02572756	0.006907331	0.05680059	0.05755117	0.08079657	0.0119159	0.1334689	0.05338574	0.08362914	0.1163658	0.1156517	0.1726601	0.09792556	0.03337521	0.09021548	0.09464252	0.05252029	0.08934026	0.2559845	0.1729302	0.1140867	0.01454981	0.1195583	0.1018009	0.130005	0.204615	0.205037	0.103351	0.168638	0.188355	0.004611982	0.240264	0.307194	0.24356	0.208982	0.505196	0.805754	1.08317	1.60588	3.789133
500	-1517.397	-1517.379	-0.01753037	5.068039	0.2444306	0.1025598	0.04423817	0.3117513	0.02677195	0.1341156	0.126783	0.2685897	0.09448405	0.0766762	0.1061855	0.09748505	0.09822783	0.02256153	0.0131641	0.04751278	0.06083946	0.04586215	0.01226037	0.1166031	0.1262411	0.1165836	0.09410061	0.09864315	0.1473511	0.0688043	0.0090444	0.07149444	0.08292532	0.08788342	0.0593225	0.1835717	0.218759	0.04385569	0.0542244	0.1429938	0.09512288	0.113248	0.150427	0.24803	0.115253	0.145193	0.227849	0.004611982	0.229943	0.30937	0.260681	0.200005	0.504879	0.805572	1.08318	1.60637	3.752024
510	-1518.966	-1527.088	8.121604	3.88874	0.1723594	0.02487813	0.06102988	0.2226363	0.070746	0.1437733	0.08859458	0.2104966	0.1064046	0.03753595	0.1348234	0.09145659	0.06769144	0.0187379	0.01699991	0.06671006	0.1173337	0.0783622	0.01330686	0.09546107	0.07370357	0.07480517	0.08893588	0.04839212	0.06596352	0.04382256	0.00676885	0.1524963	0.08359385	0.04451373	0.04061183	0.278885	0.17381	0.08667127	0.03010523	0.08049275	0.03041822	0.18306	0.154378	0.227516	0.11828	0.137496	0.17927	0.004611982	0.220657	0.294089	0.295128	0.190126	0.448144	0.771272	1.0844	1.69618	3.243328
520	-1512.202	-1513.413	1.211277	4.265186	0.2398601	0.08962164	0.02252943	0.2865122	0.09072999	0.1486097	0.2105574	0.2585503	0.07687819	0.08555768	0.1275578	0.06777826	0.0786624	0.009196418	0.01865459	0.04648511	0.09762523	0.08551319	0.01185983	0.09865634	0.0983922	0.03828563	0.06171323	0.05994187	0.08050941	0.03239213	0.0257592	0.06943371	0.08949562	0.03716825	0.06638303	0.2274249	0.2251375	0.1201414	0.06097912	0.1657588	0.06491149	0.177776	0.191909	0.202784	0.11931	0.134126	0.174095	0.004611982	0.219635	0.267648	0.293762	0.218955	0.468362	0.783908	1.08427	1.66346	3.675223
530	-1515.514	-1520.974	5.459788	9.427139	0.2126547	0.09997452	0.05661267	0.3480069	0.03818244	0.1740728	0.1119759	0.2202373	0.03635129	0.04703503	0.1182858	0.07121266	0.03939241	0.01545552	0.02645009	0.04760452	0.05936371	0.04115335	0.006670183	0.145409	0.06263829	0.0814712	0.0548494	0.07283436	0.09778855	0.05574699	0.01138492	0.1357665	0.1174609	0.03246435	0.1064595	0.2403218	0.1278458	0.07174188	0.04013987	0.10038	0.08429622	0.184246	0.198894	0.207921	0.123653	0.117221	0.168066	0.004611982	0.219892	0.267961	0.292937	0.219211	0.621616	0.866283	1.07352	1.43858	3.409691
540	-1514.312	-1519.024	4.711991	4.543255	0.2096539	0.1201095	0.05730447	0.2015781	0.0809174	0.1407828	0.1140963	0.3032714	0.07473274	0.06343486	0.09926943	0.08345905	0.03738421	0.02621202	0.0262088	0.06838879	0.05058505	0.04306542	0.003389839	0.07144928	0.03595659	0.04931438	0.06939584	0.1138251	0.1307026	0.1227427	0.01600086	0.06767186	0.05332309	0.0260521	0.09817905	0.2124697	0.2421374	0.08891451	0.02926772	0.1411862	0.0839956	0.133673	0.223909	0.218372	0.122079	0.123217	0.178749	0.004611982	0.189896	0.266226	0.283633	0.260245	0.481925	0.792122	1.08399	1.64196	3.456429
550	-1512.789	-1511.864	-0.9250868	7.133057	0.3367464	0.09121316	0.06107867	0.2103425	0.1383836	0.1498077	0.1326758	0.1919242	0.09451189	0.1431329	0.07827855	0.1806096	0.03862924	0.03342587	0.03481063	0.0295584	0.05777277	0.0597551	0.002661945	0.1023014	0.0907343	0.06298386	0.06965081	0.04639945	0.07064006	0.155441	0.0189873	0.1021847	0.1019155	0.04007555	0.07997363	0.2324142	0.3055452	0.08719205	0.04185241	0.1048397	0.03029616	0.138355	0.231751	0.197951	0.120309	0.127533	0.184101	0.004611982	0.201898	0.291539	0.264173	0.24239	0.572103	0.841986	1.07864	1.50727	3.808746
560	-1514.993	-1513.002	-1.991326	8.147884	0.179742	0.05138221	0.02417193	0.2629826	0.1071636	0.1863448	0.09023234	0.1701925	0.09249897	0.07162604	0.1088459	0.1053258	0.07859179	0.01127071	0.0229065	0.02548582	0.13839	0.1149356	0.001513992	0.1995046	0.1049544	0.03169987	0.06758027	0.06806901	0.1045767	0.2191587	0.01854057	0.08481749	0.1369847	0.03086007	0.04696266	0.2715843	0.3527221	0.07431673	0.05278834	0.1537587	0.01290358	0.135606	0.232151	0.16709	0.152316	0.127753	0.185084	0.004611982	0.264333	0.246601	0.233847	0.25522	0.596325	0.854121	1.07631	1.47325	3.875386
570	-1519.757	-1522.771	3.014773	4.228819	0.216639	0.02937435	0.07913674	0.2864842	0.1353994	0.1589919	0.06757456	0.2423558	0.05022681	0.1039697	0.1514887	0.07741379	0.05653625	0.02409818	0.02734126	0.01829631	0.07959809	0.07541894	0.003386107	0.1509625	0.1184626	0.09245951	0.04392956	0.09136167	0.09971609	0.07478987	0.03398545	0.09003144	0.1922302	0.04342991	0.04313774	0.1726154	0.2211337	0.08020153	0.05080815	0.07307941	0.006439785	0.128198	0.261325	0.170653	0.12279	0.120774	0.19626	0.004611982	0.231088	0.34331	0.211002	0.214599	0.466507	0.782768	1.0843	1.66642	3.562505
580	-1523.375	-1525.736	2.361066	2.672966	0.2816931	0.02587644	0.06618451	0.2261769	0.1323017	0.1751565	0.06684711	0.1828646	0.08003291	0.06105758	0.1061182	0.124967	0.1178993	0.01853132	0.00834129	0.05786101	0.03494792	0.1173165	0.003577792	0.1424233	0.1290208	0.04316894	0.06012867	0.03334326	0.1498469	0.07745425	0.1186581	0.1053953	0.03511552	0.01957678	0.04428538	0.2469814	0.2441714	0.1472976	0.01470242	0.09781581	0.006223738	0.14456	0.167325	0.192432	0.138461	0.135914	0.221308	0.004611982	0.247063	0.297914	0.225589	0.229434	0.362265	0.711647	1.08034	1.84574	3.603361
590	-1519.855	-1515.9	-3.954689	3.759439	0.2565792	0.05844329	0.05160448	0.2263886	0.1328651	0.1284984	0.1440012	0.2439581	0.06969732	0.1689863	0.2035772	0.1629096	0.06946951	0.04043673	0.003467243	0.03004799	0.05123637	0.09550072	0.00231457	0.09274783	0.1913241	0.07511186	0.1623484	0.09251467	0.1530795	0.1089368	0.07696522	0.07863061	0.04902864	0.03915571	0.02779126	0.2151185	0.2279959	0.107099	0.01499669	0.1378429	0.007426447	0.158886	0.189267	0.181931	0.132485	0.160017	0.177414	0.02569226	0.223908	0.269993	0.260064	0.246035	0.440638	0.766457	1.08436	1.70855	3.998096
600	-1526.968	-1525.126	-1.842413	4.468475	0.1904329	0.09775619	0.02887623	0.2671459	0.06832543	0.1427965	0.1695125	0.2579906	0.07940428	0.1723931	0.108057	0.09532208	0.05841223	0.03655355	0.006879277	0.01817809	0.05980424	0.08045876	0.00427598	0.06377262	0.09665246	0.1353972	0.1368419	0.0479802	0.09161417	0.1411855	0.07997908	0.1239119	0.1019139	0.0481346	0.01838896	0.1965032	0.2989932	0.1793304	0.01615703	0.1361889	0.01055878	0.145266	0.184444	0.177354	0.174163	0.151573	0.1672	0.02569226	0.291672	0.284344	0.213519	0.210465	0.478382	0.789996	1.08408	1.64754	3.866079
610	-1521.294	-1516.29	-5.003773	3.906558	0.2903732	0.1479544	0.02861635	0.2876654	0.1398451	0.1693644	0.1937747	0.2055184	0.1129438	0.1236721	0.09945488	0.08400151	0.05950343	0.02341356	0.007809108	0.02005001	0.1395196	0.08918984	0.002470987	0.09539586	0.1294962	0.1366701	0.06806438	0.03615513	0.1525378	0.1596955	0.07264686	0.102995	0.07485124	0.06424482	0.002884546	0.1419314	0.2986636	0.1933579	0.02171796	0.0661322	0.02108264	0.121345	0.152715	0.160905	0.131255	0.17831	0.25547	0.01661357	0.298756	0.292578	0.192108	0.216559	0.449154	0.771915	1.0844	1.69453	4.063664
620	-1512.516	-1513.144	0.6274048	4.311458	0.2527781	0.05482695	0.01888581	0.3096716	0.1353375	0.1757739	0.1617113	0.2071946	0.06845689	0.1181861	0.08844514	0.1156431	0.06366122	0.02812588	0.004189581	0.01937173	0.103312	0.1096182	0.0063265	0.07209333	0.110562	0.09475854	0.1435949	0.0398387	0.08376401	0.1223788	0.139678	0.09581889	0.03895269	0.04275071	0.01303336	0.1852682	0.1871048	0.1198125	0.0391086	0.08907825	0.05260278	0.170547	0.186642	0.162372	0.137266	0.167807	0.175365	0.01677505	0.285218	0.27932	0.240544	0.194918	0.470695	0.785335	1.08424	1.65973	3.711715
630	-1520.958	-1517.522	-3.436343	3.551424	0.2220465	0.1247469	0.04846685	0.2605837	0.148797	0.1615485	0.1687059	0.1912884	0.1189184	0.08497917	0.1282925	0.1323671	0.07158831	0.008247196	0.004095978	0.01106108	0.05717897	0.1137443	0.006485708	0.1459906	0.1803047	0.09589888	0.04958374	0.07460724	0.1669919	0.1321298	0.1059117	0.1242774	0.05953248	0.04017351	0.01058406	0.2707312	0.1913912	0.05669701	0.04948033	0.1072918	0.04097944	0.20987	0.177096	0.154068	0.130246	0.159225	0.169494	0.02853374	0.232826	0.28934	0.209581	0.268252	0.427883	0.758113	1.08415	1.72985	3.965699
640	-1519.189	-1522.899	3.70961	5.288231	0.2133317	0.08475644	0.02785683	0.236795	0.1025714	0.09765977	0.1501013	0.169296	0.06806688	0.05245546	0.1124175	0.09112148	0.05696336	0.004756454	0.006036755	0.01899511	0.03419549	0.08571696	0.003082385	0.08273173	0.1681939	0.04373133	0.1160331	0.1252691	0.1294238	0.1098744	0.05433715	0.1146724	0.09517976	0.1060902	0.04144291	0.1925253	0.2334207	0.04079354	0.05523672	0.1316425	0.06230255	0.175877	0.219182	0.16832	0.161145	0.133435	0.142041	0.01113729	0.259263	0.208646	0.233379	0.298712	0.513625	0.810554	1.08277	1.59305	3.519077
650	-1510.962	-1513.076	2.114066	3.579099	0.1973357	0.09070508	0.02092088	0.3493006	0.05844319	0.2015094	0.09874138	0.2955755	0.1554252	0.1106932	0.0612493	0.08057349	0.0574694	0.03291764	0.001858964	0.02736752	0.06034157	0.07197344	0.01232346	0.1760178	0.1079834	0.05070996	0.05775098	0.04004383	0.0771023	0.07300963	0.05262158	0.09090144	0.08709933	0.06678982	0.004965692	0.1790547	0.2270295	0.0403024	0.02845585	0.140331	0.1339047	0.176025	0.232181	0.173628	0.146841	0.129166	0.14216	0.01113729	0.249327	0.232405	0.227317	0.290952	0.429631	0.759269	1.08419	1.72691	3.618799
660	-1511.277	-1512.195	0.9181473	5.704226	0.1800727	0.09956083	0.04548639	0.2162398	0.05854423	0.1629952	0.131377	0.2158522	0.06388486	0.07584505	0.05923822	0.09499591	0.06165806	0.03070969	0.005642884	0.0237122	0.06964591	0.05338438	0.02249697	0.1130272	0.1045165	0.1108412	0.1628702	0.03999878	0.1508619	0.1360754	0.09779777	0.1601657	0.06317756	0.04962421	0.005670885	0.2035607	0.266297	0.1051452	0.01264711	0.1448585	0.09506554	0.175501	0.231489	0.155078	0.146403	0.134286	0.157243	0.01113729	0.208783	0.291499	0.222176	0.277542	0.528935	0.819091	1.08191	1.57007	3.693544
670	-1522.444	-1514.871	-7.573043	7.129776	0.2482533	0.06898755	0.03856503	0.2916854	0.09465338	0.2287317	0.1432025	0.3333456	0.04661283	0.0732845	0.1206459	0.06368416	0.04507713	0.02205658	0.01091922	0.0405667	0.1263204	0.07750115	0.01500647	0.176716	0.1583749	0.07561159	0.1250832	0.05805972	0.1059795	0.144922	0.07036947	0.184858	0.04344854	0.06969898	0.02310833	0.25682	0.2237132	0.05768153	0.02715246	0.164241	0.1693054	0.152081	0.231016	0.221795	0.146104	0.0920821	0.156922	0.02298566	0.184971	0.329394	0.235204	0.250431	0.572017	0.841942	1.07865	1.50739	4.224243
680	-1515.112	-1515.056	-0.05664202	2.695102	0.2603226	0.06981397	0.02502257	0.2743655	0.1294816	0.2033059	0.1133128	0.1942029	0.05803214	0.03681106	0.1009666	0.1039237	0.022534	0.01390735	0.01079965	0.03679615	0.1002719	0.1183128	0.01645809	0.109741	0.1284546	0.05744541	0.09920157	0.1154863	0.07906932	0.1354174	0.04934726	0.1095255	0.0440447	0.07755818	0.01582339	0.2655369	0.2017034	0.1384002	0.0166821	0.1114585	0.1109311	0.16514	0.261716	0.123697	0.135317	0.143717	0.170413	0.04935098	0.253674	0.301659	0.2154	0.229267	0.364207	0.713115	1.08053	1.84215	3.754468
690	-1512.474	-1515.148	2.674604	2.698502	0.2066915	0.06814309	0.008994843	0.2921544	0.1047322	0.1699189	0.1206706	0.2129187	0.0606116	0.06748066	0.09710296	0.1430117	0.0284256	0.01034953	0.01616513	0.03867765	0.1077816	0.1381496	0.02197595	0.1213523	0.1091657	0.1026357	0.09380075	0.05021862	0.08948233	0.04801324	0.0774638	0.1182961	0.08912454	0.05563415	0.02387431	0.2651295	0.1649814	0.04370195	0.04235082	0.1166032	0.05798088	0.139123	0.282436	0.158326	0.132898	0.109605	0.177612	0.02163208	0.245478	0.291913	0.200592	0.262016	0.364503	0.713339	1.08056	1.8416	3.583765
700	-1529.479	-1525.759	-3.71999	4.539514	0.255198	0.09996125	0.02948474	0.3083448	0.06217353	0.1880774	0.07969442	0.3056229	0.1028237	0.08486667	0.1526943	0.1050078	0.01142128	0.07262485	0.03493718	0.027197	0.06926039	0.06354069	0.03512746	0.1115266	0.08583157	0.04916399	0.0566016	0.07852767	0.07545198	0.08735754	0.09043318	0.1322	0.04118256	0.08019086	0.05675202	0.3840662	0.1717579	0.1329824	0.08194796	0.1517682	0.02762671	0.216152	0.250216	0.155329	0.0965238	0.10753	0.174249	0.006062257	0.190859	0.287076	0.26439	0.257675	0.48175	0.792017	1.084	1.64224	3.983427
710	-1516.92	-1519.978	3.058055	6.437314	0.1517158	0.06090077	0.03695125	0.2910238	0.1384025	0.116177	0.2128586	0.197687	0.06196815	0.06524184	0.1087374	0.08480998	0.008279498	0.01957783	0.0364464	0.03976617	0.07572135	0.05363972	0.01888244	0.1363984	0.1021563	0.02311438	0.09726481	0.05525997	0.1600542	0.1555932	0.06500687	0.06196044	0.04733307	0.06006326	0.05651202	0.2789913	0.1539767	0.0918404	0.02832146	0.1535214	0.05364383	0.171478	0.198501	0.200091	0.157243	0.134452	0.138235	0.006062257	0.250877	0.278588	0.231559	0.238976	0.552664	0.831885	1.08026	1.53519	3.5598
720	-1515.6	-1514.674	-0.9262918	4.755727	0.2610508	0.07016732	0.03074655	0.2238844	0.1141133	0.1211577	0.1567193	0.2743179	0.1736477	0.08018478	0.1112731	0.0458157	0.01761758	0.008133228	0.02223043	0.04218029	0.03495475	0.09164357	0.03031276	0.1442735	0.08624799	0.08813656	0.1161165	0.0606157	0.1199272	0.08961422	0.01011469	0.1144153	0.04852633	0.1098805	0.1191757	0.3230503	0.2076129	0.1166845	0.004198555	0.08831861	0.05176109	0.178403	0.171916	0.170869	0.163042	0.168174	0.147597	0.006062257	0.248393	0.263876	0.246299	0.241432	0.491605	0.797862	1.0837	1.62683	3.808821
730	-1513.192	-1525.857	12.66463	5.259921	0.1737407	0.1284949	0.02920569	0.1607848	0.09747825	0.1680417	0.07961916	0.1566539	0.1287088	0.0381432	0.05977033	0.03000594	0.01097727	0.01197809	0.01093589	0.03726892	0.08598707	0.09273738	0.007250549	0.1402598	0.1003995	0.0519921	0.07595948	0.02971107	0.05007317	0.1304639	0.004920618	0.07082675	0.1062126	0.05650875	0.09677178	0.1462527	0.1492146	0.0562279	0.00240711	0.0793037	0.1041004	0.130489	0.2138	0.175864	0.169609	0.150504	0.159734	0.006062257	0.253957	0.257018	0.240901	0.248124	0.512527	0.809933	1.08282	1.59472	2.959388
740	-1519.218	-1521.369	2.150922	6.15643	0.2773939	0.07811214	0.003232875	0.2231669	0.1137889	0.1490205	0.131399	0.1452974	0.08631727	0.05554875	0.05823264	0.07852255	0.02023322	0.01459078	0.01255025	0.07404915	0.1589065	0.1039648	0.03369697	0.2263485	0.04868692	0.06353263	0.1497137	0.06548674	0.1350743	0.09486925	0.008244912	0.07844296	0.03781602	0.086868	0.08024457	0.1981155	0.2060035	0.1335927	0.006637412	0.1234333	0.05535986	0.156874	0.211144	0.127016	0.167502	0.150456	0.187008	0.02553753	0.245262	0.239599	0.232285	0.282854	0.544011	0.82728	1.08091	1.5478	3.616495
750	-1526.138	-1522.811	-3.326169	4.358655	0.1455816	0.07019748	0.005420327	0.3865866	0.09669674	0.2702957	0.1844627	0.2277186	0.05463545	0.09965051	0.1181502	0.09729448	0.02017544	0.01074295	0.02646737	0.1103797	0.09851649	0.07012254	0.00906906	0.2359789	0.03845793	0.06585748	0.1014334	0.07334931	0.05936407	0.07885005	0.007169844	0.1457819	0.05160078	0.03014386	0.1857687	0.194576	0.1856811	0.1111432	0.02756708	0.1049902	0.1589359	0.149903	0.248825	0.160343	0.135582	0.115272	0.190076	0.04855483	0.253223	0.288259	0.239824	0.218694	0.473042	0.786765	1.08419	1.656	3.958814
760	-1518.148	-1523.885	5.737279	5.442913	0.1751661	0.05519405	0.005635898	0.3050692	0.07267269	0.2678987	0.1567282	0.1387413	0.1353958	0.1437072	0.08562858	0.1451336	0.02867343	0.01015448	0.0409698	0.07247102	0.0812952	0.04828547	0.003896155	0.1710191	0.1186979	0.06430383	0.05660646	0.0311174	0.0326932	0.05950258	0.009774811	0.0587806	0.0519304	0.04667865	0.1429533	0.1719216	0.1673866	0.08243003	0.02781877	0.09293635	0.03307967	0.142816	0.237062	0.172643	0.109637	0.156753	0.18109	0.04855483	0.252432	0.262076	0.253932	0.231559	0.519494	0.813854	1.08246	1.58419	3.392348
770	-1515.599	-1519.168	3.56916	4.502352	0.1944164	0.08266663	0.01090516	0.3550548	0.04051202	0.1547603	0.1525678	0.09055032	0.08718459	0.06595791	0.1156322	0.08159842	0.03736782	0.005519298	0.02995543	0.0432211	0.1744838	0.0736991	0.007832775	0.123228	0.1295138	0.03122275	0.09453519	0.03790038	0.08933952	0.07856844	0.0177089	0.07341599	0.03943143	0.07267178	0.06978345	0.1981989	0.2856955	0.07499736	0.02409189	0.1626545	0.1210119	0.191798	0.213984	0.187399	0.163893	0.101278	0.141648	0.008315754	0.228381	0.237107	0.24014	0.294372	0.479996	0.790966	1.08404	1.645	3.527856
