Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
2030	-1499.6	-1497.755	-1.845649	8.875958	0.03161732	0.02513008	0.1566885	0.02137303	0.1378899	0.2292751	0.05198153	0.1714595	0.209575	0.08807467	0.02166419	0.3482323	0.02664919	0.05561269	0.1945656	0.07573383	0.0290915	0.03014907	0.04943562	0.0451756	0.1706955	0.2059555	0.03699425	0.09995407	0.0504733	0.05192037	0.02404781	0.004544303	0.2371611	0.1411735	0.04729861	0.2567051	0.06137342	0.0996892	0.003516391	0.1353983	0.2400062	0.119805	0.173991	0.137139	0.182152	0.266911	0.120001	0.02912619	0.227066	0.0975514	0.279338	0.396044	0.611328	0.861396	1.07469	1.45258	3.866281
2040	-1500.445	-1504.071	3.626219	7.644901	0.08667993	0.02393478	0.1596875	0.008867738	0.06911976	0.1521065	0.07939768	0.2318609	0.08837849	0.04235545	0.0600989	0.2542831	0.102939	0.1379512	0.1552706	0.1003545	0.06896431	0.04066672	0.0421557	0.03574445	0.05219576	0.1895039	0.0661002	0.05613401	0.02783519	0.04195849	0.01906236	0.002800176	0.1969847	0.1534321	0.03388904	0.132897	0.109568	0.1119522	0.01179812	0.1395942	0.2377669	0.115336	0.161504	0.145526	0.132523	0.321978	0.123133	0.0647267	0.262414	0.0937132	0.268347	0.375525	0.58486	0.848438	1.07746	1.48925	3.524289
2050	-1505.606	-1510.332	4.726924	5.246341	0.08541178	0.05450234	0.1470226	0.009185677	0.03966854	0.2637263	0.05727579	0.174429	0.1056175	0.01078095	0.05126375	0.2725875	0.08404534	0.1381155	0.1165797	0.07634194	0.05326614	0.06440287	0.06212741	0.03351664	0.0178659	0.1476085	0.04344491	0.1180632	0.04052216	0.07114961	0.1194659	0.002612251	0.1098705	0.1959684	0.03362825	0.1609933	0.02934475	0.1346282	0.01118003	0.1876677	0.1316143	0.161252	0.146567	0.132067	0.159583	0.288785	0.111745	0.02363156	0.203719	0.0964956	0.305232	0.394554	0.511998	0.809633	1.08285	1.59552	3.455495
2060	-1502.614	-1500.313	-2.300255	5.161509	0.04777678	0.0708484	0.1248537	0.02638572	0.09124003	0.2371274	0.008174743	0.1785623	0.1452947	0.01249037	0.03541916	0.2265747	0.05772106	0.07458409	0.1814141	0.08012806	0.03345023	0.1617304	0.01412216	0.06867513	0.04503433	0.4021053	0.07461172	0.1181068	0.03238221	0.04704212	0.1366074	0.002104426	0.232885	0.1899067	0.03265442	0.1781487	0.01035427	0.1647146	0.006668524	0.1133468	0.2314475	0.254532	0.13394	0.158485	0.0974803	0.263906	0.0916566	0.02363156	0.20686	0.10852	0.316101	0.368519	0.50865	0.80773	1.08301	1.60061	3.894694
2070	-1501.676	-1493.511	-8.16439	2.717665	0.052574	0.0256987	0.1971335	0.02346072	0.1553744	0.2777272	0.0376961	0.1332747	0.1535585	0.03972725	0.01536992	0.4217433	0.05724215	0.177639	0.1691962	0.1119189	0.03318493	0.1252342	0.02098421	0.07028454	0.0519292	0.3439786	0.01251275	0.08671339	0.01454238	0.04545111	0.1143654	0.006119829	0.2769568	0.1073937	0.01707752	0.2475405	0.01561406	0.08863966	0.03090397	0.1922549	0.3101861	0.0904333	0.163001	0.171778	0.183672	0.302748	0.0883677	0.03156082	0.218263	0.118147	0.281433	0.382157	0.366168	0.714592	1.08072	1.83852	4.261202
2080	-1493.269	-1495.375	2.106108	3.185929	0.0531531	0.01925154	0.1561346	0.02181122	0.08130292	0.2087597	0.03746916	0.2532934	0.1647802	0.070596	0.008256097	0.2213944	0.04237089	0.08995811	0.1084377	0.06650826	0.02295029	0.1162354	0.01761626	0.101382	0.08702895	0.2046679	0.103414	0.06834994	0.02509268	0.04958478	0.1168581	0.005102782	0.1479017	0.1435777	0.0525348	0.1400495	0.01738111	0.124225	0.07516453	0.1371213	0.2595802	0.0953786	0.127435	0.181171	0.193717	0.284646	0.117652	0.03156082	0.220933	0.10736	0.284875	0.386832	0.403153	0.741329	1.08329	1.77223	3.619296
2090	-1501.235	-1502.169	0.9340831	6.628976	0.03469818	0.02288651	0.1394291	0.03665156	0.07921403	0.1737775	0.04015977	0.1724351	0.1014315	0.06559493	0.01135099	0.3388899	0.1405895	0.1654962	0.1571173	0.03523939	0.004413661	0.04023092	0.053262	0.03440311	0.1481373	0.3602699	0.06557569	0.1079003	0.03298066	0.09160677	0.04565326	0.005399349	0.1247313	0.08825187	0.07944505	0.1108238	0.0128491	0.1944097	0.04979112	0.1013993	0.2260525	0.118634	0.1277	0.181548	0.179771	0.285239	0.107109	0.03156082	0.216125	0.106974	0.298488	0.378413	0.558287	0.834841	1.07982	1.52705	3.692548
2100	-1505.909	-1501.114	-4.794748	3.878275	0.02865369	0.1162796	0.06697282	0.04248201	0.1153915	0.1183303	0.03781656	0.2609413	0.09316422	0.02343447	0.01869704	0.3098344	0.03997487	0.1457667	0.206989	0.1083372	0.01458885	0.07993088	0.01410672	0.04901836	0.1297096	0.2907658	0.04528596	0.1411615	0.02523585	0.11499	0.08455716	0.01921066	0.3129296	0.06240796	0.07714021	0.2827901	0.0268764	0.2066155	0.01579695	0.1012539	0.2231622	0.0577904	0.160941	0.203335	0.123336	0.326546	0.128051	0.02883818	0.211838	0.124688	0.292568	0.370907	0.447548	0.770892	1.0844	1.69716	4.0506
2110	-1490.512	-1493.903	3.390553	4.122052	0.05906227	0.04939618	0.05960914	0.03088348	0.1496555	0.1183303	0.0523256	0.2126036	0.112918	0.03307258	0.006001788	0.2514902	0.05631304	0.1448754	0.1871651	0.05557012	0.0196771	0.09551299	0.004835955	0.07611264	0.08615586	0.2039749	0.1053919	0.1136413	0.0248169	0.1162067	0.08314575	0.011574	0.1862769	0.1488492	0.05751671	0.1807333	0.02916304	0.06050072	0.002728884	0.123257	0.2296745	0.142903	0.13475	0.128676	0.174916	0.311541	0.107213	0.02883818	0.213856	0.11757	0.294816	0.373758	0.460944	0.779327	1.08436	1.67537	3.539018
2120	-1493.252	-1495.12	1.86769	7.54996	0.04991487	0.07507496	0.1117006	0.02153215	0.09637146	0.2476156	0.02811014	0.1358126	0.112261	0.02695858	0.01148779	0.2296	0.1132331	0.1282091	0.2538503	0.117395	0.02863813	0.07843586	0.009136252	0.0330394	0.1180264	0.1769214	0.01303076	0.06449339	0.03240456	0.0805943	0.03427777	0.006771388	0.2113665	0.1749801	0.05070307	0.1927615	0.1143447	0.07462743	0.02689007	0.137987	0.2156403	0.147642	0.141336	0.15773	0.165453	0.277071	0.110768	0.02883818	0.200717	0.125316	0.297195	0.376773	0.582581	0.847295	1.07768	1.49245	3.634197
2130	-1500.214	-1497.059	-3.154582	6.249751	0.06936859	0.04101776	0.09441886	0.03296244	0.0927358	0.1957623	0.04209581	0.2523027	0.06208982	0.05823152	0.02778586	0.3412082	0.06514952	0.1257759	0.264652	0.07184192	0.01304578	0.1449236	0.0197029	0.03668332	0.2878821	0.2212126	0.02731752	0.08159755	0.07190903	0.08697349	0.04896473	0.003914916	0.1658674	0.1208158	0.09836823	0.1719806	0.07640348	0.08060626	0.01373333	0.1326452	0.2061426	0.162713	0.122165	0.187386	0.123896	0.281764	0.122076	0.02376	0.201012	0.1255	0.29616	0.377328	0.546943	0.828848	1.08069	1.54352	3.948089
2140	-1499.529	-1498.979	-0.549595	7.894712	0.0551815	0.01087242	0.1474634	0.02312213	0.09540508	0.176666	0.021588	0.1797221	0.1079883	0.07084658	0.01458062	0.29994	0.05062825	0.07209637	0.2498792	0.1229848	0.02017304	0.0735562	0.03216693	0.05913477	0.1563838	0.1948069	0.05748466	0.07700555	0.1485985	0.0613023	0.06320595	0.002038772	0.2512267	0.1862913	0.09393263	0.1362922	0.05231624	0.1193616	0.01810717	0.1476706	0.1352573	0.103861	0.17004	0.15893	0.177497	0.232344	0.157328	0.02554864	0.210044	0.131139	0.264536	0.394281	0.590677	0.851335	1.07688	1.48111	3.785278
2150	-1490.294	-1490.36	0.0660367	5.804391	0.04788513	0.01816165	0.09462647	0.02140663	0.1358138	0.1814103	0.04001753	0.2229298	0.1965837	0.08799094	0.01060629	0.2335135	0.04859553	0.1323547	0.2385839	0.1838703	0.02228328	0.1152068	0.01244899	0.04691718	0.08053449	0.2384873	0.08671634	0.07315454	0.06358889	0.0324658	0.07450736	0.003565712	0.1711872	0.106151	0.1011871	0.1438145	0.08394955	0.0858486	0.01493174	0.1103015	0.1852027	0.102272	0.167438	0.156498	0.174781	0.260575	0.138435	0.02554864	0.237193	0.126632	0.255445	0.38073	0.532406	0.820996	1.08169	1.56491	3.746801
2160	-1503.512	-1499.8	-3.711931	5.59444	0.04708757	0.0534699	0.09747253	0.02063723	0.1270561	0.3428074	0.07361556	0.1141464	0.09719259	0.08605715	0.02495	0.2059893	0.0845861	0.1206394	0.225767	0.06557516	0.03604263	0.07219536	0.008961237	0.0831283	0.0681401	0.312252	0.09799481	0.1178273	0.1565548	0.01621034	0.05181959	0.003714072	0.1919564	0.2276539	0.1129518	0.1828666	0.03125262	0.06533328	0.003084969	0.06993925	0.285995	0.10384	0.158707	0.148338	0.185821	0.246988	0.156306	0.02554864	0.236826	0.126436	0.256596	0.380142	0.525038	0.81694	1.08214	1.57588	3.982924
2170	-1500.238	-1504.076	3.838745	8.051213	0.05923146	0.07448845	0.06980527	0.03809028	0.04008778	0.2675101	0.05285377	0.1326258	0.1216338	0.04141252	0.03587902	0.3036236	0.1261991	0.1585419	0.1710013	0.1364596	0.02234733	0.081601	0.004726718	0.04621426	0.101164	0.2396942	0.01439586	0.07297936	0.1363559	0.05704875	0.04846737	0.001380614	0.06553775	0.1181449	0.03930793	0.1707247	0.04727655	0.05656253	0.01043872	0.1292694	0.217925	0.113778	0.153721	0.171387	0.179326	0.238355	0.143433	0.0120152	0.226537	0.1332	0.247168	0.393096	0.594197	0.853074	1.07653	1.4762	3.511006
2180	-1499.184	-1498.386	-0.7974289	8.768982	0.04472707	0.0234418	0.1177892	0.02178825	0.03428261	0.2287307	0.04593605	0.3563669	0.144839	0.06277605	0.03095972	0.165239	0.059915	0.1218705	0.1948559	0.1578458	0.01331261	0.1052604	0.001258585	0.03638835	0.1024247	0.2791868	0.03284952	0.05899123	0.1591112	0.07549435	0.03319822	0.003065599	0.1468854	0.1773411	0.05399739	0.1898543	0.06459851	0.136594	0.006337407	0.1002183	0.2130361	0.157466	0.143058	0.142564	0.19869	0.238912	0.119311	0.03523024	0.2279	0.134001	0.242638	0.395461	0.60923	0.86039	1.07493	1.45545	3.800767
2190	-1494.118	-1496.248	2.129979	5.16181	0.08152131	0.02276756	0.153317	0.03578914	0.1054509	0.206466	0.03721029	0.3205843	0.09837971	0.05109212	0.005613053	0.2583785	0.03901787	0.09420912	0.1668327	0.08998628	0.01486045	0.1860953	0.001141224	0.01957936	0.1638516	0.1633011	0.03714836	0.05900084	0.08693017	0.06155231	0.03000115	0.006604744	0.1437558	0.1730721	0.04135459	0.1902759	0.02931458	0.09838729	0.009548301	0.1123968	0.2230166	0.0555065	0.183995	0.152083	0.217064	0.261006	0.130344	0.03523024	0.236065	0.126494	0.249242	0.388199	0.508662	0.807737	1.08301	1.60059	3.617804
2200	-1502.717	-1496.6	-6.117005	3.657161	0.02807026	0.0227618	0.1425298	0.01722138	0.08200389	0.1227995	0.08250752	0.1456749	0.1786316	0.0513597	0.01594828	0.2275631	0.0924374	0.1196644	0.1304029	0.09117045	0.0045921	0.09915182	0.0003679596	0.01994145	0.1950404	0.2959022	0.06940797	0.1152539	0.09001733	0.08371604	0.04878351	0.06439696	0.2920814	0.1139694	0.03233293	0.2446687	0.03446243	0.2231503	0.02602828	0.1038636	0.4253652	0.116112	0.18724	0.154765	0.151741	0.257498	0.132643	0.02281216	0.175638	0.1365	0.268957	0.418905	0.434476	0.762451	1.08428	1.7188	4.133241
2210	-1499.583	-1497.166	-2.416528	9.334156	0.04536422	0.06837572	0.1607913	0.01062165	0.1683851	0.1738349	0.05216831	0.2060353	0.1333546	0.05509694	0.008275346	0.2378632	0.07827494	0.09741302	0.1700378	0.05636525	0.003674886	0.1574304	0.001507444	0.03904083	0.1958621	0.2786654	0.05286626	0.148106	0.07009846	0.01596503	0.07009712	0.07402583	0.1990294	0.1196459	0.0242408	0.1384615	0.06870238	0.08166796	0.03434041	0.1050923	0.301183	0.104551	0.153459	0.14102	0.193943	0.283178	0.12385	0.02281216	0.197822	0.116335	0.302927	0.382917	0.619939	0.865492	1.07371	1.44086	3.901961
2220	-1495.907	-1498.719	2.81224	5.222804	0.07998335	0.03281155	0.143236	0.00530295	0.05368309	0.1784189	0.0674856	0.175378	0.1525573	0.0391332	0.003652199	0.3299171	0.1267603	0.1164855	0.1037228	0.07077108	0.003981647	0.09331465	0.002015934	0.05073164	0.04556696	0.2299805	0.03166861	0.1068762	0.09695392	0.0196834	0.04989771	0.07797586	0.1855111	0.1225439	0.02742432	0.1722203	0.1018792	0.09256693	0.05508022	0.1589516	0.1710397	0.139205	0.132695	0.141842	0.185344	0.278924	0.12199	0.0003501217	0.200988	0.118196	0.291771	0.389045	0.511076	0.80911	1.08289	1.59692	3.575163
2230	-1505.078	-1501.161	-3.916906	5.494448	0.02838306	0.02901389	0.06360052	0.01448324	0.1070333	0.2825633	0.04315363	0.2073284	0.1038438	0.04187417	0.006192169	0.2988229	0.1491603	0.05909149	0.1935842	0.129125	0.00507239	0.03431298	0.006444416	0.05273772	0.08389186	0.1938146	0.1157422	0.09407084	0.189973	0.0297155	0.03103564	0.04819662	0.1384793	0.1233594	0.0588583	0.2241964	0.1018514	0.1224523	0.06024751	0.1870242	0.3370048	0.153899	0.149639	0.147424	0.192637	0.245755	0.110646	0.0003501217	0.201359	0.121066	0.29231	0.385264	0.521402	0.814919	1.08235	1.58133	3.995735
2240	-1497.835	-1498.681	0.8453306	2.46153	0.05273801	0.06496733	0.09287698	0.004511977	0.1241335	0.2634834	0.07466206	0.1606215	0.1211564	0.06745358	0.01284116	0.2078015	0.03123501	0.1811571	0.2238715	0.07527077	0.002189561	0.05442816	0.01422918	0.0137933	0.1167907	0.2429658	0.0866275	0.09589387	0.06794011	0.03234925	0.01964042	0.04903814	0.1662584	0.1213303	0.05154009	0.09436992	0.08658317	0.1189386	0.06637923	0.1730654	0.2649618	0.0620595	0.128845	0.153349	0.220062	0.3137	0.121984	0.0003501217	0.20865	0.125449	0.266689	0.399212	0.342779	0.696556	1.07818	1.88249	3.698095
2250	-1502.935	-1501.074	-1.86028	3.776702	0.03137889	0.06062658	0.1148739	0.000991545	0.1041652	0.09724365	0.01573442	0.2072519	0.1583159	0.06475537	0.004881482	0.4520567	0.05852028	0.2082821	0.1356438	0.1041048	0.001009936	0.04033433	0.02132803	0.03676003	0.08095118	0.2459995	0.1032552	0.07080041	0.07191161	0.04820091	0.01052438	0.02393438	0.2504154	0.08014872	0.114666	0.204172	0.0500148	0.1572639	0.04540093	0.1886075	0.2026697	0.149219	0.126811	0.164579	0.216588	0.226466	0.116337	0.0003501217	0.227446	0.12247	0.260354	0.38973	0.441658	0.767115	1.08436	1.70686	3.867196
2260	-1494.393	-1499.372	4.978649	5.199751	0.03490265	0.03440842	0.09460189	0.001111022	0.1028723	0.1245963	0.01541047	0.1634951	0.1749109	0.05156876	0.009214461	0.223284	0.0647823	0.1438647	0.1260393	0.1155048	0.0005231683	0.05454166	0.0229185	0.03722151	0.03536797	0.2891357	0.08077782	0.09922485	0.07365287	0.1145429	0.02037755	0.01196464	0.1416259	0.08089804	0.08725191	0.2239024	0.05164472	0.1371399	0.06297128	0.1204364	0.2130755	0.174192	0.118917	0.114995	0.152948	0.308727	0.130221	0.0003501217	0.218532	0.11767	0.28394	0.379858	0.510168	0.808594	1.08294	1.5983	3.439762
2270	-1499.882	-1500.42	0.5380106	4.989101	0.045231	0.05937747	0.1265937	0.000578628	0.06288195	0.1155423	0.02626169	0.1826434	0.1217186	0.08140336	0.01424049	0.1973529	0.05577851	0.1730503	0.1242232	0.1132443	0.002707751	0.1315289	0.04197226	0.02763281	0.155708	0.2552999	0.06268976	0.04757679	0.0854133	0.06397584	0.03054146	0.007142095	0.1544303	0.1537462	0.06410199	0.2614966	0.05733263	0.1176157	0.04444998	0.2146755	0.2371429	0.114507	0.130084	0.125793	0.167311	0.337719	0.124586	0.0003501217	0.215818	0.132124	0.321516	0.330542	0.501624	0.803699	1.08332	1.61136	3.717302
2280	-1496.575	-1498.441	1.866113	4.720522	0.06649771	0.07260266	0.2039415	0.0007201283	0.1242264	0.1610734	0.05426242	0.1662576	0.06928376	0.08163193	0.005381379	0.322166	0.08462918	0.1071978	0.206444	0.0436404	0.002503374	0.06899195	0.03819626	0.03546256	0.1272447	0.2038059	0.08165143	0.09875181	0.06127869	0.03289611	0.0581361	0.02398392	0.1069389	0.07448499	0.07333181	0.1325901	0.1437015	0.1010793	0.06322367	0.1177265	0.2183602	0.149482	0.133917	0.125879	0.137266	0.331255	0.122202	0.0003501217	0.283984	0.101929	0.274912	0.339175	0.490039	0.79694	1.08375	1.62927	3.634296
2290	-1492.729	-1494.209	1.479893	3.49437	0.08757687	0.07268231	0.1340662	0.002340797	0.1138315	0.1976602	0.02033205	0.2875673	0.1053735	0.0583211	0.01380249	0.2682195	0.04590861	0.1474173	0.1711649	0.08901938	0.003190642	0.05971945	0.03246772	0.04961926	0.1095308	0.2856005	0.07656651	0.04199143	0.06418039	0.04519233	0.04720288	0.03941942	0.1076579	0.1476715	0.04500993	0.1051233	0.1079719	0.0884975	0.03505899	0.1074672	0.2440113	0.119669	0.152181	0.143047	0.155987	0.290248	0.138868	0.0003501217	0.278165	0.09984	0.277024	0.344971	0.424227	0.755683	1.08407	1.73602	3.658435
2300	-1494.863	-1493.069	-1.794378	7.781028	0.0680655	0.05349219	0.129291	0.01193398	0.2285799	0.1814176	0.0405695	0.2231111	0.1518068	0.04291577	0.004839314	0.1699184	0.03598943	0.09659808	0.2212195	0.08760607	0.001845016	0.06870671	0.02511809	0.05126472	0.1260221	0.3171244	0.022357	0.110623	0.1191271	0.005625237	0.1382391	0.01482624	0.126656	0.1167331	0.1064743	0.1054821	0.06237908	0.1661008	0.01083944	0.09586091	0.324318	0.147074	0.148029	0.135755	0.151731	0.28233	0.13508	0.0003501217	0.224217	0.117392	0.290265	0.368126	0.588061	0.850035	1.07714	1.48476	3.863077
2310	-1492.301	-1487.67	-4.630229	6.94168	0.08123209	0.04087922	0.1867349	0.02317757	0.1123457	0.2865263	0.02355266	0.1830366	0.1630569	0.04127582	0.004397919	0.3923436	0.05822228	0.09977819	0.2154071	0.06225621	0.006634972	0.05646946	0.01642295	0.02703642	0.1372093	0.2499065	0.07046777	0.09889799	0.1125341	0.003452851	0.07939682	0.007391223	0.09674731	0.2110887	0.06986304	0.1784983	0.1388711	0.1542077	0.02101137	0.09097288	0.2390136	0.141523	0.16549	0.143555	0.140997	0.296475	0.111961	0.0003501217	0.225212	0.113477	0.291553	0.369759	0.567015	0.839374	1.07909	1.51452	4.040317
2320	-1500.005	-1493.395	-6.609495	4.106692	0.04686422	0.03241115	0.248861	0.04081578	0.1173113	0.2224797	0.02541874	0.1360848	0.1665276	0.05839365	0.02261103	0.3280554	0.03317671	0.1211817	0.1426472	0.1087512	0.002134293	0.07608024	0.006157815	0.03475846	0.07454409	0.2481867	0.08227846	0.1319975	0.08055365	0.02074642	0.1088711	0.0540884	0.1979904	0.2609894	0.04030104	0.1923336	0.0900894	0.1902867	0.004642158	0.1282858	0.2871148	0.102698	0.154572	0.169777	0.154275	0.303909	0.114768	0.0003501217	0.2046	0.118248	0.311276	0.365876	0.460129	0.77882	1.08437	1.67668	4.164021
2330	-1496.805	-1497.93	1.125622	3.159482	0.023925	0.04358053	0.1861598	0.009641842	0.07981474	0.1943104	0.05763743	0.1867622	0.1021282	0.04040231	0.009091527	0.308294	0.03272204	0.08049887	0.1426074	0.06716587	0.011763	0.09989781	0.002804913	0.03577445	0.1451203	0.1998835	0.1036485	0.0748693	0.08764546	0.01778324	0.02212659	0.04481657	0.1819481	0.1247005	0.0809027	0.2348483	0.07233994	0.2316384	0.01156681	0.08200527	0.249751	0.0926746	0.114824	0.1165	0.226175	0.327702	0.122126	0.0003501217	0.207667	0.106853	0.296675	0.388804	0.401235	0.739993	1.0832	1.77557	3.680577
2340	-1503.051	-1500.332	-2.718839	3.734873	0.01383991	0.05082202	0.1819936	0.01322124	0.1425113	0.1813211	0.04945692	0.251787	0.08527979	0.09022049	0.02262362	0.280009	0.05630974	0.1147773	0.3052196	0.058921	0.02122661	0.09453941	0.002088977	0.03064121	0.08649161	0.3190097	0.09279499	0.06584543	0.08978655	0.05319429	0.04560008	0.02575357	0.0895249	0.1708987	0.08981431	0.1782383	0.03468445	0.150651	0.01108311	0.1669814	0.2036932	0.103283	0.107948	0.117747	0.267424	0.33121	0.0723881	0.0003501217	0.225774	0.0810033	0.279361	0.413862	0.439177	0.765511	1.08434	1.71097	3.920855
2350	-1503.053	-1497.698	-5.354982	7.1373	0.03697336	0.0243819	0.2086902	0.03740097	0.09372519	0.2507997	0.03081155	0.1691729	0.1578566	0.03992903	0.00868977	0.3127112	0.06289721	0.1184642	0.2578962	0.01008031	0.01788252	0.08571043	0.0004878698	0.02963104	0.09910005	0.3187622	0.1282191	0.06538479	0.1311495	0.03773059	0.08744101	0.07990229	0.1350102	0.1177819	0.1561266	0.2093928	0.08163837	0.07156494	0.03033853	0.1577365	0.2241429	0.123096	0.123164	0.133129	0.177169	0.338114	0.105329	0.0003501217	0.266197	0.093685	0.260049	0.380069	0.572214	0.842043	1.07863	1.50711	4.085614
2360	-1500.19	-1497.573	-2.616844	4.946838	0.02176316	0.02691432	0.08719705	0.01855997	0.2370692	0.1559554	0.03721275	0.1557302	0.09899856	0.09766709	0.006755291	0.2419689	0.073962	0.1490252	0.2549061	0.03065884	0.02089019	0.1049498	0.001155315	0.02509317	0.1120443	0.2616098	0.1599938	0.07950254	0.2030285	0.03664016	0.0219529	0.04407908	0.1113989	0.1093408	0.1483097	0.1609233	0.13518	0.08558219	0.01917264	0.103854	0.2754358	0.127154	0.132119	0.13083	0.17411	0.332276	0.10351	0.0002323014	0.2554	0.117397	0.28338	0.343823	0.499855	0.802675	1.08339	1.61408	3.914481
2370	-1497.617	-1497.321	-0.2954847	6.002373	0.01652204	0.05484469	0.1514434	0.01397147	0.141107	0.1381434	0.04116493	0.1486148	0.1395858	0.03212491	0.02829661	0.328447	0.05824335	0.1200781	0.187734	0.01115468	0.0199692	0.08499792	0.01858455	0.03027188	0.1713676	0.2923496	0.0869809	0.06214123	0.2385665	0.0232178	0.01638719	0.02733896	0.1087362	0.1629688	0.09130263	0.1835809	0.09710983	0.05827396	0.05084876	0.1271511	0.2057742	0.13213	0.13729	0.13595	0.141787	0.345281	0.107562	0.0002323014	0.246449	0.094386	0.296488	0.362677	0.539042	0.824605	1.08125	1.5551	3.769396
2380	-1498.841	-1500.256	1.415492	3.129785	0.01662986	0.03524707	0.1013643	0.0104015	0.1235968	0.1982281	0.02699031	0.1736666	0.1120566	0.02149532	0.04250064	0.2876579	0.06862043	0.08303182	0.2834835	0.01359357	0.02226563	0.05447418	0.02780455	0.04576772	0.08109384	0.1814537	0.1558044	0.1460248	0.1283394	0.0214337	0.005491435	0.01158256	0.1792439	0.2365177	0.06201084	0.1457951	0.08408167	0.1474171	0.004446581	0.1042091	0.2186378	0.131802	0.136948	0.134734	0.141434	0.344422	0.110659	0.0002323014	0.231468	0.102019	0.274505	0.392008	0.39906	0.73847	1.08309	1.77938	3.66246
2390	-1489.602	-1495.096	5.493955	5.96277	0.01693132	0.03843997	0.09833638	0.01076348	0.1318902	0.169276	0.03450691	0.2270938	0.1067824	0.0208173	0.02785959	0.1812536	0.06116707	0.1148961	0.231832	0.02048085	0.031135	0.04168688	0.06721379	0.07249322	0.1238925	0.2411706	0.06249448	0.09975953	0.111767	0.02838761	0.005523227	0.01262898	0.1494856	0.1410221	0.05537069	0.1482362	0.06366028	0.1051824	0.0007792674	0.1178621	0.2354773	0.124029	0.158343	0.129434	0.122904	0.352148	0.113142	0.0002323014	0.226849	0.119938	0.269027	0.384186	0.537738	0.823898	1.08134	1.55702	3.407556
2400	-1505.826	-1509.824	3.998273	2.277352	0.009740945	0.001956092	0.1323673	0.007368568	0.1946854	0.1736936	0.03902719	0.1509898	0.1293301	0.0168521	0.01920537	0.1897353	0.06455441	0.1433923	0.1131896	0.02297707	0.01235135	0.02535824	0.06014248	0.007875742	0.1105501	0.3286418	0.1478829	0.1121522	0.1291252	0.06366401	0.006199095	0.01923875	0.1227851	0.16835	0.03604176	0.1055238	0.1266738	0.1767953	0.00204686	0.1388491	0.191723	0.144218	0.184118	0.151634	0.142911	0.242886	0.134233	0.0002323014	0.210743	0.105842	0.256172	0.427243	0.324277	0.6816	1.0756	1.91852	3.501036
