Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
1600	-870.9727	-901.5843	30.6116	2.358467	0.05141753	0.02490125	0.066491	0.04095836	0.03506055	0.004493822	0.003977028	0.02206986	0.08111368	0.005462346	0.1717715	0.04239803	0.1442007	0.03370379	0.03781434	0.05364508	0.002803396	0.03470495	0.05081342	0.02413069	0.07181161	0.01828379	0.007365834	0.06387652	0.08329917	0.02059392	0.01970234	0.01958217	0.0001111253	0.02541251	0.05036583	0.1525411	0.09517471	0.04557531	0.1042302	0.0135046	0.114341	0.376486	0.152123	0.100279	0.101162	0.0692641	0.200684	0.1041313	0.249687	0.252133	0.219305	0.278876	0.332614	0.688418	1.07683	1.90214	1.837703
1610	-875.0733	-904.9224	29.84909	7.575924	0.07189399	0.02173217	0.1038865	0.02293489	0.0111682	0.007463813	0.004566095	0.01589441	0.07979894	0.01105299	0.2229808	0.04305289	0.1208723	0.05483696	0.03223849	0.1044053	0.002996481	0.03236202	0.06024204	0.02244787	0.04203729	0.05223495	0.005121218	0.03458087	0.04080282	0.0153984	0.02307742	0.01567623	0.0008856356	0.02662733	0.02244705	0.1576491	0.1176972	0.007744466	0.1630317	0.01589986	0.09762126	0.23082	0.154401	0.150035	0.153945	0.0754065	0.235393	0.1121816	0.261922	0.224218	0.219517	0.294343	0.583208	0.84761	1.07762	1.49157	1.88536
1620	-870.9518	-908.7005	37.7487	1.559718	0.03520268	0.005206985	0.06435738	0.005697213	0.01109386	0.01869114	0.002986655	0.01519293	0.03797549	0.005994381	0.1286008	0.08650671	0.0751576	0.02345394	0.04546661	0.05029613	0.005608738	0.0274285	0.02531861	0.04575753	0.03684206	0.04714294	0.004328178	0.04744442	0.03662321	0.0136829	0.009286807	0.01406036	0.001673734	0.04439888	0.02299039	0.1133825	0.06716861	0.008775045	0.06401865	0.0173263	0.1264956	0.406111	0.0941814	0.129869	0.128339	0.0377456	0.203754	0.1121816	0.241587	0.208831	0.226458	0.323124	0.234402	0.598204	1.05374	2.11365	1.391634
1630	-872.5404	-901.5382	28.99779	2.407944	0.05480107	0.004625698	0.1358504	0.02781017	0.03626448	0.009238707	0.00128182	0.04962894	0.0413779	0.01011816	0.1009459	0.06976166	0.1311344	0.01658067	0.01613837	0.05069724	0.00769049	0.02950697	0.08326549	0.04876095	0.06969218	0.03019673	0.0251086	0.03888442	0.02718204	0.04640143	0.06243727	0.01646577	0.001973987	0.04646117	0.06978121	0.1819798	0.1228378	0.02959486	0.09543134	0.01842672	0.1302313	0.383041	0.104348	0.178121	0.0807865	0.060698	0.193006	0.01334992	0.192595	0.23865	0.24966	0.319096	0.337551	0.692395	1.0775	1.89255	1.938566
1640	-872.5568	-905.8336	33.27677	1.906846	0.01984958	0.01375436	0.09447136	0.01195696	0.01683812	0.0290394	0.006708732	0.04662337	0.08027159	0.007052233	0.1016289	0.09611296	0.04149099	0.03067099	0.004707433	0.06173858	0.003054179	0.05260015	0.08832577	0.05311434	0.0276245	0.008522666	0.01062765	0.02534041	0.07484047	0.05368042	0.01948231	0.04386276	0.007426672	0.04658343	0.02145123	0.113698	0.1485155	0.02784298	0.05360523	0.02224728	0.1057682	0.292617	0.189218	0.115131	0.101852	0.0779351	0.223248	0.09407283	0.201668	0.249893	0.214309	0.334129	0.281895	0.644728	1.06747	2.0059	1.67113
1650	-870.8668	-900.8729	30.00615	7.541235	0.06462385	0.009845479	0.1245114	0.008074705	0.02418205	0.02063078	0.01820289	0.03478466	0.07062179	0.004068458	0.0969195	0.06092542	0.07565281	0.04500942	0.01075645	0.04806642	0.01072177	0.04544849	0.1130892	0.07319187	0.04745677	0.01427078	0.01128858	0.06787271	0.04852385	0.05645603	0.01729743	0.02851148	0.004394254	0.05743359	0.0520911	0.1181175	0.1335897	0.02722176	0.08566219	0.002736218	0.1432921	0.301611	0.146362	0.217972	0.0717937	0.0557153	0.206546	0.06166854	0.21656	0.268346	0.230133	0.284961	0.58237	0.847189	1.0777	1.49275	1.875543
1660	-881.2788	-907.3269	26.04814	6.372301	0.1380595	0.002525142	0.1318461	0.00994135	0.01497352	0.02661596	0.01551743	0.02821438	0.1031303	0.004120426	0.1379855	0.06679128	0.128592	0.0650138	0.01809072	0.09317602	0.02237822	0.02328115	0.1407067	0.05831697	0.1016362	0.01434897	0.002629696	0.01992506	0.08526967	0.05689615	0.02247511	0.06477038	0.001017276	0.03340517	0.05456105	0.04883324	0.2197269	0.01349152	0.07100747	0.0005842298	0.08306485	0.330778	0.0949372	0.199273	0.118778	0.0509356	0.205298	0.06520433	0.254537	0.269412	0.222643	0.253408	0.550706	0.830849	1.08041	1.53803	2.122919
1670	-875.526	-904.9868	29.46076	2.087771	0.08682638	0.007491783	0.1059871	0.01027444	0.0419928	0.04322285	0.01219298	0.03460295	0.07686849	0.01001788	0.0845817	0.1026229	0.0968797	0.08960874	0.03685373	0.05622146	0.01576406	0.01246663	0.07052791	0.04455611	0.07768701	0.002811547	0.004237745	0.006773938	0.06123934	0.04130043	0.03326714	0.08463505	0.002731627	0.04254103	0.2140981	0.02262608	0.07555791	0.0143646	0.1120066	0.003677116	0.0705144	0.306384	0.114682	0.206437	0.0792066	0.0806127	0.212679	0.06520433	0.243725	0.251063	0.295998	0.209214	0.303532	0.664034	1.07204	1.9604	1.90963
1680	-875.845	-904.9287	29.0837	2.87232	0.04995885	0.01109487	0.1062673	0.005253916	0.02442228	0.02803318	0.02078333	0.01799702	0.05145919	0.03539276	0.08239707	0.1078935	0.1491884	0.05384839	0.02065277	0.1267504	0.005546184	0.04470023	0.1164419	0.06742536	0.06514134	0.02152023	0.002289644	0.008751587	0.03982868	0.01485521	0.06147806	0.04647198	0.003806111	0.03817258	0.1474971	0.04295682	0.1155771	0.02373704	0.07503974	0.01958403	0.08098271	0.273442	0.135205	0.184242	0.161888	0.0554112	0.189812	0.01257522	0.244367	0.204459	0.192386	0.358787	0.379137	0.724204	1.08181	1.81485	1.933197
1690	-876.6033	-903.813	27.20972	2.200401	0.05096103	0.04462844	0.1345	0.03121033	0.009026551	0.03486213	0.03963011	0.01124733	0.07571969	0.04116033	0.2065865	0.06947633	0.1376404	0.0939205	0.01175334	0.0588971	0.00620774	0.02922666	0.07004472	0.04300099	0.047814	0.02891525	0.002804475	0.006286233	0.04478444	0.05048114	0.02476953	0.03301813	0.01164911	0.04010677	0.13022	0.04932549	0.1467987	0.0203426	0.0864499	0.03366004	0.09319462	0.266329	0.215113	0.21333	0.125009	0.0358663	0.144353	0.01257522	0.243189	0.224053	0.235871	0.296888	0.316078	0.674762	1.07428	1.93488	2.050321
1700	-865.2975	-895.2321	29.93462	2.239088	0.06690875	0.02232844	0.1446943	0.01653769	0.01293749	0.008260998	0.0218572	0.02548188	0.1051327	0.03749287	0.1248216	0.03859205	0.09018734	0.04889042	0.01872269	0.03622606	0.01119201	0.03531154	0.06350314	0.01524474	0.0859835	0.03281643	0.0009956149	0.007480443	0.1002249	0.02058951	0.01173657	0.01381958	0.008165017	0.04582331	0.1754937	0.01932507	0.09855847	0.02065979	0.1279296	0.02870927	0.1373796	0.366027	0.152701	0.179589	0.080881	0.031647	0.189154	0.04633855	0.260917	0.240386	0.2513	0.247398	0.320237	0.678246	1.07496	1.92655	1.880014
1710	-869.4997	-897.4643	27.96461	1.842438	0.1072916	0.005821271	0.1314907	0.02605728	0.01254996	0.02838839	0.01908712	0.02953428	0.09543489	0.0411874	0.2973994	0.06362625	0.1107722	0.06554863	0.01285399	0.06864259	0.01639036	0.02314117	0.05075354	0.03665417	0.07383913	0.01928719	0.00266529	0.02491184	0.07182704	0.01592244	0.03519999	0.02841025	0.006543332	0.07788042	0.1227827	0.01071141	0.07767539	0.01761871	0.05428769	0.03674796	0.08420402	0.289885	0.186315	0.177986	0.0818921	0.03313	0.230792	0.114443	0.241449	0.271482	0.220684	0.266385	0.273712	0.63714	1.0655	2.02365	2.00314
1720	-871.0165	-899.0039	27.98743	2.877074	0.0541242	0.01367528	0.1242148	0.007378929	0.02156062	0.02188224	0.05987043	0.03386076	0.0463468	0.04932733	0.18793	0.04443008	0.1921972	0.04236664	0.03789366	0.06192085	0.01034229	0.017887	0.03982887	0.05535722	0.02873766	0.05976983	0.001446105	0.0159626	0.05840088	0.01965569	0.008846146	0.01504549	0.01917534	0.06128776	0.1362738	0.02459653	0.1052063	0.006564559	0.08167248	0.04315496	0.1935223	0.300632	0.144004	0.208799	0.0926889	0.0253304	0.228545	0.1167163	0.251037	0.242552	0.229448	0.276963	0.379523	0.724487	1.08184	1.81415	2.001714
1730	-879.8841	-907.7483	27.86421	3.265947	0.04058339	0.003884963	0.1331771	0.009648892	0.05182769	0.03032201	0.02971308	0.05961658	0.09363863	0.06929734	0.1004383	0.03812647	0.08200546	0.02391154	0.01407946	0.03277145	0.01987788	0.03657168	0.02819331	0.07353898	0.01126612	0.06043922	0.006729628	0.01467091	0.09020637	0.03024062	0.03802515	0.01903397	0.05604723	0.1088758	0.1917153	0.03004946	0.1196342	0.004651221	0.05599651	0.06010581	0.1405029	0.312825	0.142631	0.213303	0.0928447	0.0547087	0.183689	0.08973108	0.252617	0.244078	0.200317	0.302988	0.408844	0.745265	1.08355	1.76234	2.009415
1740	-879.9213	-908.1528	28.2316	1.612217	0.04075358	0.008974324	0.05905782	0.0156442	0.05232689	0.03590435	0.01301298	0.0391804	0.04772832	0.07016977	0.1671366	0.1515805	0.08065117	0.05889541	0.04402475	0.03463447	0.01842771	0.02059986	0.04590968	0.06804582	0.02411122	0.03722185	0.004431201	0.02223545	0.07999861	0.05626555	0.04625759	0.01441723	0.05369071	0.0694571	0.1104777	0.01724691	0.1442136	0.01847792	0.1040358	0.03132646	0.07992966	0.271411	0.141045	0.243923	0.0916445	0.0444691	0.207507	0.08973108	0.201931	0.256388	0.220265	0.321415	0.242149	0.606228	1.05638	2.09524	1.986453
1750	-882.6117	-909.2017	26.58999	4.29425	0.09664547	0.01072135	0.127049	0.01598444	0.01830151	0.03920984	0.01195721	0.03750388	0.06345147	0.02618546	0.1808211	0.1225642	0.1047187	0.05991403	0.08809954	0.03538444	0.00688703	0.02369311	0.0629545	0.06449106	0.03987477	0.008968534	0.003489922	0.02616319	0.04914583	0.04106207	0.04522609	0.02014625	0.04345571	0.05970575	0.1416268	0.01385593	0.1688629	0.02407839	0.1124298	0.03221937	0.06220519	0.352275	0.1156	0.235902	0.0757995	0.0556332	0.16479	0.08973108	0.249092	0.307654	0.219521	0.223733	0.469831	0.784807	1.08425	1.66111	2.089054
1760	-878.0992	-907.2119	29.11271	2.576043	0.0332713	0.01715674	0.08890254	0.01841182	0.01031533	0.05499484	0.01187812	0.05504782	0.05268964	0.05016666	0.2226216	0.08331236	0.09919486	0.06269549	0.04514449	0.03954383	0.01185734	0.0574287	0.1367411	0.04619151	0.01709849	0.01485115	0.003553692	0.005263737	0.03462291	0.0350332	0.0350873	0.01752289	0.06206065	0.04334006	0.09238842	0.01888919	0.1705882	0.01421146	0.06794664	0.01657223	0.08478733	0.320729	0.104284	0.20915	0.0968268	0.0447944	0.224216	0.04483708	0.28095	0.222451	0.24425	0.252348	0.35355	0.704978	1.07944	1.86203	1.931384
1770	-888.662	-921.5557	32.89366	4.086647	0.0307837	0.01776674	0.04422093	0.02020964	0.02337463	0.01801404	0.02724964	0.07312736	0.0840603	0.02863402	0.1215805	0.0616401	0.06388099	0.06491005	0.03873596	0.02215502	0.01094402	0.01987442	0.0719591	0.03968712	0.09074143	0.01965121	0.004106731	0.01295276	0.01941029	0.03228468	0.02975394	0.01703395	0.1115198	0.08930774	0.09546149	0.04682692	0.07393955	0.006266041	0.05859807	0.0223802	0.08203125	0.280945	0.0857078	0.215625	0.144146	0.0771592	0.196418	0.2832178	0.279226	0.216252	0.248147	0.256375	0.45906	0.778153	1.08438	1.67841	1.695074
1780	-871.4804	-900.9397	29.4593	2.54092	0.0620614	0.009524099	0.06714365	0.01882506	0.04354829	0.007764487	0.02699379	0.0316404	0.0761601	0.03469267	0.07565459	0.05911334	0.1189312	0.03656459	0.01798097	0.03904602	0.01147805	0.06407477	0.1390925	0.076524	0.0453357	0.02685248	0.02076214	0.006501424	0.06170725	0.02775457	0.02721191	0.02633095	0.03425371	0.0682962	0.0905964	0.0672175	0.121295	0.03482631	0.04618462	0.04371283	0.144069	0.323056	0.116999	0.151709	0.129715	0.0497465	0.228775	0.03699929	0.289754	0.207378	0.21962	0.283248	0.350302	0.70246	1.07908	1.86816	1.909722
1790	-875.833	-905.7277	29.89467	4.668691	0.1425506	0.01299969	0.05646169	0.00501611	0.02689212	0.05491769	0.02571153	0.03148821	0.03790018	0.02387619	0.1542682	0.06396678	0.1215071	0.03143857	0.01943146	0.02912675	0.01824679	0.05647345	0.07787868	0.0654548	0.05401331	0.01751488	0.03248486	0.007862751	0.04983091	0.03629411	0.0230013	0.04275515	0.02779236	0.06768024	0.1066823	0.03287261	0.09143913	0.02735037	0.1215657	0.01913451	0.06862995	0.288386	0.113965	0.244555	0.110129	0.0628619	0.180102	0.03699929	0.226965	0.285229	0.233354	0.254452	0.487707	0.795563	1.08383	1.6329	1.882511
1800	-878.3417	-902.7334	24.39167	3.592496	0.08692957	0.02224549	0.1247661	0.009286328	0.0249499	0.02344778	0.02876377	0.01518473	0.04767914	0.02924436	0.214274	0.08846248	0.1279039	0.08130962	0.01218231	0.04274951	0.01665594	0.03799317	0.1034049	0.05049995	0.09832505	0.01333594	0.02025969	0.01795481	0.06130821	0.08962018	0.02977199	0.05971637	0.03331407	0.04643226	0.1533269	0.03404594	0.1851616	0.006246808	0.1000819	0.05184027	0.03777388	0.410896	0.170755	0.194737	0.0523641	0.0500563	0.121192	0.03699929	0.203112	0.205201	0.272681	0.319007	0.430471	0.759823	1.08421	1.7255	2.226449
1810	-876.7674	-901.6831	24.91567	1.653629	0.03856215	0.02135867	0.1939731	0.006671978	0.02100831	0.03050941	0.0318451	0.02776341	0.1059498	0.02273198	0.1218168	0.05541794	0.1111397	0.05093119	0.008143812	0.04773953	0.02949356	0.02297431	0.1094958	0.0571218	0.07084131	0.02381526	0.0224604	0.0177033	0.09474076	0.01790891	0.019096	0.01560484	0.01086364	0.08836838	0.1997706	0.06228258	0.1361903	0.007716646	0.07822027	0.0638467	0.1496204	0.32693	0.193403	0.132387	0.100155	0.0628116	0.184314	0.114041	0.20222	0.245784	0.216309	0.335686	0.248109	0.612279	1.0583	2.08131	2.193699
1820	-880.1306	-904.1698	24.03921	1.463452	0.05097046	0.003902439	0.1396575	0.003339508	0.04381478	0.03664909	0.03863995	0.01615283	0.1257734	0.04870334	0.126602	0.08641587	0.2102685	0.04822701	0.02699091	0.02698416	0.01294317	0.01092719	0.03713552	0.1214744	0.05754604	0.01611965	0.03050113	0.05363576	0.05464291	0.01548093	0.005108688	0.01744001	0.006166107	0.06363923	0.2728118	0.02169258	0.1544777	0.02245379	0.06591079	0.04298956	0.1322885	0.373591	0.0989986	0.155935	0.136076	0.0438652	0.191534	0.03744777	0.226811	0.235686	0.207421	0.330082	0.219621	0.582358	1.0482	2.14982	2.248477
1830	-877.5592	-907.2322	29.67302	2.456883	0.08293365	0.004182289	0.1844944	0.006230729	0.04267006	0.0413105	0.07586253	0.03990937	0.1023263	0.0211338	0.195362	0.0257596	0.1162405	0.03510862	0.03082799	0.02941072	0.01021708	0.01205723	0.01733839	0.04858423	0.06559916	0.01019804	0.01916673	0.0196847	0.03922306	0.02983479	0.01992507	0.0132227	0.01335946	0.04271699	0.1165661	0.0222839	0.1009752	0.0320625	0.0741206	0.03358969	0.1218754	0.385274	0.129463	0.104219	0.140332	0.0509014	0.189811	0.01566028	0.26383	0.224401	0.19749	0.314278	0.34233	0.696201	1.07812	1.88335	1.896364
1840	-868.3612	-899.1392	30.77797	1.667026	0.07251874	0.005530125	0.08201858	0.00270677	0.0351199	0.01711316	0.03295086	0.03526297	0.05816482	0.01752536	0.1514337	0.03157088	0.07410679	0.0545803	0.01427186	0.02907737	0.002470442	0.01254133	0.03907859	0.07282548	0.09053544	0.03308471	0.009897517	0.02807515	0.07947186	0.02716945	0.03222404	0.005096222	0.01113196	0.04530078	0.1088613	0.02916591	0.1697179	0.01183358	0.1221924	0.04795125	0.1347273	0.324447	0.127621	0.121124	0.132493	0.0897788	0.204537	0.01399023	0.248182	0.190382	0.249544	0.311892	0.25001	0.614187	1.05889	2.07691	1.827305
1850	-879.7406	-908.3539	28.61327	1.564011	0.0317551	0.007779527	0.09494224	0.01190363	0.07680855	0.004603152	0.05406197	0.02392568	0.1203513	0.03235161	0.09983772	0.1070281	0.1213987	0.0278559	0.01065542	0.03028241	0.003389874	0.03547151	0.08278692	0.06366015	0.1006053	0.007259797	0.04121585	0.02738353	0.1031126	0.02029525	0.02816471	0.006974677	0.02043732	0.07150161	0.1072531	0.06365839	0.1131946	0.03940672	0.05082326	0.05527774	0.06518464	0.30273	0.131399	0.209196	0.123624	0.0427507	0.1903	0.01399023	0.250657	0.219261	0.287397	0.242685	0.235044	0.598876	1.05397	2.11211	1.962598
1860	-879.0397	-907.7445	28.70484	2.988068	0.05186533	0.02072089	0.08450568	0.02230092	0.04507066	0.004014769	0.02736566	0.01483998	0.1042619	0.007987981	0.1235064	0.08265689	0.1198666	0.06090645	0.01192657	0.06868505	0.004140626	0.02789906	0.1017434	0.0233853	0.1179286	0.01594138	0.008275303	0.01166928	0.03541951	0.04999938	0.01844694	0.002556856	0.02551726	0.01556953	0.1833107	0.04099152	0.08719865	0.07797147	0.03984728	0.06994403	0.1486374	0.242746	0.128268	0.247278	0.073126	0.0816941	0.226888	0.0341332	0.229079	0.279573	0.2337	0.257648	0.388337	0.730865	1.08246	1.79834	1.956875
1870	-876.9133	-910.0564	33.14315	2.583752	0.0458834	0.0181211	0.1008006	0.01710377	0.021947	0.01130098	0.02256241	0.03416237	0.04159182	0.01976325	0.08328347	0.06200084	0.08991786	0.04084193	0.01623602	0.05526598	0.003495519	0.02728311	0.1353918	0.04430715	0.07209017	0.00908731	0.01009839	0.006559963	0.06777782	0.06444842	0.02721369	0.0009119059	0.02524346	0.02578653	0.09265148	0.04046843	0.0498813	0.03074033	0.07374815	0.06365375	0.12786	0.330712	0.113198	0.226121	0.0645341	0.0652051	0.20023	0.03449883	0.234847	0.287428	0.278177	0.199548	0.354256	0.705523	1.07952	1.8607	1.679481
1880	-881.0649	-914.658	33.59309	3.84376	0.04741034	0.01384983	0.03337402	0.01542747	0.05286355	0.006312591	0.008911293	0.03876571	0.06990565	0.02025942	0.09381461	0.05896811	0.08788415	0.06583187	0.008053539	0.03603697	0.003257199	0.02866967	0.05605456	0.05574432	0.00858758	0.01530852	0.01746911	0.003130777	0.06332812	0.03662505	0.035373	0.0002056386	0.0341285	0.0382662	0.1608909	0.01836727	0.07493032	0.03458167	0.09578293	0.05036379	0.1626259	0.312174	0.0851784	0.225934	0.0610905	0.0347573	0.280866	0.05248191	0.282822	0.240348	0.232472	0.244358	0.445568	0.769627	1.08439	1.70041	1.65136
1890	-882.764	-912.7752	30.01127	3.11952	0.08411955	0.02179387	0.07442947	0.01623845	0.01671507	0.01108837	0.01238163	0.01911481	0.1280309	0.03890427	0.125765	0.08380965	0.1149518	0.04893167	0.01445245	0.05301888	0.004478523	0.02492642	0.06854622	0.04285178	0.04398586	0.03294009	0.03813748	0.005649977	0.04665173	0.01116773	0.05859599	0.0006338796	0.03756198	0.01978305	0.1901368	0.01492984	0.1127643	0.005717288	0.131281	0.0376523	0.08308556	0.301627	0.0897236	0.217919	0.0416316	0.108612	0.240488	0.06004011	0.203999	0.245834	0.323525	0.226642	0.398302	0.737938	1.08305	1.78071	1.875224
1900	-876.0131	-905.4171	29.40393	3.49639	0.05983839	0.0441572	0.1027118	0.01303983	0.03148031	0.01479071	0.03969767	0.02288488	0.06837397	0.01214044	0.1207517	0.05486487	0.1040413	0.03192722	0.01625532	0.04036957	0.008476045	0.03684868	0.1111666	0.03033272	0.05547298	0.02749952	0.03728415	0.008193637	0.0817537	0.008624543	0.03738067	0.001391215	0.03903363	0.035602	0.1140318	0.01995184	0.1784568	0.01056052	0.1028504	0.04792807	0.1430177	0.423881	0.12138	0.207436	0.0378084	0.0695032	0.139991	0.09190294	0.222333	0.177726	0.276317	0.323624	0.424357	0.75577	1.08407	1.7358	1.913182
1910	-875.6048	-905.4251	29.82025	1.840004	0.04068375	0.02965164	0.07982873	0.03395512	0.02604443	0.01823437	0.03592544	0.008508417	0.08655642	0.006700337	0.07317952	0.09732705	0.09092593	0.04514527	0.02616968	0.081664	0.00724443	0.0438051	0.0739823	0.08760906	0.07072019	0.06630174	0.07509951	0.006678309	0.06879651	0.02201217	0.03149467	0.005028314	0.01259994	0.0310209	0.118399	0.01757779	0.1408146	0.01510061	0.06968237	0.05723718	0.08545784	0.427518	0.136949	0.178542	0.0570749	0.0794253	0.120491	0.05388879	0.2199	0.186722	0.273294	0.320083	0.273398	0.636845	1.06542	2.02434	1.887163
1920	-879.7387	-904.8035	25.0648	3.751176	0.04128855	0.007656215	0.1621586	0.03576722	0.02945105	0.03750511	0.03845435	0.02366474	0.06287003	0.02274358	0.1355314	0.02943951	0.128341	0.09839565	0.03797164	0.06424697	0.004533789	0.02934127	0.1218775	0.06549598	0.1176343	0.04726878	0.03431232	0.03153114	0.04815531	0.04139212	0.1145378	0.01714799	0.01300533	0.04035527	0.1911205	0.01521675	0.1090026	0.01146448	0.05645951	0.02475276	0.09428701	0.407692	0.108818	0.160272	0.0664916	0.0905784	0.166148	0.1084605	0.255839	0.202245	0.276379	0.265537	0.440148	0.76614	1.08435	1.70936	2.184378
1930	-877.2755	-907.2109	29.93542	2.480988	0.05320934	0.006153574	0.0609434	0.02456459	0.02236612	0.04228821	0.04423225	0.006689958	0.04625693	0.02139333	0.128514	0.06574208	0.1041774	0.05649343	0.02095927	0.02985405	0.005828801	0.0235616	0.07300345	0.06520304	0.06070732	0.0245157	0.02296515	0.01619141	0.07460429	0.0317127	0.1065921	0.03973419	0.02879016	0.09012551	0.1382646	0.02451105	0.1100488	0.02064286	0.06895536	0.008795687	0.1113724	0.403915	0.131676	0.183642	0.105128	0.0336942	0.141945	0.05818991	0.211194	0.165511	0.22815	0.395144	0.344647	0.698031	1.07841	1.87891	1.879964
1940	-878.4007	-907.165	28.76432	2.001902	0.02904652	0.01322743	0.1316559	0.01031645	0.04990736	0.02181614	0.03800635	0.0145999	0.04951015	0.01612817	0.1104788	0.07357352	0.06662355	0.05263543	0.0162474	0.03789009	0.01944826	0.0152404	0.1396231	0.05414116	0.06761789	0.03028074	0.02147763	0.05036034	0.02988326	0.0366668	0.02754848	0.0192929	0.04102863	0.08958555	0.2044683	0.0676923	0.1299583	0.02062593	0.06989504	0.01583167	0.07082816	0.42437	0.138344	0.205122	0.0732681	0.0383882	0.120509	0.12317	0.252687	0.165051	0.273175	0.309087	0.293502	0.655216	1.07004	1.98125	1.953158
1950	-877.5048	-904.3291	26.82435	7.819234	0.05384939	0.0322106	0.06753318	0.006204091	0.03266207	0.03069759	0.05227514	0.03351599	0.09854982	0.03031939	0.2432766	0.09377391	0.09532015	0.02165023	0.01088805	0.07747195	0.03295524	0.02303822	0.09153234	0.07445403	0.07884372	0.01486538	0.009763904	0.00971596	0.03050165	0.05397475	0.01001986	0.0393383	0.004905849	0.05181389	0.1664373	0.05319836	0.103412	0.04629201	0.07159825	0.02321284	0.1043339	0.418444	0.079988	0.186625	0.072245	0.0756342	0.167064	0.1658487	0.230752	0.2336	0.253392	0.282256	0.588946	0.850475	1.07706	1.48352	2.074406
