Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
300	-543.9862	-584.0417	40.05553	1.379206	0.004920489	0.05160194	0.02016889	0.08816608	0.05078419	0.006697647	0.0841224	0.03613418	0.01562356	0.007813119	0.030102	0.007577566	0.05472584	0.01074843	0.04083902	0.01058346	0.04481291	0.08615923	0.081185	0.0004119568	0.001171448	0.002252953	0.02276261	0.02793188	0.1064333	0.002041538	0.03018871	0.02128689	0.05190826	0.001308449	0.01422054	0.08505923	0.1052563	0.007641398	0.01268509	0.01644329	0.005687483	0.14363	0.0383414	0.171173	0.207418	0.257742	0.181695	0.01304406	0.274426	0.228491	0.225542	0.271541	0.206045	0.567132	1.04246	2.18436	1.247457
310	-544.0871	-588.448	44.36089	1.695388	0.007787327	0.01630148	0.008551179	0.06465444	0.005172671	0.02656144	0.1012604	0.04706921	0.004757772	0.003622027	0.0260862	0.007247002	0.02881689	0.01116384	0.02631438	0.0268671	0.03708651	0.04453265	0.07040343	0.002057685	0.002046938	0.005319749	0.0431353	0.01127843	0.03581751	0.001791659	0.0455735	0.02010177	0.1093321	0.001847323	0.0223764	0.03406231	0.04396066	0.004664474	0.01235845	0.01381695	0.004575028	0.113565	0.0856897	0.233562	0.191298	0.27453	0.101356	0.01304406	0.214583	0.289349	0.176994	0.319074	0.25399	0.618148	1.0601	2.06777	0.9783721
320	-539.7628	-584.4978	44.73497	7.420234	0.005636155	0.01368174	0.007048697	0.02341828	0.002294061	0.01607407	0.05103521	0.05561905	0.008155501	0.005704242	0.04807654	0.006291535	0.04445308	0.01083242	0.007397354	0.03477154	0.02968085	0.06090383	0.07136844	0.01032448	0.0006021183	0.007674748	0.01330731	0.0124771	0.04545309	0.001659773	0.03257332	0.006567905	0.1538507	0.00226911	0.02783553	0.06882657	0.03084953	0.01157996	0.01525319	0.008868284	0.002577226	0.190884	0.0237519	0.184191	0.169264	0.2165	0.215408	0.2430182	0.228025	0.210928	0.221985	0.339063	0.579405	0.845696	1.07798	1.49692	0.9549925
330	-545.3297	-586.375	41.04526	8.785708	0.003152856	0.03036038	0.01076316	0.07316501	0.004696627	0.03588606	0.07095398	0.02343741	0.009939103	0.01584629	0.02933078	0.01137977	0.04488536	0.01694495	0.01220727	0.05170799	0.04031534	0.08919121	0.1033322	0.01015181	0.0003403527	0.01080738	0.01381142	0.02376637	0.09274731	0.001985435	0.03313169	0.008468097	0.08850343	0.003174982	0.03050402	0.02598784	0.05584441	0.008293204	0.09123794	0.007122029	0.002225986	0.150303	0.0156845	0.207396	0.23272	0.290563	0.103334	0.0730165	0.206866	0.274421	0.181159	0.337554	0.609561	0.860549	1.07489	1.455	1.185599
340	-541.9125	-586.6957	44.78319	6.957643	0.003778349	0.02402396	0.004586724	0.08722811	0.01010554	0.03219849	0.02792086	0.05320171	0.007241223	0.02530605	0.02131371	0.02538441	0.03574412	0.001652075	0.01305166	0.01562004	0.04382057	0.1126226	0.0591009	0.00596535	0.0003891572	0.02445001	0.007964416	0.02703956	0.04177547	0.003047211	0.01070836	0.02681967	0.05326841	0.002944891	0.01213066	0.04645858	0.03981854	0.004762073	0.02800612	0.01151991	0.001009193	0.242444	0.0197896	0.121735	0.176622	0.231937	0.207472	0.1418626	0.226834	0.224226	0.178801	0.370138	0.567447	0.839596	1.07905	1.5139	0.9519787
350	-544.2946	-586.7249	42.4303	3.554664	0.003627244	0.03083422	0.006501197	0.08244401	0.03050535	0.03767761	0.04991713	0.05893776	0.01881805	0.02505094	0.02941366	0.0420858	0.0984553	0.0007716783	0.009859804	0.03031325	0.03370683	0.114094	0.04214546	0.006227622	0.001530886	0.01087635	0.007763239	0.002154283	0.06445695	0.004564851	0.01224531	0.02507119	0.05130156	0.002537924	0.006347315	0.09154747	0.03516014	0.005432452	0.02193345	0.004445051	0.0002791407	0.186867	0.0722801	0.135012	0.132787	0.270459	0.202595	0.1600728	0.231949	0.201628	0.204358	0.362065	0.428088	0.758249	1.08416	1.72951	1.099035
360	-545.593	-589.7808	44.18781	3.092044	0.002130158	0.03192825	0.01445602	0.09502413	0.0294691	0.0464075	0.05594903	0.06475249	0.02165729	0.0214351	0.03538722	0.01979355	0.04655604	0.0007371546	0.01015627	0.05355882	0.03322953	0.05400653	0.05738511	0.0008590493	0.001634158	0.03263194	0.004798138	0.0003512183	0.04194985	0.008233165	0.05853731	0.03265382	0.02576642	0.002588458	0.003754624	0.02748131	0.0139639	0.008092604	0.02135422	0.01039654	0.0001236298	0.225672	0.0163851	0.149387	0.159062	0.326623	0.122872	0.02896804	0.225641	0.230489	0.191315	0.352555	0.39626	0.7365	1.08293	1.78431	0.9891896
370	-536.741	-581.4021	44.66106	2.671064	0.002182889	0.02976944	0.01086873	0.05049683	0.01730207	0.02930812	0.0208342	0.02505518	0.02595243	0.004466781	0.04875244	0.01773224	0.0176495	0.0007747628	0.006734518	0.02447072	0.02043869	0.1083365	0.06143944	0.0009698429	0.002539843	0.02117447	0.004214674	0.0005421285	0.09143024	0.004260926	0.05169757	0.02852142	0.02095386	0.006276822	0.01229008	0.06538177	0.01778755	0.004781799	0.04807017	0.056014	0.0001389659	0.198703	0.0455219	0.14202	0.183825	0.310516	0.119415	0.065618	0.285053	0.221396	0.18573	0.30782	0.362097	0.71152	1.08033	1.84605	0.9596116
380	-544.8901	-589.0302	44.14014	7.482188	0.00199849	0.02195507	0.02024481	0.06429127	0.01379638	0.04598715	0.04594371	0.03233073	0.008244196	0.004737782	0.03239085	0.0188146	0.05608837	0.00106968	0.00701775	0.01690672	0.03514392	0.05690569	0.06563862	0.001304977	0.005661114	0.0295383	0.005864046	0.003328605	0.0914049	0.006377217	0.03516831	0.01980781	0.01060951	0.006860539	0.029458	0.05255906	0.04046599	0.01437639	0.06679881	0.02293796	0.0001422725	0.282944	0.0233073	0.101269	0.169729	0.293786	0.128965	0.05473145	0.277288	0.22617	0.178663	0.317879	0.580931	0.846466	1.07783	1.49477	0.9921696
390	-544.5574	-587.7451	43.18772	7.496287	0.001197406	0.03517505	0.007889272	0.08658071	0.02723212	0.02077281	0.04420128	0.0689743	0.002069099	0.003314817	0.08038993	0.02374834	0.03723345	0.01164961	0.01091141	0.01392706	0.03298826	0.0565364	0.04178385	0.001303053	0.04671187	0.006801751	0.01141307	0.00270034	0.1182647	0.01533285	0.009282202	0.01210144	0.01440895	0.002533393	0.02270567	0.02355398	0.01044662	0.01823333	0.1115794	0.0173299	0.0004180062	0.114674	0.129069	0.211405	0.11971	0.267072	0.15807	0.1595522	0.309063	0.224156	0.165688	0.301093	0.581276	0.846639	1.0778	1.49429	1.051696
400	-542.162	-585.376	43.21399	3.478513	0.001389533	0.02675103	0.007985365	0.05775419	0.02873165	0.02617418	0.06448367	0.02512411	0.01085024	0.002168256	0.04312143	0.04565452	0.04858944	0.04336441	0.0126331	0.02455349	0.03497522	0.08239256	0.02884706	0.001169635	0.02861084	0.009110032	0.01020664	0.004400483	0.04214685	0.01307721	0.02375549	0.01957915	0.007094022	0.01705026	0.01815072	0.02696204	0.01597397	0.0203465	0.1206846	0.05449484	0.001696708	0.122566	0.0844078	0.0833777	0.159261	0.300735	0.249652	0.05692246	0.28773	0.255823	0.154251	0.302195	0.423198	0.754996	1.08404	1.73777	1.050053
410	-537.439	-582.1356	44.69661	8.92831	0.0008048565	0.04724487	0.02148234	0.06270257	0.0476608	0.0301995	0.05153129	0.03355599	0.01036681	0.001337556	0.05852111	0.02545595	0.02131234	0.03374438	0.01015717	0.01921713	0.04410679	0.04727597	0.06645754	0.001832196	0.001814038	0.008707573	0.01275072	0.004719283	0.031843	0.005259295	0.01475411	0.0179729	0.005691493	0.004507144	0.02029741	0.03612493	0.02598625	0.01439395	0.08687538	0.02828393	0.002441289	0.115766	0.109612	0.0997615	0.168939	0.390281	0.115641	0.04415978	0.305078	0.244389	0.157183	0.293349	0.612342	0.861882	1.07458	1.4512	0.9573899
420	-535.1311	-578.8896	43.75852	3.851353	0.0007608498	0.02965031	0.01111458	0.04787506	0.040247	0.008541875	0.07029244	0.02497265	0.006387172	0.001115999	0.04334835	0.02116803	0.05840681	0.003475432	0.004917595	0.01440985	0.05062055	0.05611715	0.1457779	0.0005255613	0.004537576	0.006066604	0.01349705	0.008957596	0.05400512	0.00506003	0.02538636	0.01805595	0.006941091	0.009500776	0.007976276	0.04613937	0.03446912	0.0150514	0.0529966	0.05744675	0.01020764	0.152026	0.0623358	0.0941863	0.234219	0.329763	0.12747	0.03488233	0.338829	0.217935	0.117433	0.325803	0.446005	0.769907	1.08439	1.69969	1.01602
430	-538.3357	-581.8738	43.53803	8.680963	0.003044551	0.03775734	0.01053716	0.103597	0.1074459	0.006204465	0.04534105	0.0362633	0.009302745	0.001154476	0.02861542	0.03190836	0.02342606	0.005126035	0.00172736	0.04019123	0.01139507	0.09304093	0.06313767	0.0004550168	0.01156852	0.005882408	0.007841327	0.01205943	0.05611172	0.003217643	0.01669198	0.007509828	0.004266821	0.02036704	0.01024106	0.03967519	0.0168917	0.01382505	0.0753046	0.0590368	0.009639127	0.237575	0.0525374	0.160999	0.10425	0.260455	0.184184	0.08541792	0.210665	0.282281	0.185769	0.321285	0.607478	0.859546	1.07512	1.45786	1.029801
440	-540.2229	-583.533	43.31003	9.426611	0.004548445	0.0260645	0.01422336	0.06625303	0.04396233	0.009036315	0.07786025	0.03309203	0.003438595	0.003172439	0.03442371	0.0300039	0.02242878	0.008916165	0.002403736	0.02406497	0.01227822	0.1282975	0.06174709	0.001045871	0.01866657	0.002822717	0.002041762	0.02870403	0.0651498	0.01177157	0.01719647	0.007531657	0.003273462	0.0216522	0.008089899	0.03043046	0.05821999	0.01221206	0.09718797	0.02292511	0.02891408	0.143139	0.0542097	0.127528	0.195304	0.343467	0.136354	0.09921989	0.247024	0.187371	0.186808	0.378797	0.621607	0.866278	1.07352	1.4386	1.044051
450	-537.5164	-580.5073	42.99091	4.525897	0.003406238	0.03230347	0.0251777	0.06689508	0.045732	0.003144926	0.05960719	0.04065628	0.01824746	0.002436498	0.07022053	0.03463249	0.01465017	0.007817061	0.004286531	0.04233606	0.04219713	0.0745273	0.1070361	0.001244904	0.02019994	0.002064559	0.00383862	0.006571443	0.0373069	0.006812302	0.006389005	0.004714624	0.001713252	0.01616685	0.003863472	0.1052841	0.02551285	0.01809289	0.07188701	0.02374833	0.01327508	0.23616	0.0476629	0.140332	0.273295	0.182663	0.119886	0.05970557	0.256385	0.194471	0.193887	0.355257	0.481109	0.791634	1.08401	1.64324	1.063996
460	-531.737	-577.6718	45.93482	8.159384	0.001877926	0.0240394	0.01277412	0.0424146	0.02767153	0.001990759	0.06947549	0.02165448	0.01909007	0.002265735	0.0250906	0.005437745	0.04485608	0.003756798	0.004591616	0.03933648	0.008980877	0.0748472	0.05866332	0.002425416	0.007311393	0.001703085	0.004670351	0.009948801	0.05270743	0.006375999	0.005818896	0.003734526	0.002484326	0.01537939	0.01354562	0.09390324	0.01330712	0.01328991	0.09559606	0.03612615	0.01285928	0.167109	0.0930788	0.182968	0.1881	0.23591	0.132834	0.2445992	0.277375	0.259927	0.172117	0.290581	0.596576	0.854244	1.07628	1.4729	0.8800018
470	-547.2017	-589.2258	42.02404	9.803551	0.001724764	0.01968375	0.01626752	0.07983342	0.01616241	0.001457292	0.04257002	0.04357536	0.01991543	0.01440219	0.05503584	0.004572813	0.03253815	0.01415045	0.01246311	0.06402888	0.009265113	0.05354638	0.07774836	0.001426135	0.03260931	0.001626434	0.003525411	0.01823719	0.04575426	0.004050856	0.0186826	0.02241066	0.004711103	0.01437036	0.02603145	0.1413462	0.003078049	0.01381856	0.1452037	0.01514778	0.03345418	0.191957	0.0113177	0.139347	0.26338	0.199908	0.19409	0.06971932	0.342505	0.188962	0.134945	0.333588	0.628181	0.869359	1.07274	1.42972	1.124425
480	-551.9524	-593.8526	41.90017	6.098409	0.004501958	0.03216732	0.02687933	0.03867506	0.02900419	0.0004498036	0.0213275	0.04186496	0.01229455	0.01233906	0.07847725	0.004642381	0.03087706	0.01938304	0.008167766	0.07614339	0.01512045	0.03142171	0.06238364	0.02942676	0.0298919	0.0008552707	0.001757824	0.03359049	0.07175326	0.008222368	0.06375012	0.006078915	0.02363556	0.06049788	0.0259898	0.07212784	0.003783944	0.03168479	0.07029362	0.003932073	0.04877433	0.148707	0.0366479	0.107196	0.204038	0.305226	0.198185	0.07518753	0.342679	0.189058	0.135014	0.333249	0.542159	0.826285	1.08104	1.55052	1.132167
490	-552.8163	-593.2285	40.41223	2.099782	0.004072381	0.07360437	0.04252842	0.04216976	0.05016347	0.001522665	0.0428047	0.02546859	0.006178466	0.01814436	0.06735906	0.02148024	0.02537194	0.02210302	0.003459172	0.03634779	0.01570859	0.04897692	0.1023816	0.02093768	0.01800038	0.001213221	0.00418758	0.01492771	0.03118484	0.01449445	0.02478334	0.006059847	0.03988729	0.04147606	0.01047836	0.09863783	0.003189379	0.08700361	0.1188841	0.002554352	0.03741792	0.0882233	0.0821724	0.115146	0.133934	0.383608	0.196916	0.05320952	0.281349	0.267982	0.149828	0.300841	0.304902	0.665221	1.0723	1.95758	1.225163
500	-551.4865	-590.3695	38.88295	4.380112	0.01207108	0.04783432	0.007464815	0.07867941	0.06074118	0.0006467847	0.03870997	0.05495522	0.01842858	0.008092501	0.09574842	0.04983361	0.02819655	0.018956	0.008233723	0.06627392	0.04213324	0.03475919	0.1036367	0.01917862	0.01271671	0.001941679	0.003880715	0.0147343	0.02659298	0.0274548	0.02405233	0.00607519	0.01656884	0.01562101	0.004359919	0.09459771	0.001809832	0.0579887	0.1447013	0.004084298	0.06898984	0.129028	0.0529168	0.120574	0.263188	0.247033	0.18726	0.05320952	0.32215	0.262136	0.109489	0.306225	0.474098	0.787407	1.08417	1.65432	1.320744
510	-544.9366	-587.3776	42.44096	3.010839	0.006474503	0.02610297	0.003461745	0.06958068	0.0374195	0.0007733907	0.02145647	0.02882244	0.007569004	0.003141293	0.1051326	0.03933388	0.06939797	0.0152854	0.01478716	0.05767834	0.007243116	0.08465441	0.0672099	0.02249321	0.0113207	0.004564775	0.01061078	0.01096977	0.02427353	0.05763733	0.01386669	0.005157608	0.005518653	0.01216908	0.01258069	0.07279967	0.00754328	0.04396377	0.06189294	0.004122572	0.05135836	0.159559	0.0773823	0.213472	0.112191	0.235902	0.201494	0.03009357	0.309896	0.209445	0.19983	0.280829	0.390099	0.732126	1.08257	1.79521	1.098368
520	-550.5106	-591.6673	41.15666	2.790511	0.007493246	0.0185319	0.002807798	0.09193907	0.05791814	0.0007306624	0.02438215	0.03482407	0.00428953	0.001826153	0.03771447	0.01276926	0.05613479	0.01608497	0.00311588	0.03111658	0.006920077	0.1580724	0.1167015	0.03010239	0.01942628	0.01632002	0.01877092	0.005670424	0.06731714	0.03545033	0.02133166	0.004278824	0.01861976	0.01781947	0.005333183	0.08090984	0.005455268	0.0187952	0.09312198	0.002012348	0.03452923	0.147274	0.0298228	0.219796	0.073396	0.296586	0.233124	0.03009357	0.258024	0.238713	0.183191	0.320072	0.372377	0.719227	1.08127	1.82713	1.178637
530	-554.7714	-593.4411	38.66971	1.874636	0.03449722	0.0576686	0.005949011	0.1587827	0.06589447	0.0004497507	0.07244062	0.01756566	0.003056433	0.00145967	0.04738576	0.01067985	0.04865063	0.02117839	0.001882556	0.03374318	0.0108082	0.1564138	0.09009607	0.009611271	0.005511962	0.01211801	0.01302544	0.004422023	0.07585565	0.02209554	0.03172603	0.002698908	0.01462056	0.024522	0.01356882	0.08764785	0.008986988	0.02511603	0.09020544	0.001242556	0.05249361	0.132507	0.0533282	0.19549	0.0652794	0.263788	0.289608	0.01523661	0.271577	0.223341	0.249898	0.255184	0.277836	0.640984	1.06651	2.01467	1.334071
540	-550.1035	-592.4317	42.32819	8.255979	0.0166385	0.04103371	0.00760949	0.1206175	0.03464994	0.001484883	0.06634222	0.02541498	0.0177784	0.005920697	0.04961216	0.02976724	0.04976289	0.02164226	0.003737312	0.01968825	0.01373723	0.05220595	0.08534714	0.0331747	0.00550479	0.04660717	0.01597162	0.004150055	0.05834538	0.01532189	0.03016819	0.0008343031	0.008204407	0.006128815	0.01906377	0.09206182	0.006894903	0.02249036	0.04712687	0.0007317699	0.02964472	0.137228	0.0422847	0.118283	0.212174	0.346712	0.143318	0.07058211	0.252254	0.20745	0.232117	0.308178	0.598665	0.855267	1.07606	1.47	1.105416
550	-546.0534	-585.6986	39.64517	3.073874	0.01063332	0.02729081	0.01042544	0.08850375	0.01681243	0.001297049	0.04236214	0.0396707	0.02475019	0.005716769	0.07192715	0.01065458	0.03833624	0.04104853	0.01007189	0.02905187	0.01343663	0.1348005	0.1223598	0.05711957	0.009827672	0.03807468	0.004570187	0.001598981	0.06149913	0.00742273	0.03046542	0.002026538	0.05178788	0.03005699	0.01540986	0.05810962	0.01139019	0.0429629	0.08579225	0.0006052698	0.02523548	0.173669	0.0089928	0.149693	0.189582	0.296688	0.181376	0.06804809	0.200615	0.279233	0.20468	0.315472	0.394897	0.735538	1.08286	1.78671	1.273105
560	-545.2357	-585.5475	40.31176	6.404505	0.01341571	0.05920997	0.001790111	0.0598546	0.01286674	0.002468458	0.05148005	0.0884693	0.03081472	0.004226953	0.0940234	0.01561353	0.02979207	0.02750086	0.01975549	0.008992198	0.01031359	0.0751423	0.08610395	0.02635189	0.02643841	0.06882274	0.01053103	0.004939513	0.03200615	0.005329473	0.04431905	0.002989497	0.03252323	0.01223489	0.01215678	0.06360349	0.02284139	0.02051387	0.1001192	0.001571461	0.05231667	0.192249	0.0499432	0.159388	0.185526	0.231625	0.18127	0.07645183	0.218922	0.231411	0.19754	0.352127	0.551679	0.831364	1.08034	1.53662	1.231443
570	-551.1716	-593.2262	42.05457	5.550074	0.0143073	0.01450169	0.001271117	0.07991812	0.01089079	0.006298852	0.01960827	0.06473184	0.02150816	0.008833598	0.1358803	0.01704604	0.05876089	0.04422627	0.02431524	0.01764516	0.01028229	0.04599211	0.08490661	0.01563081	0.0067008	0.04026193	0.009063687	0.007719261	0.05578901	0.004029363	0.07342436	0.002796493	0.02262524	0.01598226	0.02046283	0.05457041	0.01593844	0.003583794	0.03613813	0.001915388	0.05496041	0.184246	0.0524332	0.140342	0.140542	0.277812	0.204626	0.07645183	0.296737	0.181782	0.17092	0.35056	0.523435	0.816051	1.08224	1.57828	1.122517
580	-542.3759	-585.1834	42.8075	7.378012	0.01459743	0.01382409	0.002029361	0.05774123	0.04285193	0.001005321	0.02733488	0.05321604	0.0169366	0.01600488	0.06818216	0.02343076	0.03515148	0.01987678	0.03666214	0.04989422	0.03009764	0.0549502	0.05778851	0.01095757	0.01186718	0.02578422	0.005349897	0.005217258	0.06603293	0.003799303	0.04240268	0.002225991	0.01491325	0.005224584	0.02422722	0.07364317	0.02143657	0.003983696	0.08576152	0.007438128	0.04361831	0.144061	0.0621539	0.145505	0.153253	0.284084	0.210943	0.1177104	0.207229	0.207945	0.18381	0.401015	0.578356	0.845165	1.07807	1.49841	1.075459
590	-548.3566	-588.5008	40.14415	6.579208	0.008190984	0.00831253	0.001275365	0.06559881	0.0466115	0.001313749	0.08890403	0.06859556	0.02826115	0.01320385	0.04727108	0.008115473	0.02492766	0.01030801	0.04465451	0.02063177	0.01515226	0.0443561	0.1379718	0.02354648	0.01845387	0.01197458	0.003392981	0.01163906	0.08583813	0.008547024	0.01194333	0.001401507	0.01719684	0.005446447	0.02604448	0.1254127	0.01473527	0.01304667	0.1306613	0.01829187	0.03068984	0.126846	0.0534659	0.123097	0.278655	0.264767	0.153169	0.06459635	0.256905	0.281506	0.193988	0.267602	0.556848	0.834087	1.07993	1.52913	1.241919
600	-549.4878	-591.0572	41.56942	6.868984	0.002297564	0.0150365	0.002675886	0.04130647	0.03744779	0.0004765057	0.1197891	0.04839659	0.01233679	0.0112871	0.06517677	0.006791937	0.01386563	0.02727844	0.02863447	0.03646269	0.02376902	0.05710049	0.06884547	0.04043658	0.01841277	0.03294024	0.005249276	0.02007821	0.07226615	0.01291539	0.01102649	0.003110402	0.02316173	0.007299886	0.008308154	0.03507926	0.02270955	0.01177546	0.1088189	0.03634897	0.06392684	0.143929	0.0334943	0.21129	0.169793	0.364995	0.0764992	0.03994261	0.25401	0.259042	0.197352	0.289596	0.565033	0.838351	1.07926	1.51736	1.15284
610	-557.4552	-597.9849	40.52972	3.034467	0.002226306	0.03324644	0.004587767	0.05432668	0.03418442	0.0003540821	0.09767097	0.02850533	0.05797801	0.01035645	0.03670678	0.0136606	0.03549296	0.08880812	0.03765868	0.01673815	0.009244722	0.06365514	0.07733067	0.02055139	0.006711496	0.03820499	0.05248081	0.004034892	0.09720905	0.01239968	0.02449085	0.000959454	0.006501377	0.04233702	0.009469019	0.02182407	0.01378822	0.01236173	0.09299586	0.004889116	0.05387955	0.147821	0.0243973	0.173947	0.139784	0.288585	0.225466	0.06795119	0.231057	0.267065	0.23651	0.265369	0.391911	0.733419	1.08268	1.79199	1.217821
620	-546.1914	-589.0189	42.82748	5.650069	0.008559394	0.03596046	0.002863005	0.06737133	0.02610344	0.0003238576	0.04676922	0.01930039	0.02228887	0.006580122	0.05680135	0.01197306	0.03689035	0.05816803	0.0170522	0.01471674	0.01315347	0.03826469	0.07808855	0.01583841	0.004215012	0.01772017	0.02760501	0.01862279	0.05694484	0.01641766	0.01361696	0.002705118	0.009111693	0.02919752	0.009670121	0.0495467	0.01626827	0.02296617	0.1410905	0.00322102	0.05822412	0.16309	0.0527616	0.155782	0.247076	0.21133	0.16996	0.05177172	0.226816	0.283546	0.122242	0.367396	0.527025	0.818039	1.08202	1.57291	1.074211
630	-550.9069	-592.0022	41.09527	7.252482	0.004555148	0.01565429	0.00314716	0.05268594	0.05364601	0.0004322961	0.03373887	0.01356354	0.00854178	0.01026268	0.05962545	0.0220177	0.03332562	0.0269575	0.003657019	0.01943489	0.01524768	0.1123492	0.06049954	0.02197877	0.002720976	0.03408905	0.007854246	0.02104463	0.05347893	0.02555579	0.05897561	0.002338059	0.02005826	0.01231538	0.005546529	0.1240044	0.02474352	0.01402907	0.1207347	0.006619102	0.07704436	0.217982	0.0715029	0.118107	0.216741	0.307637	0.0680298	0.0160481	0.217362	0.277886	0.15267	0.352083	0.575187	0.843558	1.07837	1.50289	1.182474
640	-542.5702	-584.7837	42.21355	4.042904	0.005162954	0.05045472	0.002566709	0.09872558	0.03216699	0.0005392696	0.03667171	0.03946038	0.01643206	0.01027798	0.04108505	0.01471187	0.01324629	0.0127344	0.005852139	0.01368732	0.01216034	0.09359328	0.06179641	0.02002569	0.003876223	0.02373599	0.002895134	0.02822149	0.07111508	0.02614473	0.02197581	0.002048575	0.02179142	0.03021341	0.00417449	0.09762316	0.0415003	0.02609893	0.08413689	0.01461329	0.03106542	0.0973204	0.0736172	0.164355	0.173413	0.234241	0.257053	0.0160481	0.196907	0.251736	0.232406	0.318951	0.456704	0.77668	1.08439	1.68222	1.112581
650	-548.0927	-589.3382	41.24545	1.669334	0.007659185	0.02090878	0.005035261	0.09427771	0.02945956	0.0008206813	0.07655878	0.04541458	0.0147897	0.003460645	0.04699688	0.004123541	0.02294568	0.02351696	0.01222398	0.04665874	0.009696971	0.07509443	0.06953172	0.03010263	0.01390014	0.01658596	0.006691709	0.02164849	0.03067226	0.06889377	0.0279636	0.003709614	0.01079193	0.01087631	0.003541944	0.06560184	0.04689386	0.04663121	0.1026874	0.0145559	0.04216474	0.109272	0.0942674	0.0871656	0.240236	0.205576	0.263482	0.0160481	0.324615	0.189447	0.15893	0.327008	0.250336	0.614513	1.05899	2.07616	1.173087
660	-552.5353	-590.6455	38.11017	1.340512	0.006478772	0.0275949	0.006226454	0.09267115	0.01206918	0.001848546	0.03601805	0.1047914	0.004395423	0.006690453	0.03129372	0.004337029	0.01923711	0.03178387	0.01484525	0.04003228	0.009286042	0.1469538	0.1132431	0.01182773	0.02112763	0.03318854	0.00261472	0.01415353	0.06941316	0.05856143	0.03290187	0.001597055	0.01554323	0.00604719	0.003720187	0.09591485	0.04092639	0.04736177	0.09372906	0.0237499	0.08686744	0.18727	0.0176634	0.124795	0.24527	0.294324	0.130676	0.1045402	0.247756	0.201941	0.223695	0.326608	0.199601	0.559661	1.0395	2.20124	1.369042
670	-549.5856	-588.9903	39.40469	1.30542	0.00295962	0.02919646	0.005348638	0.07883484	0.005801613	0.0004605604	0.03882976	0.06170343	0.006237641	0.004033567	0.0345613	0.004909888	0.01076732	0.05417806	0.01183059	0.01620633	0.00685471	0.1324774	0.07531478	0.006653725	0.03587338	0.01730901	0.004534997	0.02502197	0.04501458	0.02890394	0.03213568	0.003502189	0.01124157	0.03271025	0.008089748	0.1159623	0.04726242	0.0146491	0.1623286	0.02057641	0.09585835	0.132198	0.0572907	0.139322	0.178761	0.264091	0.228337	0.07483789	0.253993	0.2636	0.158465	0.323942	0.19364	0.552602	1.03661	2.21715	1.288135
680	-549.9783	-591.8661	41.88774	4.467993	0.0005395157	0.05765421	0.007116725	0.1092498	0.02007899	0.001245242	0.05499991	0.04579735	0.001877978	0.001369095	0.05619362	0.02921412	0.01012884	0.06514666	0.00414273	0.02789052	0.00302546	0.08442118	0.1195397	0.009646904	0.007711828	0.001705172	0.001865514	0.03661599	0.02366148	0.01922147	0.01715319	0.004856028	0.02253841	0.03918398	0.01457541	0.05159353	0.03222289	0.01873437	0.07309369	0.01064817	0.04828458	0.331992	0.0739315	0.144933	0.163975	0.185679	0.0994902	0.2184906	0.24306	0.26578	0.162809	0.328351	0.478359	0.789982	1.08408	1.64758	1.132944
690	-537.2601	-582.0191	44.75907	6.849482	0.0003919102	0.04115035	0.002183784	0.07493312	0.05358913	0.001709599	0.02741617	0.04133469	0.001698747	0.001995335	0.02385081	0.008328345	0.0315432	0.05308958	0.006111073	0.03491735	0.003443629	0.05102184	0.09635838	0.003702944	0.01557998	0.0004832755	0.001261957	0.006410296	0.06828016	0.004492734	0.01965225	0.006337112	0.01380384	0.02245315	0.01430431	0.03304023	0.02565639	0.01466992	0.069317	0.01959979	0.05937387	0.199315	0.0964531	0.175189	0.0780903	0.338838	0.112114	0.04619212	0.239008	0.208603	0.254756	0.297632	0.564497	0.838073	1.0793	1.51813	0.9534863
700	-539.2508	-581.9646	42.71377	4.317499	0.0008887585	0.05439883	0.02239931	0.03436821	0.04124401	0.001485138	0.04536677	0.0559147	0.00275225	0.005532672	0.03743206	0.00545071	0.01512509	0.01520452	0.02387288	0.02190209	0.00867689	0.03835408	0.09130594	0.01176353	0.01138673	0.001683486	0.001602959	0.007731876	0.06021604	0.002081702	0.01646304	0.005543376	0.004152908	0.008818937	0.01296513	0.1171985	0.008028385	0.007239831	0.2057918	0.01827287	0.05870141	0.229293	0.10533	0.13666	0.168587	0.197874	0.162257	0.03069358	0.238682	0.246637	0.174763	0.339918	0.470997	0.785519	1.08423	1.65925	1.081317
